Encoded SMILES,log P,G parameter,Denticity,Isomer
[Li]<-N=CC(C)NC1CC1,0.77647,18.597803597007797,0,0
[Li]<-n1cncn1C(C)C,0.859,24.06493713194334,0,0
[Li]<-n1ccc(C)cc1Cl,2.04342,23.674996021009076,0,0
[Be]=C(Cl)NC(C)(C)C,1.60959,23.02244150883336,0,0
[Li]<-n1cc(C)cnc1N,0.3672199999999999,23.49196243832564,0,0
[Li]<-P1(C(C)(C)C)OC1C,2.5580000000000007,24.35938246060799,0,0
[Li]<-N(C)(O)C(C)(C)CO,0.07829999999999987,13.433073372592709,0,0
[Li]<-N(O)=C(C)C(=O)OC,0.009499999999999897,23.61929014801846,0,0
[Li]<-N(C)CC(F)(F)F,0.7681,21.088651917873626,0,0
[Li]<-O=C1CN(C)C(N)N1,-1.7096999999999989,20.12573611332166,0,0
[Li]<-N1CCCNC(N)C1,-1.1458999999999997,27.232213910552286,0,0
[Li]<-S1CCCC1=C(C)C,2.8073000000000015,23.237307018939998,0,0
[Li]<-N=C(CC)C1CC1,1.82617,24.900525226802483,0,0
[Li]<-NC(C)C(=O)OCC,-0.10330000000000006,24.558332007003028,0,0
[Li]<-N(C)=C(CC)CC,1.8772,33.47127168550056,0,0
[Li]<-N=C(CC)OC(=C)C,1.92387,21.29555944612446,0,0
[Li]<-N1=CSC(N(C)C)C1,0.6491999999999999,20.10982014961006,0,0
[Li]<-n1ccn(C(=C)C)c1,1.3737,19.361769855164734,0,0
[Li]<-S=CNC(C)(C)C,1.3317,25.45758395670858,0,0
[Li]<-n1occ(N)c1C,0.5652200000000001,21.916282030876967,0,0
[Li]<-n1cc(C)c(N)o1,0.56522,19.154862326913893,0,0
[Li]<-N#Cc1ccoc1,1.15128,19.751710966099,0,0
[Li]<-O1CCOCC1(C)C,0.8118,24.224096769059365,0,0
[Li]<-N(C)=C1C2CC3C(OC)=CC=CC2C13,2.0394,26.428457743116343,0,0
[Li]<-Nc1cc(C(=O)O)ccc1C(=O)O,0.6652000000000002,23.37259271048862,0,0
[Li]<-n1ccn(CO)c1-c1ccccc1,1.4998999999999998,25.019894954639504,0,0
[Be]=C1Nc2c(C)ccc(C)c2N1CC,2.5515300000000005,27.224255928696483,0,0
[Li]<-n1ccccc1N=Cc1cccnc1,2.2272,27.431163456947317,0,0
[Li]<-N#CC1=CNc2ccccc2CC1,2.4521800000000002,19.688047111252583,0,0
[Li]<-O=C1C=CC(N2C=CC=CC2)=CC1,1.7848,21.29555944612446,0,0
[Li]<-N1=Cc2ccccc2C1NC(C)=O,1.2538,23.555626293172054,0,0
[Li]<-n1nc(-c2cccc(C=O)c2)n(C)n1,0.6895999999999998,18.629635524431002,0,0
[Li]<-n1cc(-c2ccccc2)cnc1O,1.8491999999999995,23.476046474614037,0,0
[Li]<-N1=C(c2cccnc2)OCC1(C)N,0.5332999999999998,25.728155339805824,0,0
[Li]<-S=C(NCc1ccncc1)N(C)C,1.0177,26.722903071780998,0,0
[Be]=C1N(CC)C=CN1c1ccccc1F,2.4350900000000006,32.954002864873466,0,0
[Be]=C1CNC(N)(c2cccc(C)c2)N1,0.2956099999999998,23.181601145949386,0,0
[Li]<-n1cn(Cc2ccc(O)cc2)cn1,1.0319999999999998,18.66146745185421,0,0
[Li]<-O=c1[nH]n(-c2ccccc2)c(N)c1C,1.05622,20.86582842591119,0,0
[Li]<-n1ccc(-c2cccc(N)c2)cc1,2.3308,20.420181441986312,0,0
[Li]<-P1(c2ccccc2)C(C)C1C(C)=O,2.1535,25.728155339805824,0,0
[Li]<-Nc1cc(C(C)C)cc(C(C)C)c1,3.515600000000002,23.96148336781792,0,0
[Li]<-n1cccc2c(C(C)C)cccc21,3.358200000000002,24.18430685978036,0,0
[Li]<-O=c1[nH][nH]c(Cl)c1-c1ccccc1,2.0233999999999996,33.160910393124304,0,0
[Li]<-n1ccc(C=C2NC(Cl)=CS2)cc1,2.754100000000001,20.3406016234283,0,0
[Li]<-Nc1ccc(C(=O)O)cc1C(=O)O,0.6652000000000002,25.035810918351103,0,0
[Li]<-n1cc(N)c(-c2cccc(C)c2)o1,2.23222,19.30606398217412,0,0
[Be]=C(NNC(=O)OC)c1ccccc1,0.9340900000000002,24.940315136081487,0,0
[Li]<-Nc1ccncc1-c1ccccc1,2.3308,20.39630749641891,0,0
[Li]<-n1cnc(OC)c2c1C1CCC2C1,1.8498999999999999,24.041063186375933,0,0
[Li]<-n1nnn(C)c1-c1ccccc1C,1.1855199999999997,23.348718764921216,0,0
[Li]<-N#Cc1ccc(C=C(C#N)C#N)s1,2.0503400000000003,19.855164730224413,0,0
[Li]<-n1cc(C)c(-c2ccccc2)n1CC,2.878420000000001,24.343466496896387,0,0
[Li]<-Nc1ccc2c(=O)ccoc2c1C,1.68362,22.863281871717337,0,0
[Li]<-N1CCC(C(=C)c2ccccc2)CC1,2.6994000000000007,26.476205634251155,0,0
[Li]<-n1cc(C)c(-c2ccoc2)n1C(C)O,1.9623199999999998,24.773197517109658,0,0
[Li]<-n1ccn(CC(=O)N(CC)CC)c1,0.7514999999999998,19.942702530638233,0,0
[Be]=C1CNC(c2cccc(OC)c2)O1,1.3523899999999998,22.82349196243833,0,0
[Li]<-N#Cc1cc(C(C)C)ccc1C(C)C,3.805080000000003,20.53159318796753,0,0
[Li]<-NCc1ccccc1NCCCO,0.9395999999999998,19.409517746299535,0,0
[Li]<-N1=CC(Nc2cccc(Cl)c2)CC1,2.5950000000000006,22.60862645233169,0,0
[Li]<-N1=CN(C(C)C)Cc2ccccc21,2.570400000000001,23.818239694413492,0,0
[Be]=C1OCC2Cc3ccccc3CN12,1.4397900000000001,26.484163616106954,0,0
[Li]<-S=c1[nH]c2c(C)ccc(C)c2n1C,2.852730000000001,23.245265000795797,0,0
[Li]<-P1(N2CCC(C)(C)C(C)(C)C2)CC1,3.155000000000002,24.168390896068754,0,0
[Li]<-S1C2CCC1(c1ccccc1)CC2,3.5713000000000026,25.77590323094063,0,0
[Li]<-n1ccc(N)c(-c2cccnc2)c1,1.7258,20.81012255292058,0,0
[Li]<-n1nc(-c2ccc(Br)cc2)sc1N,2.5498000000000003,21.502466974375295,0,0
[Li]<-n1ccn(-c2ccc(C)c(C)c2)c1,2.489140000000001,19.345853891453128,0,0
[Be]=C1N(CC)C=CN1C(Br)C(F)(F)F,2.374690000000001,30.089129396784976,0,0
[Li]<-n1c[nH]c(C=C)c1-c1ccccc1,2.7197000000000005,26.484163616106954,0,0
[Li]<-P1(c2ccccc2)C=NC(N(C)C)C1,1.7234,23.8500716218367,0,0
[Li]<-n1cn(N)c(-c2cccc(C)c2)n1,0.96732,19.115072417634888,0,0
[Li]<-N=C(CC)ON=C(Cl)c1ccccc1,2.990870000000001,22.162979468406814,0,0
[Li]<-n1cccc(-c2cccc(O)c2)c1,2.4542,20.420181441986312,0,0
[Li]<-n1nc(-c2ccccc2)n(OC)c1C,1.3119199999999998,21.478593028807893,0,0
[Li]<-n1nn(C(C)=O)cc1-c1ccccc1,1.6051999999999997,26.1419703963075,0,0
[Li]<-S1CCc2c1cccc2C(F)(F)F,3.353600000000001,23.269138946363203,0,0
[Be]=C1Nc2c(ccc(C)c2C)N1C(C)O,1.8699299999999996,29.372911029762857,0,0
[Be]=C(C=CC)N(C)c1ccc(C)cc1,3.0461100000000014,26.332961960846728,0,0
[Li]<-S=C(N)c1cccc(C(C)N)c1C,1.6489200000000002,21.502466974375295,0,0
[Li]<-n1cccc(C2(C)NC(=O)C(=O)N2)c1,-0.4997000000000002,20.539551169823334,0,0
[Li]<-Nc1ccc(C(=O)OCCC)cc1,1.8356,21.399013210249883,0,0
[Li]<-N1=CC(NC(C)=O)c2ccccc21,1.5796999999999999,22.115231577272006,0,0
[Li]<-S=c1[nH]ccn1-c1cccc(C)c1,2.8433100000000007,21.12844182715263,0,0
[Li]<-n1ccn(Cc2ccc(Br)cc2)c1,2.6939,19.56867738341557,0,0
[Be]=C1CN(Cc2ccccc2)C(C)(N)N1,0.7629899999999996,25.783861212796435,0,0
[Li]<-S=C(NCC)C(=C)c1ccccc1,2.636700000000001,24.980105045360492,0,0
[Li]<-N1CC(c2cccs2)c2ccccc21,3.305500000000001,24.096769059366547,0,0
[Li]<-n1cc(C)c(Nc2cccc(Cl)c2)o1,3.380020000000002,19.31402196402992,0,0
[Be]=C1N(C)c2ccccc2N1C(C)C,2.3474900000000005,30.097087378640776,0,0
[Li]<-N(Cc1ccccc1OC)N(C)C,1.2613999999999999,27.049180327868857,0,0
[Li]<-O=C(C=C)Nc1cccc(C)c1C,2.4279400000000004,29.635524431004296,0,0
[Li]<-O=c1[nH]c2c(C)c(C)ccc2n1C,1.4834399999999999,21.152315772720033,0,0
[Li]<-n1ccn(CC)c1-c1ccccc1,2.5700000000000003,25.155180646188125,0,0
[Li]<-N=C(CC)n1cnc(C(C)(C)C)c1,2.4159700000000006,24.805029444532867,0,0
[Li]<-n1ccc(-c2ccccc2)c(C)c1,3.0570200000000014,20.459971351265317,0,0
[Li]<-n1ccc(C(=C)c2ccoc2)cc1,2.7361000000000013,20.45201336940952,0,0
[Li]<-n1c[nH]c(C(N)=O)c1-c1ccccc1,1.1755999999999995,26.667197198790387,0,0
[Li]<-n1cc(CN(C)C)cc(N(C)C)c1,1.2092000000000003,21.351265319115072,0,0
[Li]<-N1C=C(c2ccncc2)N(C(C)C)C1,1.6511000000000002,25.155180646188125,0,0
[Li]<-n1ccc(C(=O)C(=C)N(C)C)cc1,1.3396,20.515677224255928,0,0
[Be]=C1CN(C(C)C)C(N)(CC)NC1N,-0.3114099999999991,29.102339646665605,0,0
[Li]<-N=c1[nH]cc(N)n1-c1ccccc1,0.8670699999999998,20.404265478274713,0,0
[Be]=C=NC(=C(C)C)c1ccccc1C,3.200520000000002,24.669743752984242,0,0
[Li]<-[Se]1CC(C)(C)C(c2ccccc2)[Se]1,2.5092000000000008,23.8500716218367,0,0
[Li]<-N(Cc1cccs1)=C1CCCCC1,3.653200000000002,28.847684227279963,0,0
[Li]<-NCc1cccc([Se]C(C)(C)C)c1,1.6932,18.351106159477958,0,0
[Li]<-n1csc(N=Nc2ccccc2)c1C,3.866920000000002,23.33280280120961,0,0
[Li]<-n1ccn(-c2cc(C)cc(C)c2)c1,2.489140000000001,19.210568199904504,0,0
[Li]<-n1cc(-c2ccccc2)n(CC)c1,2.5700000000000003,19.409517746299535,0,0
[Li]<-n1cccc(C=Cc2ccsc2)c1,3.313500000000002,21.056819990450418,0,0
[Li]<-n1ccc(-c2ccc(Br)cc2)cc1,3.5111000000000026,20.420181441986312,0,0
[Li]<-n1ccn(C=Nc2cncnc2)c1,0.8811999999999998,19.377685818876333,0,0
[Li]<-n1cccc(C2CCNCC2N)c1,0.48579999999999934,20.619130988381347,0,0
[Li]<-n1cn(C(C)C)c2nc(N)ncc21,0.9893999999999998,21.319433391691867,0,0
[Li]<-N#Cc1ccc(C(C)C)cc1C(=C)C,3.714780000000003,21.69345853891453,0,0
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,23.738659875855483,0,0
[Li]<-n1csc2ccc(SC(C)C)cc21,3.796800000000002,23.993315295241125,0,0
[Li]<-n1cnn2c1C(C)(C(=O)OC)CC2,0.1124999999999996,25.974852777335666,0,0
[Li]<-NC(C)CC(=O)Nc1ccccc1,1.3623999999999996,22.871239853573133,0,0
[Li]<-O=C(OCC)C1CC(C=C)CCN1,1.1037,25.83956708578705,0,0
[Be]=C(NC1CCCCC1)c1cccs1,3.057290000000002,25.41779404742957,0,0
[Li]<-n1oc(-c2cccc(C)c2)cc1N,2.23222,22.043609740569792,0,0
[Be]=C1CN(c2ccccc2CC)CN1,1.6548899999999998,23.14976921852618,0,0
[Li]<-O=c1[nH]c2ccccc2n1CCO,0.3218999999999999,22.26643323253223,0,0
[Li]<-n1c(-c2ccc(C)cc2)n[nH]c1C,2.08854,28.26675155180646,0,0
[Li]<-N#Cc1ccc(N=NC(C)C)cc1,3.0503800000000014,19.759668947954797,0,0
[Li]<-n1ccn(C2N=CC=C(C)C2C)c1,2.0484999999999998,19.855164730224413,0,0
[Li]<-S1CCN(CC(C)=O)c2ccccc21,2.1877000000000004,23.969441349673723,0,0
[Be]=C1Oc2cc(C(C)(C)C)ccc2N1C,2.8089900000000014,25.330256247015754,0,0
[Li]<-N1CCN(C)CCN(C(C)C)CC1,0.23180000000000134,25.019894954639504,0,0
[Li]<-NCc1cc(N)cc2ccccc12,1.8807,21.27168550055706,0,0
[Li]<-N1=CSC23C=CC=CC12C=CC=C3,2.4911000000000003,24.92439917236989,0,0
[Li]<-PC(=Cc1ccccc1)C(C)(C)C,3.948700000000003,27.057138309724653,0,0
[Li]<-S=c1[nH]c(N)cn1-c1ccccc1,2.1170899999999997,20.738500716218365,0,0
[Li]<-S=C1CNC(N)N1c1cccnc1,0.06089999999999951,32.71526340919942,0,0
[Li]<-N1=C(NC(C)=O)Cc2ccccc21,1.4088,25.465541938564375,0,0
[Li]<-n1ccc(CNc2ccccc2)cc1,2.6937000000000006,20.483845296832722,0,0
[Li]<-P(Cl)(C(C)(C)C)C(F)(F)C(F)(F)F,4.575700000000001,30.10504536049658,0,0
[Li]<-n1ccn(-c2ccccc2C=O)c1,1.6847999999999999,20.324685659716692,0,0
[Li]<-P1(c2ccccc2)C2CC3C=CC21C3,2.8946000000000014,23.810281712557696,0,0
[Li]<-S=C(NCC)Nc1ccc(C)cc1,2.3013200000000005,26.213592233009706,0,0
[Li]<-S=C1C=Cc2ccc(C)c(C)c2C1,3.2426400000000024,23.818239694413492,0,0
[Be]=C1NC(C)(C)C2(C=CC(=C)NC2)O1,0.7929899999999998,23.22139105522839,0,0
[Be]=C1NN=C(c2ccccc2)N1CC,1.26959,26.364793888269933,0,0
[Li]<-P(CO)(c1ccoc1)c1ccoc1,1.2550999999999999,24.11268502307815,0,0
[Li]<-n1cn(CC)cc1-c1ccccc1,2.5700000000000003,25.77590323094063,0,0
[Li]<-n1cncc(-c2cccnc2)c1N,1.1208,23.674996021009076,0,0
[Li]<-n1c(CNCC)[nH]c2ccccc21,1.6723999999999999,26.945726563743435,0,0
[Li]<-n1cn(C)cc1CC1CCOC1=O,0.5257,24.279802642049976,0,0
[Li]<-n1ccn(-c2ccc(SC)cc2)c1,2.5942,19.40155976444374,0,0
[Li]<-n1ccccc1N=C1CNCC1N,0.08459999999999979,28.967053955116985,0,0
[Be]=C(Nc1cccc(C)c1)C(=O)OC,1.6187099999999999,24.18430685978036,0,0
[Li]<-n1c2ccccc2nc2ncccc21,2.178,26.897978672608623,0,0
[Li]<-P1(C)COC(c2ccccc2)C1C,3.215600000000002,22.85532388986153,0,0
[Li]<-S=C(NC(C)=O)c1ccc(Cl)cc1,2.1516,25.266592392169343,0,0
[Li]<-NCC1OCC(=O)c2ccccc21,0.8992999999999998,21.590004774789115,0,0
[Li]<-n1nc(-c2ccc(Cl)cc2)sc1N,2.4407000000000005,22.6882062708897,0,0
[Li]<-P1(C)CCOC(c2ccccc2)=N1,2.490100000000001,22.155021486551007,0,0
[Li]<-N=C(C)ON=C(Cl)c1ccccc1,2.6007700000000007,22.847365908005727,0,0
[Li]<-O=C(c1ccccc1)c1cc[nH]c1,2.2456999999999994,24.598121916282032,0,0
[Be]=C1Cc2ccccc2CN1CC=C,2.2694900000000002,27.21629794684068,0,0
[Li]<-n1ccc(C2CCCC(=O)N2)cc1,1.4227999999999998,20.436097405697915,0,0
[Li]<-N=c1[nH]cc(N)n1Cc1ccccc1,0.9261699999999997,22.672290307178102,0,0
[Be]=C(C)NC1C2CC3CC(C2)CC1C3,2.459390000000001,23.913735476683115,0,0
[Li]<-n1nc(Cc2ccccc2)sc1N,1.7110999999999998,22.847365908005727,0,0
[Li]<-n1cccc(-c2c(N)c[nH]c2C)c1,1.9673199999999997,21.99586184943498,0,0
[Li]<-n1cn(CC(C)=O)c2c(N)ncnc21,-0.0025000000000000577,20.674836861371958,0,0
[Be]=C1Nc2ccccc2N1COCC,1.90879,26.420499761260547,0,0
[Li]<-n1cn(Cc2ccccc2)cc1C#N,1.8030799999999998,22.632500397899094,0,0
[Be]=C1NC(N)(c2ccccc2)NC1=O,-0.48621,23.8500716218367,0,0
[Li]<-Nc1ccc(C(=O)O)c(C(=O)O)c1,0.6652000000000002,22.139105522839408,0,0
[Be]=C1NC=CN1c1ccc(OC)cc1,1.5722899999999997,29.158045519656216,0,0
[Li]<-n1cn(CC)c2c(=O)[nH]c(N)nc21,-0.2783000000000001,19.87903867579182,0,0
[Li]<-P1=CCC(c2ccc(C)cc2)=CC1,3.5305200000000028,19.290148018462517,0,0
[Li]<-n1cc(N)cc2cc(C)c(C)cc21,2.433840000000001,24.136558968645552,0,0
[Li]<-P(O)(CNC(C)=O)c1ccccc1,0.7947000000000001,21.92424001273277,0,0
[Li]<-S=C(c1ccccc1)N(CC)CC,2.703900000000001,25.736113321661627,0,0
[Li]<-P(CC(C)(OC)C(C)(C)C)C(C)C,3.5245000000000024,26.325003978990928,0,0
[Li]<-n1cn(CC)c(=O)c2ccccc21,1.4163999999999999,23.810281712557696,0,0
[Li]<-N1=CN(c2ccc(C)c(C)n2)CC1,1.54674,19.56867738341557,0,0
[Li]<-P(Cl)(c1ccc(C)cc1)C(C)(C)C,4.054520000000003,29.969759668947955,0,0
[Be]=C1NC=C(N)N1C(C)C(=O)OCC,-0.4029099999999994,28.37020531593188,0,0
[Li]<-P(C)(C[Si](C)(C)C)c1ccccc1,3.301000000000002,21.653668629635526,0,0
[Li]<-n1ccn(Cc2cccc(O)c2)c1,1.637,20.539551169823334,0,0
[Li]<-n1cccc(C2NC(C(C)C)CO2)c1,1.7246,21.828744230463155,0,0
[Li]<-N(=CC(=O)OC)CC=CC(=O)OC,-0.04060000000000019,24.29571860576158,0,0
[Be]=C1N(CCCN(C)C)C=CN1C(C)C,1.4315900000000001,31.63297787681044,0,0
[Li]<-n1cn(C)c2c(C)cc(C)c(C)c21,2.4985600000000003,27.80518860416998,0,0
[Li]<-n1ccn(CCc2ccccn2)c1,1.5208,19.24240012732771,0,0
[Li]<-N(CC(=O)OC)Cc1ccccc1,0.9491999999999994,21.009072099315617,0,0
[Li]<-O=c1[nH]cnc2c1ccc1cc[nH]c12,1.4043999999999999,23.611332166162658,0,0
[Li]<-O=C(C)Nc1ccc(C(C)C)cc1,2.7684000000000006,30.19258316091039,0,0
[Li]<-O=Cc1ccc(N2CCCC2)cc1,2.0993,23.8341556581251,0,0
[Li]<-n1cn(CC)c2c1N=C(N)NC2N,-0.5902999999999989,20.802164571064775,0,0
[Li]<-n1cn(-c2ccc(C=C)cc2)cn1,1.9103,18.85245901639344,0,0
[Li]<-P12NN3C(N)N(N1)C(N)N(N2)C3N,-3.599199999999999,20.547509151679133,0,0
[Li]<-P1(c2ccccc2)C(P)C(C)C1P,2.845900000000001,27.526659239216933,0,0
[Li]<-N(=Cc1ccccc1)CC(=O)OC,1.2785,26.746777017348403,0,0
[Be]=C1NC(N)=CN1Cc1cccc(C)c1,1.15411,25.624701575680408,0,0
[Li]<-n1ccc(C(=O)O)c2ccccc21,1.9329999999999998,24.200222823491963,0,0
[Be]=C1Nc2c(C)cc(C)cc2N1CC,2.5515300000000005,25.807735158363837,0,0
[Be]=C1C=CC=C(c2ccccc2C)N1,2.53411,24.4310042973102,0,0
[Li]<-n1cccc(C2SC(C)=C(F)S2)c1,3.718700000000002,20.539551169823334,0,0
[Li]<-p1(Cl)cc(C)cc1-c1ccccc1,4.650520000000002,25.815693140219643,0,0
[Li]<-Sc1cc(C(C)C)cc(C(C)C)c1,4.222100000000003,24.208180805347766,0,0
[Li]<-P(Cc1ccccc1)c1ccccc1,3.1906000000000008,21.97994588572338,0,0
[Li]<-P1(c2ccccc2)CC(C)=CC1=P,3.0264000000000015,24.47079420658921,0,0
[Li]<-N1=NN(c2ccc(Cl)cc2)CC1=O,2.0538,20.404265478274713,0,0
[Li]<-n1ccc(CO)c(C(=O)OCC)c1,0.7505999999999999,20.53159318796753,0,0
[Li]<-n1c2ccccc2nc2cnccc21,2.178,26.90593665446443,0,0
[Li]<-P(O)(Cl)C(O)(C(F)(F)F)C(F)(F)F,2.3426,25.958936813624064,0,0
[Li]<-P(O)(c1ccc(C)cc1)C(C)(C)C,2.808020000000001,28.07575998726723,0,0
[Li]<-N#Cc1cccc(N2CCCC2)c1,2.15848,19.775584911666403,0,0
[Li]<-n1cccc(C(C)=NCCOC)c1,1.537,20.722584752506766,0,0
[Li]<-n1ccc(C)c(N2CCCCC2)c1,2.38032,21.780996339328343,0,0
[Li]<-n1ccn(C(C)Sc2ccccc2)c1,3.193900000000001,19.759668947954797,0,0
[Li]<-n1[nH]ccc1-c1ccccc1OC,2.0852999999999997,29.301289193060644,0,0
[Li]<-n1ccn(Cc2ccccc2Cl)c1,2.5847999999999995,19.258316091039312,0,0
[Li]<-n1ccc(C=C2SC=C(C)S2)cc1,3.721300000000001,20.420181441986312,0,0
[Li]<-N1=CC(C)(C)C(c2ccncc2)C1,2.2758000000000003,20.10186216775426,0,0
[Li]<-N(Cc1ccsc1)Cc1ccsc1,3.099400000000002,23.460130510902438,0,0
[Li]<-N#Cc1ccccc1-n1ccnn1,1.1389799999999999,21.629794684068123,0,0
[Li]<-n1ncn(Cc2ccccc2)c1C,1.63482,21.987903867579178,0,0
[Li]<-NCc1ccccc1-c1ccccc1,2.8123000000000014,24.160432914212958,0,0
[Li]<-S=C1CN(c2ccccc2)CN1C,1.7233,23.929651440394718,0,0
[Li]<-n1ccc(CN2C=CC=CC2)cc1,1.9671,21.168231736431643,0,0
[Li]<-p1c(C)ccc(O)c1C=CC(C)=O,2.8829200000000017,26.126054432595893,0,0
[Li]<-N1=C(C)C2=[PH](C2)N1c1ccccc1,2.1977,29.89813783224574,0,0
[Li]<-N1=CN(C2CCCCC2)C(=O)CC1,1.5796999999999999,20.388349514563107,0,0
[Li]<-P(C=O)(c1ccoc1)c1ccoc1,1.4954999999999998,23.945567404106317,0,0
[Li]<-n1cc(C)cc(-c2ccccc2C)c1,3.365440000000002,21.597962756644915,0,0
[Li]<-S=C(NC)S(=O)(=O)c1ccccc1,0.9646,24.056979150087535,0,0
[Li]<-N1=C(P)C(O)=[PH](c2ccccc2)N1,0.7352999999999998,24.192264841636163,0,0
[Li]<-P(O)(c1ccccc1)c1ccccn1,1.4216,24.4310042973102,0,0
[Li]<-N1CC(c2ccccc2)CC1C(N)=O,0.6174,24.216138787203562,0,0
[Li]<-S=c1ssc(-c2ccccc2)c1C,4.514510000000001,24.805029444532867,0,0
[Li]<-N=CC(C)CNc1ccccc1Cl,3.0375700000000014,25.66449148495941,0,0
[Li]<-n1ccc(-c2cncnc2C)cc1,1.8470199999999999,20.404265478274713,0,0
[Li]<-S=C([O-])C[n+]1cccc(C=CC)c1,0.6949000000000001,23.109979309247176,0,0
[Li]<-n1cccc2nc(C(=O)O)ncc21,0.7229999999999999,23.858029603692504,0,0
[Li]<-n1ccc(C#N)c2c(Cl)ccnc21,2.1548800000000004,22.648416361610696,0,0
[Li]<-n1ccc(C(=O)OC)c(C(N)=O)c1,-0.03289999999999982,20.3406016234283,0,0
[Li]<-n1cccc(N(C)c2ccccc2)c1,2.849500000000001,20.754416679929967,0,0
[Li]<-N(CC(=O)OCC)C1CCCCC1,1.4717999999999998,24.454878242877605,0,0
[Li]<-n1ccc(C2CNCC(C)C2)cc1,1.7946,20.459971351265317,0,0
[Be]=C1NC(N)=C2C(N)c3ccccc3N12,0.23369000000000006,26.603533343943976,0,0
[Li]<-n1cc(C#Cc2ccccc2)[nH]c1N,1.3917,21.46267706509629,0,0
[Be]=C(Nc1ccccc1)c1cccs1,3.247090000000001,26.547827470953365,0,0
[Be]=C(C)NC(Br)c1ccc(OC)cc1,2.7369900000000005,23.738659875855483,0,0
[Li]<-n1cc(C(C)(C)C)c(C)cc1CO,2.1798200000000003,26.611491325799783,0,0
[Be]=C(Nc1ccccc1)C(=C)C(=O)OC,1.8664899999999998,24.9880630272163,0,0
[Li]<-n1ccn(Cc2ccccc2C)c1,2.23982,19.32993792774153,0,0
[Li]<-n1cncc(S(=O)C(=C)C(=O)O)c1,0.18250000000000016,21.017030081171413,0,0
[Li]<-n1ncc(C)n1-c1ccccc1C,1.88414,19.2026102180487,0,0
[Li]<-n1nc(-c2ccc(C)nc2)n(N)c1C,0.6707400000000002,21.438803119528888,0,0
[Li]<-n1ccn(-c2ncc(OC)cn2)c1,0.6708999999999998,19.162820308769696,0,0
[Be]=C1N(C)c2ccccc2N1CC#N,1.4626700000000001,38.938405220436096,0,0
[Li]<-O=C(CC)Oc1ccc(C)c(C)c1,2.6188400000000005,20.16552602260067,0,0
[Li]<-P(CC)(CCC(C)C)c1ccccc1,3.8598000000000035,23.22139105522839,0,0
[Li]<-n1ccc(CN)c(C(=O)OCC)c1,0.7170000000000001,20.587299060958145,0,0
[Li]<-P1(Cl)CC=C(C)C1c1ccccc1,4.323300000000003,26.317045997135125,0,0
[Li]<-NN1c2ccccc2CC1C(=O)OC,0.46440000000000003,26.945726563743435,0,0
[Li]<-n1cc(I)cc(-c2ccccc2)c1,3.353200000000001,20.786248607353176,0,0
[Li]<-N(c1ccccc1)c1ccccc1,3.430200000000001,25.306382301448355,0,0
[Li]<-S=C(NCCC)Nc1ccccc1,2.383,25.314340283304155,0,0
[Li]<-N#CC(n1cccn1)n1cccn1,0.6500799999999999,20.205315931879674,0,0
[Li]<-NC1=CN(Cc2ccncc2)CN1,0.20190000000000002,27.42320547509152,0,0
[Li]<-N1=C(N)C=[PH](c2ccccc2)N1C,0.4608999999999998,25.640617539392007,0,0
[Li]<-P(=Cc1ccccc1)c1ccccc1,3.108600000000002,21.97994588572338,0,0
[Li]<-n1cc(C)c(-c2ccccc2F)[nH]1,2.5242200000000006,19.536845455992363,0,0
[Li]<-n1nc(-c2cccnc2)nn1CC,0.7549999999999999,22.529046633773675,0,0
[Be]=C1NC(CC(C)C)=CN1CC(C)C,2.4313900000000004,27.757440713035173,0,0
[Li]<-O=C(C)Nc1ccccc1C(C)=O,1.8476,22.0913576317046,0,0
[Li]<-S=C1CNC(N)(c2ccccc2)NC1,0.31830000000000014,21.319433391691867,0,0
[Li]<-n1ccn(Cc2ccccc2F)c1,2.0705,19.258316091039312,0,0
[Li]<-O=C1C=C(N(C)C)c2ccccc2C1,1.7143,21.430845137673085,0,0
[Li]<-n1cccc(N(C(C)Cl)C(C)Br)c1,3.213700000000002,21.38309724653828,0,0
[Li]<-S=C(NCc1ccccc1)NN(C)C,1.1272999999999997,23.667038039153272,0,0
[Li]<-N1=C(c2ccccc2)C=CC1(C)C,2.8241000000000014,11.690275346172209,0,0
[Li]<-n1ccn(-c2c(F)cccc2F)c1,2.1505,19.226484163616107,0,0
[Li]<-n1cc(C)n(-c2ccccc2C)c1,2.489140000000001,19.441349673722744,0,0
[Li]<-n1cccc(Sc2ccccc2)c1,3.232800000000001,20.571383097246535,0,0
[Li]<-n1cccc(-c2ccccc2F)c1,2.8877000000000015,20.841954480343787,0,0
[Li]<-n1oc(Nc2ccccc2I)cc1C,3.331220000000001,25.51328982969919,0,0
[Li]<-n1cc(C)n(-c2ccccc2F)c1,2.31982,19.560719401559766,0,0
[Li]<-N(C)=C1C2CC3C=CC(O)=CC2C13,1.951,24.096769059366547,0,0
[Li]<-n1ncc(C)n1-c1cccc(C)c1,1.88414,27.542575202928536,0,0
[Be]=C1N(CCCC)C=CN1CC(C)C,2.527590000000001,31.23507878402037,0,0
[Li]<-n1cn(-c2ccc(C)cc2)c(C)n1,1.8841399999999997,18.764921215979626,0,0
[Li]<-n1cn(CC(=C)F)c2ccccc21,2.5195000000000007,21.844660194174754,0,0
