homo-lumo,Ir-cm5,denticity,isomer
0.1040459999999999,0.4945244311487188,1,1
0.1301227337355179,0.098124,0,0
0.0070507101625628,0.163438,0,0
0.2274824749238701,0.157473,0,0
0.162233,0.113148613975892,1,2
0.3355423598547715,0.090032,0,0
0.1176947199798812,0.1013829999999999,0,0
0.125548602404353,0.152725,0,0
-0.026534232601118,0.154932,0,0
0.2143458655681248,0.0801709999999999,0,0
0.2371730075991699,0.087428,0,0
0.140442,0.1164681550561345,1,1
0.169412,0.1035942750480986,1,1
-0.0565091862352625,0.150245,0,0
0.3049421412661742,0.115592,0,0
0.10155,0.4920495151936375,1,1
0.130999,0.2596720239346586,1,1
0.1512760868199125,0.085043,0,0
0.2188001931224703,0.125268,0,0
0.1008239999999999,0.3611921560465487,1,1
0.1544511676634686,0.108696,0,0
0.2799848919234846,0.115386,0,0
0.5484749726178592,0.162819,0,0
0.0975039999999999,0.3175830622040451,1,1
0.1219249999999999,0.2808303039147537,1,1
0.4365141119059633,0.170573,0,0
0.163314,0.1915681907665466,1,1
0.0886906218035821,0.111069,0,0
0.110105,0.2513135814068333,1,1
0.2177266202621433,0.1522629999999999,0,0
0.4011480507784162,0.113329,0,0
0.3207780369210677,0.174859,0,0
0.3521277067072073,0.116233,0,0
0.1217149805835257,0.1242119999999999,0,0
0.2901732757386431,0.131573,0,0
0.3078688873266151,0.128699,0,0
0.0912225667174666,0.140022,0,0
0.133007,0.2629478091028899,1,1
0.133541,0.0121768554101659,1,1
0.2019696439859438,0.099936,0,0
0.0783438248536316,0.119842,0,0
0.1035501761188271,0.1551679999999999,0,0
0.3661098208050956,0.112755,0,0
-0.0334634259235774,0.159991,0,0
0.3174114121932579,0.128221,0,0
0.3871145483425039,0.1016189999999999,0,0
0.2988580214691667,0.102874,0,0
0.0291780360425436,0.085232,0,0
0.3349575328293456,0.140478,0,0
0.0233678763178289,0.115897,0,0
0.109823,0.3504988125982459,1,1
0.3561903017639957,0.107185,0,0
0.2525878088844866,0.194254,0,0
0.0923859999999999,0.3521425287866476,1,1
0.175166,0.0985583632363298,1,2
0.0786867578244598,0.158221,0,0
0.1134107092692563,0.1152989999999999,0,0
0.3697544222211482,0.1337419999999999,0,0
0.2474849756909669,0.121332,0,0
0.152974,0.0519294859479168,1,1
0.5731381648434899,0.1189,0,0
0.300597994484257,0.140891,0,0
0.091427,0.145294011623932,1,2
0.0337367598537928,0.123132,0,0
0.11031,0.2351726024534335,1,1
0.119591,0.3084068999172458,1,2
0.119501,0.2543561193507736,1,2
0.124661,0.2737631437780766,1,1
0.164502,0.1260936700176387,1,1
-0.0042557270264405,0.155559,0,0
0.1202959999999999,0.2564579147577194,1,1
0.4488759071168925,0.1057549999999999,0,0
0.086762,0.3223013046763306,1,1
0.1180805919272587,0.166768,0,0
0.2645497392488307,0.137548,0,0
0.135522,0.0923806331075981,1,2
0.123296,0.1360288602608692,1,1
0.3386685315479432,0.138809,0,0
0.124392,0.2617587674553702,1,1
0.3223566217307567,0.135034,0,0
0.131113,0.3300464133786266,1,1
0.10539,0.3223953551494931,1,1
0.1005584597396791,0.1216039999999999,0,0
0.205830779906866,0.146885,0,0
0.138115,0.1562850817342225,1,1
-0.0258123183855774,0.126396,0,0
0.1134178408656407,0.1479909999999999,0,0
0.115213,0.317224282798177,1,2
0.1192404653100596,0.1645609999999999,0,0
-0.0149262557902253,0.161848,0,0
0.534208585771851,0.1329549999999999,0,0
0.151627,0.2999918472451816,1,2
0.183533,0.1338112722738272,1,1
0.129324,0.4894016756512009,1,1
0.1142229999999999,0.2000711570142496,1,1
0.1264476230095224,0.166079,0,0
0.108736,0.3370220118078245,1,1
0.10886,0.2563093922785703,1,1
0.1245069999999999,0.2372849750841407,1,2
0.3241779592321657,0.105817,0,0
0.2453343956351089,0.117435,0,0
0.3707455531090709,0.068487,0,0
0.111079657518368,0.160681,0,0
0.121507,0.2979108722861691,1,1
0.2430031596049136,0.122956,0,0
0.126775,0.3606622512889211,1,2
0.0201906695667121,0.136152,0,0
-0.0115925185986218,0.135144,0,0
0.137989,0.3856879380097054,1,1
0.0138460265747916,0.1351989999999999,0,0
0.1286382720262968,0.15062,0,0
0.1086309999999999,0.3424788242980576,1,1
0.122848840374474,0.107798,0,0
0.4179097254619034,0.107901,0,0
0.14091,0.1095572858752454,1,1
0.104143,0.1202885490486007,1,1
-0.0081660471866444,0.1012759999999999,0,0
0.3419985795959384,0.085804,0,0
0.3668806087204794,0.087609,0,0
0.3527481905265544,0.127217,0,0
-0.0035756706894518,0.108991,0,0
0.074788,0.4456203733755156,1,1
0.154383,0.0100174100601677,1,1
0.0895771165395393,0.179786,0,0
0.2343041305555996,0.105335,0,0
0.169916,0.2111932122609351,1,1
0.4287820567843948,0.111547,0,0
0.3238292021550329,0.1055379999999999,0,0
0.31107214258991,0.1259499999999999,0,0
-0.052856576538934,0.158041,0,0
0.0541858954465217,0.1762709999999999,0,0
0.3378766881600651,0.090203,0,0
-0.0128177252045767,0.138788,0,0
0.3307730768368775,0.108818,0,0
0.1221189999999999,0.265778239592902,1,1
-0.0357969768351321,0.1587639999999999,0,0
0.1990696145511563,0.090907,0,0
0.0986559999999999,0.3535872368867881,1,1
0.130323,0.2405812179198351,1,1
-0.0001172167961247,0.134473,0,0
0.0140283187608345,0.1337889999999999,0,0
0.0510297563160341,0.1196579999999999,0,0
0.2843280387631239,0.131094,0,0
0.0726404072192292,0.1291289999999999,0,0
0.1195239999999999,0.4981480799412591,1,1
0.2815263636323059,0.106982,0,0
0.0857217691781987,0.160472,0,0
-0.0019640186116283,0.151713,0,0
-0.0071991209853629,0.1527029999999999,0,0
0.3481672561779111,0.122901,0,0
0.1426639999999999,0.0730973061426124,1,1
0.0004947098220966,0.14651,0,0
0.4303331608286965,0.10786,0,0
0.2709260064561943,0.0745639999999999,0,0
0.1265489999999999,0.251282714967818,1,2
0.158629,-0.0100847448026633,1,1
0.0687592878592792,0.0977239999999999,0,0
0.170185,0.411954467006144,1,1
0.3632277362468555,0.119921,0,0
0.0205672577278997,0.156829,0,0
0.2236521364649203,0.143794,0,0
-0.0071915109812848,0.173345,0,0
0.170768,0.097804831162564,1,1
0.155019,0.2555734331527822,1,1
0.0992529999999999,0.3463098519196738,1,1
0.0921103149410191,0.160816,0,0
-0.017620162795999,0.143521,0,0
0.1360490311351943,0.1240409999999999,0,0
0.10153,0.3454134982536943,1,1
0.12988,0.2964277698660869,1,1
0.3246972876548818,0.153486,0,0
0.0839524901453156,0.1339419999999999,0,0
0.3170354121687475,0.103684,0,0
0.2824518699493264,0.1275309999999999,0,0
0.1287859999999999,0.2339068601609015,1,1
0.1909660398177465,0.13053,0,0
0.1291954559221728,0.1652959999999999,0,0
0.126709,0.3361633649798576,1,1
0.149072,0.1272953285710073,1,1
0.3096223492307827,0.126748,0,0
0.0002156295634671,0.148918,0,0
0.2932974337835472,0.132781,0,0
0.3528577969509891,0.1505079999999999,0,0
0.0935579999999999,0.3804226226618077,1,1
0.191783,0.084962221070531,1,1
0.3065105640463209,0.119591,0,0
0.3162531006461833,0.106415,0,0
0.098858,0.3621024726350814,1,2
0.1805949999999999,0.1749586225850773,1,1
0.0021770249283263,0.121067,0,0
0.1376409999999999,0.2163253453427169,1,1
0.0710119999999999,0.3068978083688747,1,2
0.0154470243484813,0.1404629999999999,0,0
0.164347,0.0237819489154122,1,1
0.096159,0.3433021964064469,1,1
0.16085,0.2540930404473034,1,1
0.16431,0.1838989171322903,1,1
0.149663,0.1874467441792971,1,1
0.0680581270654195,0.1185219999999999,0,0
0.096318,0.3361954987796818,1,1
0.1156403520615481,0.114165,0,0
0.0773973819167783,0.136539,0,0
0.2808984184033666,0.129274,0,0
0.3344013690865238,0.1338939999999999,0,0
0.1263339999999999,0.2187517014942767,1,1
0.051599,0.4861536032997404,1,2
0.064922332731162,0.143416,0,0
0.094759,0.367542404656858,1,1
0.3157434651542453,0.128119,0,0
0.102752,0.3403839360143608,1,1
0.1220137938666712,0.1153539999999999,0,0
0.1084229999999999,0.3471157114089004,1,1
0.3020598403360944,0.128825,0,0
0.1158989999999999,0.2454338031290103,1,1
0.130885977974242,0.165037,0,0
0.2970233837588761,0.130986,0,0
0.112185,0.2562872460275383,1,1
0.1295814493106281,0.158379,0,0
0.1289775232085123,0.120115,0,0
0.0760516941319796,0.158793,0,0
-0.0125752081211769,0.1581769999999999,0,0
0.121193,0.247094853689194,1,1
0.092589,0.3187797597302789,1,1
0.093765,0.3135696297931337,1,1
0.1461809999999999,0.2428302247031094,1,1
0.136979,0.1183602852702195,1,1
0.0817377231137318,0.169968,0,0
-0.0019911337949775,0.159346,0,0
0.0877536268399962,0.147003,0,0
0.1217617333824282,0.148357,0,0
0.147494,0.0784237280804658,1,2
0.4545550055938759,0.1699939999999999,0,0
0.30850762709749,0.128579,0,0
0.136568,0.2597830021446142,1,1
0.127912,0.302831857181301,1,1
0.2452936599809594,0.188628,0,0
0.128408,0.3694080888639454,1,1
0.1434283289635265,0.1306409999999999,0,0
0.127292,0.1389290243744029,1,1
0.174403,0.0699842920308202,1,1
0.082853,0.4370166176847677,1,1
0.2801404119144126,0.1321169999999999,0,0
0.5274102823801581,0.135052,0,0
0.160056,0.0933215637451943,1,1
0.0964142971101949,0.129625,0,0
0.3143575229532723,0.142919,0,0
0.124871,0.2558027348048451,1,1
0.0827952290025662,0.1448719999999999,0,0
0.3281077192161125,0.085507,0,0
0.2399941904397543,0.147532,0,0
0.0421901982051374,0.109122,0,0
0.095948,0.3519652807866069,1,1
0.4201205383671935,0.116401,0,0
0.3419240600691418,0.1026489999999999,0,0
0.4066736282483446,0.1121919999999999,0,0
0.2864884771002742,0.121859,0,0
0.11925,0.2644063288372845,1,1
0.122761021720042,0.1082039999999999,0,0
0.2747523390390833,0.145519,0,0
0.099101,0.3139671070578154,1,1
0.086198,0.4109594719146838,1,1
0.0061853854465815,0.1389379999999999,0,0
0.131433,0.2737465993646392,1,1
-0.0389660265897429,0.134398,0,0
0.1220559999999999,0.334993189152029,1,1
0.0729587947610915,0.170803,0,0
0.1782518566439135,0.0840819999999999,0,0
0.2630095739922487,0.10672,0,0
0.3044124617436204,0.128814,0,0
0.08638,0.5131577673807396,1,1
0.3117499723075994,0.1467,0,0
0.132962,0.2333980187884212,1,1
0.238718668803351,0.151583,0,0
0.3116751045864351,0.112016,0,0
0.1214598812112753,0.16069,0,0
0.3189637313186277,0.113264,0,0
0.175409,0.1848781730141641,1,1
0.083937790641375,0.1605479999999999,0,0
0.127819,0.0051064283370845,1,1
0.3357266462892315,0.123405,0,0
0.0345743390895624,0.110554,0,0
0.076315,0.3376443774628346,1,1
0.2273067646351572,0.1770799999999999,0,0
0.3322673854994511,0.106769,0,0
0.111783,0.3883173534212148,1,2
0.133673,0.236925024150005,1,1
0.3464582779732761,0.1028349999999999,0,0
0.096193,0.3452480664221354,1,2
0.2560463977144104,0.094178,0,0
0.1605849999999999,0.1193633741257211,1,1
0.3008890035122158,0.1289189999999999,0,0
0.3208697814737417,0.130511,0,0
0.2612302652541052,0.1368779999999999,0,0
-0.0720311393222239,0.136062,0,0
0.0062353168009993,0.1040379999999999,0,0
0.2639063426892448,0.141538,0,0
-0.0831698088006628,0.126174,0,0
0.090771,0.3597553492843113,1,1
0.4623070180361457,0.107789,0,0
0.1348756971919555,0.1266379999999999,0,0
0.1737169999999999,0.0602101318376482,1,1
0.163281,0.1348514533863271,1,1
-0.0404533203899942,0.150827,0,0
0.2422860928079317,0.126058,0,0
0.2755060955470345,0.14149,0,0
0.0302901078938263,0.1456119999999999,0,0
-0.022464355992775,0.152856,0,0
0.2952188074094078,0.1198739999999999,0,0
0.099052,0.3871341575021471,1,1
0.026329734077419,0.111537,0,0
0.0289875526699128,0.097916,0,0
-0.0076121349154102,0.119314,0,0
0.0038980066032517,0.137199,0,0
0.0965089999999999,0.3386989163512767,1,1
0.0006314481372216,0.143122,0,0
-0.0304478557542018,0.091368,0,0
0.1395946376367497,0.143464,0,0
0.2911290598869333,0.120845,0,0
0.113907,0.2922698177855209,1,2
0.1269200727159306,0.130595,0,0
0.1003,0.3382482637434206,1,1
0.1061632814803394,0.130921,0,0
-0.0015066110001637,0.1360469999999999,0,0
0.135909,0.3634519354754562,1,1
0.14466,0.0820237054545194,1,1
0.0066223357630315,0.13836,0,0
0.0220891381546243,0.1507489999999999,0,0
0.4294100902142553,0.1185229999999999,0,0
0.115349,0.2533579892780485,1,1
0.0357342288896419,0.137241,0,0
0.3529820706201106,0.154886,0,0
0.175648,0.2959369795272967,1,1
0.117778,0.2555086432728812,1,2
0.16381,0.1241002714430435,1,1
0.0899679293360027,0.16008,0,0
0.2694646707355716,0.127048,0,0
-0.0207159389841641,0.161427,0,0
0.1074117936748297,0.158108,0,0
0.0914919999999999,0.1506603073686824,1,1
-0.005484957924886,0.1579789999999999,0,0
0.133884,0.3435164308773611,1,1
0.1037524517365706,0.1502359999999999,0,0
0.0158069833278609,0.1231429999999999,0,0
0.3266229542907762,0.13856,0,0
0.2587781514985871,0.130603,0,0
0.128057,0.2541488788710874,1,1
0.3277282111225301,0.100725,0,0
0.2818449352026237,0.135834,0,0
0.173182,0.1814750183555349,1,1
0.055233,0.4686347217040417,1,2
0.129477,0.2455136812380933,1,1
0.1219549999999999,0.271843077942049,1,1
0.1869691511037277,0.125932,0,0
0.1345211365745064,0.1596149999999999,0,0
0.085334,0.3581929515697857,1,1
0.1856471073940183,0.162915,0,0
0.2338859492617295,0.153855,0,0
0.2969768631502415,0.1101329999999999,0,0
0.0344924955890602,0.144581,0,0
0.3524887669291835,0.1081679999999999,0,0
0.3230155798467666,0.1106939999999999,0,0
0.113878,0.1340439555270761,1,1
0.3059128873865861,0.115264,0,0
0.3093081110301807,0.124937,0,0
0.250417172482638,0.0873009999999999,0,0
0.1351046511539071,0.133883,0,0
0.2799638736751311,0.139877,0,0
0.1285539999999999,0.362012786794723,1,2
-0.0233833253519194,0.14121,0,0
0.1074859999999999,0.3515664293652879,1,2
0.1144926825559575,0.09186,0,0
0.1253449999999999,0.4413515267501118,1,1
0.114713,0.1628691022994302,1,2
0.1267001646979089,0.168748,0,0
0.5158826485671728,0.1387949999999999,0,0
0.0224799939415833,0.1372659999999999,0,0
-0.0064076866582354,0.0987939999999999,0,0
0.171903,0.1327023338958235,1,1
0.251523101549155,0.1222439999999999,0,0
0.2139297470403532,0.114647,0,0
0.318961845668501,0.106303,0,0
-0.0518072442962029,0.123424,0,0
0.2618178201001861,0.136108,0,0
0.1444813172628643,0.1344989999999999,0,0
0.1169129999999999,0.2470658860105094,1,2
-0.0117829808410072,0.1416369999999999,0,0
0.3061911197393797,0.1241519999999999,0,0
0.4955727558974567,0.148161,0,0
-0.0231214228953852,0.133664,0,0
0.1619484808459871,0.1366319999999999,0,0
0.0114271137274245,0.127902,0,0
0.1707549377819176,0.1652959999999999,0,0
0.116348,0.3572265658000917,1,1
0.155995,0.0570382181759937,1,1
0.124456,0.286948349501694,1,1
0.5189910585485769,0.142101,0,0
-0.000397543270267,0.1555,0,0
0.1230329999999999,0.3694567514633002,1,1
0.0035039940126404,0.128578,0,0
0.3351409523673496,0.1249719999999999,0,0
-0.0102556218844323,0.155128,0,0
0.2989539877867339,0.126804,0,0
0.129404,0.2401162845840695,1,1
0.159779152029658,0.143711,0,0
0.2229270703954579,0.1868739999999999,0,0
-0.0414143435244592,0.1444249999999999,0,0
0.1182175635249477,0.1565949999999999,0,0
0.117807,0.2160796351766673,1,1
0.2644759387233179,0.13589,0,0
0.1381362404566023,0.133497,0,0
0.117975,0.3296128199213571,1,1
0.2635415502493244,0.144659,0,0
0.3175655994627921,0.108892,0,0
0.0984349999999999,0.3036008310167167,1,1
-0.0270179731843757,0.1389449999999999,0,0
0.289265522138591,0.120934,0,0
0.1343939679550234,0.1349449999999999,0,0
-0.0010279150677897,0.132212,0,0
-0.0057819684002658,0.1287599999999999,0,0
-0.0383753398607088,0.15489,0,0
0.095405,0.3346055193647049,1,1
0.408929358347071,0.136197,0,0
0.1222817204460527,0.154458,0,0
0.142079,0.0183225906469342,1,1
0.0586596474482353,0.1318349999999999,0,0
0.1317078544030828,0.174651,0,0
0.106849,0.1987501235607082,1,1
0.101731,0.2685699603219015,1,1
0.0051655873572185,0.0950099999999999,0,0
0.2708853922392637,0.1634669999999999,0,0
0.3189253056312776,0.1123649999999999,0,0
0.3109105423847171,0.127776,0,0
0.116348,0.1324743727606671,1,1
0.0894039999999999,0.3317473329727854,1,1
0.1592192870503121,0.1248509999999999,0,0
-0.0212360298241626,0.154011,0,0
0.312522097185496,0.158312,0,0
0.4980283804350058,0.1684689999999999,0,0
0.0044901920658369,0.161715,0,0
0.130706,0.2344377594168257,1,1
-0.0213774568441391,0.12651,0,0
0.2353166558026152,0.168971,0,0
0.133783,0.3410870812285869,1,2
0.3102216085899708,0.119044,0,0
0.4329421282528881,0.0735819999999999,0,0
0.5314893163292295,0.133108,0,0
0.2974865221104483,0.132999,0,0
0.3364625973220173,0.091282,0,0
0.5491230101219928,0.1447799999999999,0,0
0.1292851519795742,0.138408,0,0
0.1273339999999999,0.260948828340929,1,1
0.3033693186998409,0.118724,0,0
0.1650689999999999,0.0469196687565759,1,1
-0.0391706820201143,0.118342,0,0
0.1220129999999999,0.3119219762431777,1,1
0.0453247286345173,0.173308,0,0
0.095054,0.3377712765083348,1,1
0.2414894918227439,0.1482259999999999,0,0
0.3346433396371748,0.094365,0,0
-0.009318762581725,0.113606,0,0
0.1427972822443944,0.117685,0,0
0.1165013907216932,0.12662,0,0
0.3349469574809925,0.08104,0,0
0.1838540742719137,0.151006,0,0
0.086885,0.3897857693870521,1,1
-0.030016461615923,0.153072,0,0
0.099472,0.3234275140261942,1,1
0.3271159490856758,0.1070009999999999,0,0
0.087491,0.3890087485942905,1,1
0.1139393536354347,0.156712,0,0
0.3202101269911049,0.123221,0,0
0.1090039999999999,0.1923399363720653,1,1
0.092348,0.3652586264824438,1,1
0.4048331144098109,0.117971,0,0
0.2676449776016669,0.1252219999999999,0,0
0.309160428205211,0.127139,0,0
0.1186169999999999,0.3305002385453063,1,1
0.2952664514061834,0.127854,0,0
0.5384217298039843,0.136861,0,0
-0.0109386188223109,0.1532069999999999,0,0
0.0415786753478195,0.111484,0,0
0.3510936847036627,0.1302829999999999,0,0
-0.0388239084614605,0.1370859999999999,0,0
0.123948,0.3842802522603427,1,1
0.096784,0.3281356616157995,1,1
0.2504170689085916,0.178317,0,0
0.153471,0.0017045038501322,1,1
0.13318,0.3266624473047831,1,2
0.070548163138939,0.115224,0,0
0.1080730743771828,0.117256,0,0
0.0208824625179936,0.1138619999999999,0,0
0.0510109999999999,0.1024682942640747,1,1
0.178893,0.176009771736148,1,1
0.2756157485514575,0.109693,0,0
0.0993100512588585,0.0725299999999999,0,0
0.1541200938876303,0.1681479999999999,0,0
0.3040254396182847,0.120398,0,0
0.3721331051399369,0.1048899999999999,0,0
0.108068,0.1413648811920234,1,1
0.3191508856910343,0.118338,0,0
0.1341829999999999,0.2180846033684568,1,1
0.1296169999999999,0.3248127985524844,1,1
0.126349,0.2936094446473058,1,1
0.3816162321151971,0.101282,0,0
-0.0629084781046556,0.122415,0,0
0.12833,0.1437410242246903,1,1
0.1618529999999999,0.2391371772502779,1,1
0.0930649999999999,0.3028714046589584,1,1
0.132218,0.1412000787911894,1,1
0.3448898984638852,0.1072509999999999,0,0
0.1928175063339938,0.0924359999999999,0,0
0.3559166508534384,0.124058,0,0
0.3358571179326201,0.113659,0,0
0.122026,0.3618655978879622,1,1
0.127655,0.284742099977182,1,1
-0.0165841571998836,0.134243,0,0
-0.0136572013509221,0.133458,0,0
0.093177,0.3625063956105997,1,1
0.3389561066203893,0.1401039999999999,0,0
0.098074,0.3235137864522937,1,1
0.1408955928884764,0.1707779999999999,0,0
0.1035754829007173,0.113942,0,0
0.3437695293875141,0.123203,0,0
0.158274,0.2126142761848553,1,1
0.293546727458556,0.120631,0,0
0.2923052459627578,0.126513,0,0
0.135262,0.1097858087693848,1,1
-0.0212720711897413,0.13227,0,0
0.0485399999999999,0.5189559986404492,1,1
0.117007,0.2698621120890516,1,1
0.2912218450758385,0.110541,0,0
0.0410523341801882,0.1264999999999999,0,0
0.068181,0.4201578799882522,1,2
0.1131474032054523,0.151716,0,0
0.2829361996231642,0.131982,0,0
0.2123499156720597,0.158814,0,0
-0.0013335156222782,0.101461,0,0
0.141696,0.0453865970236688,1,1
-0.0595512561479294,0.156726,0,0
0.0006451736122508,0.160184,0,0
0.1530811675329192,0.1607289999999999,0,0
0.3452677204241006,0.099445,0,0
0.1306779999999999,0.2558205878719389,1,1
-0.0353768938749812,0.132468,0,0
0.0895623686325446,0.1222969999999999,0,0
-0.0003347416000799,0.1435239999999999,0,0
0.09434,0.3501022963832801,1,1
0.2532878552215601,0.116461,0,0
0.1064965103365858,0.147797,0,0
0.113572,0.3560276268649182,1,1
-0.0203032590372414,0.118593,0,0
0.4513006174145809,0.077704,0,0
0.1025070256442111,0.146747,0,0
0.3420846917706155,0.097975,0,0
0.1055129777628303,0.126738,0,0
0.3772461034414661,0.1034669999999999,0,0
0.112362,0.17948219380419,1,2
0.2449744193783301,0.1338539999999999,0,0
0.126913,0.2519229844326745,1,2
0.107008,0.3403812745899366,1,1
0.3074791738620737,0.110965,0,0
0.09616,0.3320236287146851,1,1
-0.0438319605124046,0.140926,0,0
0.178314826638301,0.1130409999999999,0,0
0.1015208967527634,0.1221779999999999,0,0
0.155106,0.1202640213074619,1,1
0.3161422713203005,0.122119,0,0
0.2825279441475923,0.127963,0,0
0.0576939999999999,0.4726679735849843,1,1
