Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization
[Li]<-O=C([O-])Cn1cc[nH+]c1N,-2.3656999999999995,22.385802960369247,0,0,[Li]<-O=C([O-])Cn1cc[nH+]c1N,1.0,log P - G parameter,True
[Li]<-n1ccn(Cc2cccc(C(F)(F)F)c2)c1,2.9502000000000006,21.470635046952097,0,0,[Li]<-n1cn(Cc2ccc3sc4ccccc4c3c2)cc1-c1cccc(F)c1,0.26,log P,False
[Li]<-n1ccn(Cc2cccc(C(F)(F)F)c2)c1,2.9502000000000006,21.470635046952097,0,0,[Li]<-n1ccn(CC(=O)OC)c1,0.2833333333333333,log P,True
[Li]<-n1ccn(Cc2cccc(C(F)(F)F)c2)c1,2.9502000000000006,21.470635046952097,0,0,Cc1cccc(C)c1N1->[Ir]<-N=CC2(C(F)(F)F)N=CN(C)C=12,0.2298850574712643,log P + G parameter,False
[Li]<-n1ccn(Cc2cccc(C(F)(F)F)c2)c1,2.9502000000000006,21.470635046952097,0,0,[Li]<-n1nn[nH]c1-c1cccc(Cl)c1,0.2,log P + G parameter,True
[Li]<-n1ccn(Cc2cccc(C(F)(F)F)c2)c1,2.9502000000000006,21.470635046952097,0,0,CN1(C)->[Ir]<-n2ccn(-c3c(C(F)(F)F)cccc3C(F)(F)F)c2C1,0.2613636363636363,G parameter,False
[Li]<-n1ccn(Cc2cccc(C(F)(F)F)c2)c1,2.9502000000000006,21.470635046952097,0,0,[Li]<-n1nn[nH]c1-c1cccc(Cl)c1,0.2,G parameter,True
[Li]<-n1ccn(Cc2cccc(C(F)(F)F)c2)c1,2.9502000000000006,21.470635046952097,0,0,[Li]<-n1csc(-c2ccccc2)n1,0.2058823529411764,log P - G parameter,False
[Li]<-n1ccn(Cc2cccc(C(F)(F)F)c2)c1,2.9502000000000006,21.470635046952097,0,0,CN1(C)->[Ir]<-n2ccn(-c3c(C(F)(F)F)cccc3C(F)(F)F)c2C1,0.2613636363636363,log P - G parameter,True
[Li]<-N(c1cccc(I)c1C)=c1[nH]c(N)c(N)[nH]1,1.65262,27.988222186853413,0,0,[Li]<-N(c1ccc(I)cc1C)=c1[nH]ccn1-c1ccc(C)cc1,0.2413793103448276,log P,False
[Li]<-N(c1cccc(I)c1C)=c1[nH]c(N)c(N)[nH]1,1.65262,27.988222186853413,0,0,[Li]<-N(c1cccc(I)c1C)=c1[nH]c(N)c(N)[nH]1,1.0,log P,True
[Li]<-N(c1cccc(I)c1C)=c1[nH]c(N)c(N)[nH]1,1.65262,27.988222186853413,0,0,[Li]<-N(c1cccc(I)c1C)=c1[nH]c(N)c(N)[nH]1,1.0,log P + G parameter,False
[Li]<-N(c1cccc(I)c1C)=c1[nH]c(N)c(N)[nH]1,1.65262,27.988222186853413,0,0,[Li]<-N(c1cccc(I)c1)=c1[nH]cc(N)n1C,0.3043478260869565,log P + G parameter,True
[Li]<-N(c1cccc(I)c1C)=c1[nH]c(N)c(N)[nH]1,1.65262,27.988222186853413,0,0,[Li]<-N(c1cccc(I)c1C)=c1[nH]c(N)c(N)[nH]1,1.0,G parameter,False
[Li]<-N(c1cccc(I)c1C)=c1[nH]c(N)c(N)[nH]1,1.65262,27.988222186853413,0,0,[Li]<-N(C)c1cccc(I)c1,0.2166666666666666,G parameter,True
[Li]<-N(c1cccc(I)c1C)=c1[nH]c(N)c(N)[nH]1,1.65262,27.988222186853413,0,0,[Li]<-N(c1c(C)cccc1I)=c1n(C)ccn1C,0.2957746478873239,log P - G parameter,False
[Li]<-N(c1cccc(I)c1C)=c1[nH]c(N)c(N)[nH]1,1.65262,27.988222186853413,0,0,[Li]<-N(c1cccc(I)c1C)=c1[nH]c(N)c(N)[nH]1,1.0,log P - G parameter,True
[Be]=CNCC(C)(C)O,-0.1075099999999999,27.08897023714786,0,0,[Be]=CNCC(C)(C)C,0.6,log P,False
[Be]=CNCC(C)(C)O,-0.1075099999999999,27.08897023714786,0,0,[Be]=CNCC(O)O,0.3103448275862069,log P,True
[Be]=CNCC(C)(C)O,-0.1075099999999999,27.08897023714786,0,0,[Be]=Cn1cnc(C(C)(C)O)c1C(C)(C)C,0.2083333333333333,log P + G parameter,False
[Be]=CNCC(C)(C)O,-0.1075099999999999,27.08897023714786,0,0,[Be]=CNCC(C)(C)O,1.0,log P + G parameter,True
[Be]=CNCC(C)(C)O,-0.1075099999999999,27.08897023714786,0,0,[Be]=Cn1cnc(C(C)(C)O)c1C(C)(C)O,0.2083333333333333,G parameter,False
[Be]=CNCC(C)(C)O,-0.1075099999999999,27.08897023714786,0,0,[Be]=CNCC(C)(C)O,1.0,G parameter,True
[Be]=CNCC(C)(C)O,-0.1075099999999999,27.08897023714786,0,0,[Be]=CNCC(C)(C)O,1.0,log P - G parameter,False
[Be]=CNCC(C)(C)O,-0.1075099999999999,27.08897023714786,0,0,[Be]=CNCC(C)(C)O,1.0,log P - G parameter,True
[Be]=C(N)c1ccc([N+](=O)[O-])cc1,0.94039,30.67006207225847,0,0,[Be]=C(N)c1ccc(Br)cc1,0.5526315789473685,log P,False
[Be]=C(N)c1ccc([N+](=O)[O-])cc1,0.94039,30.67006207225847,0,0,[Be]=C(N)C[N+](=O)[O-],0.2564102564102564,log P,True
[Be]=C(N)c1ccc([N+](=O)[O-])cc1,0.94039,30.67006207225847,0,0,[Be]=C(N)c1ccc([N+](=O)[O-])cc1,1.0,log P + G parameter,False
[Be]=C(N)c1ccc([N+](=O)[O-])cc1,0.94039,30.67006207225847,0,0,[Li]<-O=C(N)c1cccc(N)c1,0.24,log P + G parameter,True
[Be]=C(N)c1ccc([N+](=O)[O-])cc1,0.94039,30.67006207225847,0,0,NC(=O)c1ccc(C2n3cccn3->[Ir]<-n3cccn32)cc1,0.2236842105263158,G parameter,False
[Be]=C(N)c1ccc([N+](=O)[O-])cc1,0.94039,30.67006207225847,0,0,[Li]<-O=C(N)c1cccc(N)c1,0.24,G parameter,True
[Be]=C(N)c1ccc([N+](=O)[O-])cc1,0.94039,30.67006207225847,0,0,[Li]<-O=C(N)c1cccc(N)c1,0.24,log P - G parameter,False
[Be]=C(N)c1ccc([N+](=O)[O-])cc1,0.94039,30.67006207225847,0,0,NC(=O)c1ccc(C2n3cccn3->[Ir]<-n3cccn32)cc1,0.2236842105263158,log P - G parameter,True
[Li]<-O=C(c1ccc(C)cc1)N(C)C,1.69682,23.038357472544963,0,0,[Li]<-S=C(Nc1ccc(C)cc1C)c1ccccc1,0.2647058823529412,log P,False
[Li]<-O=C(c1ccc(C)cc1)N(C)C,1.69682,23.038357472544963,0,0,[Li]<-O=C(CN(C)C)OC,0.2340425531914893,log P,True
[Li]<-O=C(c1ccc(C)cc1)N(C)C,1.69682,23.038357472544963,0,0,COC1(c2ccc(C)cc2)C=N->[Ir]<-N(C)=C1S,0.3015873015873015,log P + G parameter,False
[Li]<-O=C(c1ccc(C)cc1)N(C)C,1.69682,23.038357472544963,0,0,[Li]<-O=C(CN)N(C)C,0.25,log P + G parameter,True
[Li]<-O=C(c1ccc(C)cc1)N(C)C,1.69682,23.038357472544963,0,0,Cc1ccc(C(=O)OCCS2->[Ir]<-NC3CCCCC32)cc1,0.28,G parameter,False
[Li]<-O=C(c1ccc(C)cc1)N(C)C,1.69682,23.038357472544963,0,0,[Li]<-O=Cc1cccc(N(C)C)c1,0.3076923076923077,G parameter,True
[Li]<-O=C(c1ccc(C)cc1)N(C)C,1.69682,23.038357472544963,0,0,[Li]<-O=Cc1cccc(Cl)c1,0.2115384615384615,log P - G parameter,False
[Li]<-O=C(c1ccc(C)cc1)N(C)C,1.69682,23.038357472544963,0,0,Cc1ccc(S2->[Ir]<-SC(S)(CO)C2)cc1,0.2622950819672131,log P - G parameter,True
[Li]<-N(=CNC(C)C)c1ccccc1O,2.0500000000000003,22.926945726563744,0,0,[Li]<-N(=Cc1ccccc1OC)C(C)C,0.3818181818181818,log P,False
[Li]<-N(=CNC(C)C)c1ccccc1O,2.0500000000000003,22.926945726563744,0,0,[Li]<-N(=CNC)C(C)O,0.2340425531914893,log P,True
[Li]<-N(=CNC(C)C)c1ccccc1O,2.0500000000000003,22.926945726563744,0,0,Cc1ccc(N2->[Ir]<-S(C(C)C)c3ccccc3C2O)cc1,0.2278481012658227,log P + G parameter,False
[Li]<-N(=CNC(C)C)c1ccccc1O,2.0500000000000003,22.926945726563744,0,0,[Li]<-N(=CNC(C)C)c1ccccc1O,1.0,log P + G parameter,True
[Li]<-N(=CNC(C)C)c1ccccc1O,2.0500000000000003,22.926945726563744,0,0,CC(C)S1->[Ir]<-S(C(C)(C)O)c2ccccc21,0.2857142857142857,G parameter,False
[Li]<-N(=CNC(C)C)c1ccccc1O,2.0500000000000003,22.926945726563744,0,0,[Li]<-N(=C(N)N)c1ccccc1,0.2592592592592592,G parameter,True
[Li]<-N(=CNC(C)C)c1ccccc1O,2.0500000000000003,22.926945726563744,0,0,[Li]<-n1ccc(N(C)c2ccccc2)cc1,0.2272727272727272,log P - G parameter,False
[Li]<-N(=CNC(C)C)c1ccccc1O,2.0500000000000003,22.926945726563744,0,0,CC(O)S1->[Ir]<-S(C(C)(C)C)c2ccccc21,0.265625,log P - G parameter,True
[Li]<-n1c[nH]c2cc(C)cc(Br)c21,2.63382,25.40187808371797,0,0,[Li]<-[nH]1cnc2c(Br)cc(C)cc21,0.375,log P,False
[Li]<-n1c[nH]c2cc(C)cc(Br)c21,2.63382,25.40187808371797,0,0,[Li]<-[nH]1cnc2cc(C)cc(O)c21,0.2692307692307692,log P,True
[Li]<-n1c[nH]c2cc(C)cc(Br)c21,2.63382,25.40187808371797,0,0,[Li]<-[nH]1cnc2c(Br)cc(C)cc21,0.375,log P + G parameter,False
[Li]<-n1c[nH]c2cc(C)cc(Br)c21,2.63382,25.40187808371797,0,0,[Li]<-[nH]1cnc2ccc(C)cc21,0.2075471698113207,log P + G parameter,True
[Li]<-n1c[nH]c2cc(C)cc(Br)c21,2.63382,25.40187808371797,0,0,[Li]<-[nH]1cnc2c(Br)cc(C)cc21,0.375,G parameter,False
[Li]<-n1c[nH]c2cc(C)cc(Br)c21,2.63382,25.40187808371797,0,0,[Li]<-[nH]1cnc2cc(C)ccc21,0.2075471698113207,G parameter,True
[Li]<-n1c[nH]c2cc(C)cc(Br)c21,2.63382,25.40187808371797,0,0,[Li]<-[nH]1cnc2cc(C)ccc21,0.2075471698113207,log P - G parameter,False
[Li]<-n1c[nH]c2cc(C)cc(Br)c21,2.63382,25.40187808371797,0,0,Cc1cc(P)c2[nH]c3n(->[Ir]<-n4ccccc4-3)c2c1,0.2142857142857142,log P - G parameter,True
[Li]<-n1ccn(Cc2ccc3nc[nH]c3c2)c1,1.8077,22.25847525067643,0,0,[Li]<-n1cn(Cc2ccc(Cl)cc2)cc1-c1ccccc1,0.2804878048780488,log P,False
[Li]<-n1ccn(Cc2ccc3nc[nH]c3c2)c1,1.8077,22.25847525067643,0,0,[Li]<-n1ccn(CCN(C)C)c1,0.2833333333333333,log P,True
[Li]<-n1ccn(Cc2ccc3nc[nH]c3c2)c1,1.8077,22.25847525067643,0,0,C1=NC2=N(Cc3ccccc3)->[Ir]<-n3cc[nH]c3CSC2N1,0.2359550561797752,log P + G parameter,False
[Li]<-n1ccn(Cc2ccc3nc[nH]c3c2)c1,1.8077,22.25847525067643,0,0,[Li]<-n1ccn(-c2cncnc2)c1,0.28125,log P + G parameter,True
[Li]<-n1ccn(Cc2ccc3nc[nH]c3c2)c1,1.8077,22.25847525067643,0,0,C1=NC2=N(Cc3ccccc3)->[Ir]<-n3cc[nH]c3CSC2N1,0.2359550561797752,G parameter,False
[Li]<-n1ccn(Cc2ccc3nc[nH]c3c2)c1,1.8077,22.25847525067643,0,0,[Li]<-n1ccn(-c2cncnc2)c1,0.28125,G parameter,True
[Li]<-n1ccn(Cc2ccc3nc[nH]c3c2)c1,1.8077,22.25847525067643,0,0,[Li]<-n1csc(-c2ccccc2)n1,0.2058823529411764,log P - G parameter,False
[Li]<-n1ccn(Cc2ccc3nc[nH]c3c2)c1,1.8077,22.25847525067643,0,0,CN1(C)->[Ir]<-n2ccn(Cc3ccccc3)c2C1,0.2307692307692307,log P - G parameter,True
[Li]<-p1c(F)cc(C(C)=O)cc1-c1ccccc1,4.275400000000003,27.10488620085946,0,0,[Li]<-p1c(C(C)C)cc(F)c(P)c1-c1ccccc1,0.4328358208955223,log P,False
[Li]<-p1c(F)cc(C(C)=O)cc1-c1ccccc1,4.275400000000003,27.10488620085946,0,0,[Li]<-O=C(C=C)c1ccccc1,0.2786885245901639,log P,True
[Li]<-p1c(F)cc(C(C)=O)cc1-c1ccccc1,4.275400000000003,27.10488620085946,0,0,CC=C(C)c1ccccc1C1n2cccn2->[Ir]<-n2cccn21,0.2065217391304347,log P + G parameter,False
[Li]<-p1c(F)cc(C(C)=O)cc1-c1ccccc1,4.275400000000003,27.10488620085946,0,0,[Li]<-P1CC1C(=O)c1ccccc1,0.3114754098360656,log P + G parameter,True
[Li]<-p1c(F)cc(C(C)=O)cc1-c1ccccc1,4.275400000000003,27.10488620085946,0,0,C=C(c1ccccc1)c1cccn2->[Ir]<-N=Nc12,0.2597402597402597,G parameter,False
[Li]<-p1c(F)cc(C(C)=O)cc1-c1ccccc1,4.275400000000003,27.10488620085946,0,0,[Li]<-N#CC1C=CNc2ccccc2C1,0.2054794520547945,G parameter,True
[Li]<-p1c(F)cc(C(C)=O)cc1-c1ccccc1,4.275400000000003,27.10488620085946,0,0,[Li]<-n1coc(-c2ccccc2)n1,0.3225806451612903,log P - G parameter,False
[Li]<-p1c(F)cc(C(C)=O)cc1-c1ccccc1,4.275400000000003,27.10488620085946,0,0,CC(O)c1ccccc1N1->[Ir]<-n2cccn2C(C)N1,0.2023809523809523,log P - G parameter,True
[Li]<-n1ccn(CC(=C)c2ccccc2)c1,2.5965000000000007,21.072735954162027,0,0,[Li]<-n1cn(CC(=C)c2ccccc2)cc1-c1ccccc1,0.5072463768115942,log P,False
[Li]<-n1ccn(CC(=C)c2ccccc2)c1,2.5965000000000007,21.072735954162027,0,0,[Li]<-n1ccn(CC(=O)C(=C)O)c1,0.4150943396226415,log P,True
[Li]<-n1ccn(CC(=C)c2ccccc2)c1,2.5965000000000007,21.072735954162027,0,0,CC(=CC1(S)CS(Cc2ccccc2)->[Ir]<-S1)n1cnc2ccccc21,0.2083333333333333,log P + G parameter,False
[Li]<-n1ccn(CC(=C)c2ccccc2)c1,2.5965000000000007,21.072735954162027,0,0,[Li]<-n1ccn(CC(=O)c2ccccc2)c1,0.7551020408163265,log P + G parameter,True
[Li]<-n1ccn(CC(=C)c2ccccc2)c1,2.5965000000000007,21.072735954162027,0,0,[Li]<-n1ccn(CC(=C)c2ccccc2)c1,1.0,G parameter,False
[Li]<-n1ccn(CC(=C)c2ccccc2)c1,2.5965000000000007,21.072735954162027,0,0,[Li]<-n1cc(C(=O)c2ccccc2)n(C)c1,0.4406779661016949,G parameter,True
[Li]<-n1ccn(CC(=C)c2ccccc2)c1,2.5965000000000007,21.072735954162027,0,0,[Li]<-n1ccn(Cc2ccccc2)c1,0.62,log P - G parameter,False
[Li]<-n1ccn(CC(=C)c2ccccc2)c1,2.5965000000000007,21.072735954162027,0,0,[Li]<-n1ccn(CC(=C)c2ccccc2)c1,1.0,log P - G parameter,True
[Li]<-O=C(CO)CN1CCCC1,-0.3564000000000002,26.436415724972147,0,0,[Li]<-O=C(CO)CN1Cc2ccccc2C1,0.3703703703703703,log P,False
[Li]<-O=C(CO)CN1CCCC1,-0.3564000000000002,26.436415724972147,0,0,[Li]<-O=C(CO)CN1CCCC1,1.0,log P,True
[Li]<-O=C(CO)CN1CCCC1,-0.3564000000000002,26.436415724972147,0,0,[Li]<-O=C(CO)CN1CCc2ccccc21,0.3454545454545454,log P + G parameter,False
[Li]<-O=C(CO)CN1CCCC1,-0.3564000000000002,26.436415724972147,0,0,[Li]<-O=C(N)CO,0.2432432432432432,log P + G parameter,True
[Li]<-O=C(CO)CN1CCCC1,-0.3564000000000002,26.436415724972147,0,0,[Li]<-O=C(CO)CN1CCc2ccccc21,0.3454545454545454,G parameter,False
[Li]<-O=C(CO)CN1CCCC1,-0.3564000000000002,26.436415724972147,0,0,[Li]<-O=C(CN)CO,0.3611111111111111,G parameter,True
[Li]<-O=C(CO)CN1CCCC1,-0.3564000000000002,26.436415724972147,0,0,[Li]<-O=C(CO)CN1CCCC1,1.0,log P - G parameter,False
[Li]<-O=C(CO)CN1CCCC1,-0.3564000000000002,26.436415724972147,0,0,[Li]<-O=C(CO)CN1CCCC1,1.0,log P - G parameter,True
[Li]<-n1ccn(Cc2ccncc2)c1,1.3263999999999998,19.40155976444374,0,0,[Li]<-n1ccn(Cc2ccc3c(n2)sc2ccccc23)c1,0.3857142857142857,log P,False
[Li]<-n1ccn(Cc2ccncc2)c1,1.3263999999999998,19.40155976444374,0,0,[Li]<-n1ccn(CC(=O)O)c1,0.3541666666666667,log P,True
[Li]<-n1ccn(Cc2ccncc2)c1,1.3263999999999998,19.40155976444374,0,0,C1=CC2c3ccccn3->[Ir]<-N2(Cc2ccncc2)C=C1,0.3066666666666666,log P + G parameter,False
[Li]<-n1ccn(Cc2ccncc2)c1,1.3263999999999998,19.40155976444374,0,0,[Li]<-n1ccn(-c2cncnc2)c1,0.3518518518518518,log P + G parameter,True
[Li]<-n1ccn(Cc2ccncc2)c1,1.3263999999999998,19.40155976444374,0,0,C1=CC2c3ccccn3->[Ir]<-N2(Cc2ccncc2)C=C1,0.3066666666666666,G parameter,False
[Li]<-n1ccn(Cc2ccncc2)c1,1.3263999999999998,19.40155976444374,0,0,[Li]<-n1ccn(-c2cncnc2)c1,0.3518518518518518,G parameter,True
[Li]<-n1ccn(Cc2ccncc2)c1,1.3263999999999998,19.40155976444374,0,0,[Li]<-n1ccn(-c2cncnc2)c1,0.3518518518518518,log P - G parameter,False
[Li]<-n1ccn(Cc2ccncc2)c1,1.3263999999999998,19.40155976444374,0,0,Cn1cc(-c2ccncc2)n2->[Ir]<-n3ccccc3-c12,0.2702702702702703,log P - G parameter,True
[Li]<-n1cc(C(C)C)n(-c2ccccc2)c1,2.995700000000001,19.32993792774153,0,0,[Li]<-n1cc(-c2ccccc2)n(-c2ccc(C)cc2)c1,0.4477611940298507,log P,False
[Li]<-n1cc(C(C)C)n(-c2ccccc2)c1,2.995700000000001,19.32993792774153,0,0,[Li]<-n1ccn(C(C)CO)c1,0.2105263157894736,log P,True
[Li]<-n1cc(C(C)C)n(-c2ccccc2)c1,2.995700000000001,19.32993792774153,0,0,Cc1ccccc1C1(C)C(P)=N->[Ir]<-n2ccccc21,0.2467532467532467,log P + G parameter,False
[Li]<-n1cc(C(C)C)n(-c2ccccc2)c1,2.995700000000001,19.32993792774153,0,0,[Li]<-n1nnn(C)c1-c1ccccc1,0.3389830508474576,log P + G parameter,True
[Li]<-n1cc(C(C)C)n(-c2ccccc2)c1,2.995700000000001,19.32993792774153,0,0,Cc1cccc2c1S->[Ir]<-S2C(C)C,0.2,G parameter,False
[Li]<-n1cc(C(C)C)n(-c2ccccc2)c1,2.995700000000001,19.32993792774153,0,0,[Li]<-n1nnn(C)c1-c1ccccc1,0.3389830508474576,G parameter,True
[Li]<-n1cc(C(C)C)n(-c2ccccc2)c1,2.995700000000001,19.32993792774153,0,0,[Li]<-n1nnn(-c2ccccc2)c1C,0.4107142857142857,log P - G parameter,False
[Li]<-n1cc(C(C)C)n(-c2ccccc2)c1,2.995700000000001,19.32993792774153,0,0,Cc1ccccc1N1->[Ir]<-N=CC(C)(C)C=1,0.2537313432835821,log P - G parameter,True
[Li]<-n1ccn(Cc2ccccc2C(F)(F)F)c1,2.9502000000000006,19.345853891453128,0,0,[Li]<-n1cc(-c2ccc(F)cc2)n(Cc2ccc3c(c2)sc2ccccc23)c1,0.2352941176470588,log P,False
[Li]<-n1ccn(Cc2ccccc2C(F)(F)F)c1,2.9502000000000006,19.345853891453128,0,0,[Li]<-n1ccn(CC(=O)OC)c1,0.2833333333333333,log P,True
[Li]<-n1ccn(Cc2ccccc2C(F)(F)F)c1,2.9502000000000006,19.345853891453128,0,0,Cc1ccccc1N1->[Ir]<-N=CC2(C(F)(F)F)N=CN(C)C=12,0.2804878048780488,log P + G parameter,False
[Li]<-n1ccn(Cc2ccccc2C(F)(F)F)c1,2.9502000000000006,19.345853891453128,0,0,[Li]<-n1nnn(C)c1-c1ccccc1C,0.2285714285714285,log P + G parameter,True
[Li]<-n1ccn(Cc2ccccc2C(F)(F)F)c1,2.9502000000000006,19.345853891453128,0,0,Cc1ccccc1-n1ccn2->[Ir]<-n3ccccc3-c12,0.2261904761904762,G parameter,False
[Li]<-n1ccn(Cc2ccccc2C(F)(F)F)c1,2.9502000000000006,19.345853891453128,0,0,[Li]<-n1nnn(C)c1-c1ccccc1C,0.2285714285714285,G parameter,True
[Li]<-n1ccn(Cc2ccccc2C(F)(F)F)c1,2.9502000000000006,19.345853891453128,0,0,[Li]<-n1cn(-c2ccc(CCl)cc2)nn1,0.2083333333333333,log P - G parameter,False
[Li]<-n1ccn(Cc2ccccc2C(F)(F)F)c1,2.9502000000000006,19.345853891453128,0,0,CN1(C)->[Ir]<-n2ccn(-c3c(C(F)(F)F)cccc3C(F)(F)F)c2C1,0.2906976744186046,log P - G parameter,True
[Li]<-n1ccn(Cc2ccc(Br)cc2)c1,2.6939,19.56867738341557,0,0,[Li]<-n1cn(Cc2ccc(Br)cc2)cc1-c1ccccc1,0.4848484848484848,log P,False
[Li]<-n1ccn(Cc2ccc(Br)cc2)c1,2.6939,19.56867738341557,0,0,[Li]<-n1ccn(CCO)c1,0.3541666666666667,log P,True
[Li]<-n1ccn(Cc2ccc(Br)cc2)c1,2.6939,19.56867738341557,0,0,[Li]<-n1ccn(Cc2ccc(Br)cc2)c1,1.0,log P + G parameter,False
[Li]<-n1ccn(Cc2ccc(Br)cc2)c1,2.6939,19.56867738341557,0,0,[Li]<-n1ccn(-c2cncnc2)c1,0.293103448275862,log P + G parameter,True
[Li]<-n1ccn(Cc2ccc(Br)cc2)c1,2.6939,19.56867738341557,0,0,Brc1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,0.4516129032258064,G parameter,False
[Li]<-n1ccn(Cc2ccc(Br)cc2)c1,2.6939,19.56867738341557,0,0,[Li]<-n1ccn(-c2cncnc2)c1,0.293103448275862,G parameter,True
[Li]<-n1ccn(Cc2ccc(Br)cc2)c1,2.6939,19.56867738341557,0,0,[Li]<-n1csc(-c2ccccc2)n1,0.2096774193548387,log P - G parameter,False
[Li]<-n1ccn(Cc2ccc(Br)cc2)c1,2.6939,19.56867738341557,0,0,Brc1ccccc1Cn1ccn2->[Ir]<-n3ccccc3-c12,0.2531645569620253,log P - G parameter,True
[Li]<-N1=C(N)C=CN(C(=O)O)C1,-0.1915999999999998,26.643323253222984,0,0,[Li]<-N1=C(N)c2ccccc2N(C(=O)O)C1,0.3461538461538461,log P,False
[Li]<-N1=C(N)C=CN(C(=O)O)C1,-0.1915999999999998,26.643323253222984,0,0,[Li]<-N1=C(N)C=CN(C(=O)O)C1,1.0,log P,True
[Li]<-N1=C(N)C=CN(C(=O)O)C1,-0.1915999999999998,26.643323253222984,0,0,[Li]<-N1=C(N)C=CN(C(=O)O)C1,1.0,log P + G parameter,False
[Li]<-N1=C(N)C=CN(C(=O)O)C1,-0.1915999999999998,26.643323253222984,0,0,[Li]<-N1=CC(N)=CN(C)C1,0.2619047619047619,log P + G parameter,True
[Li]<-N1=C(N)C=CN(C(=O)O)C1,-0.1915999999999998,26.643323253222984,0,0,[Li]<-N1=C(N)C=CN(C(=O)O)C1,1.0,G parameter,False
[Li]<-N1=C(N)C=CN(C(=O)O)C1,-0.1915999999999998,26.643323253222984,0,0,[Li]<-N1=CC(N)=CN(C)C1,0.2619047619047619,G parameter,True
[Li]<-N1=C(N)C=CN(C(=O)O)C1,-0.1915999999999998,26.643323253222984,0,0,[Li]<-N1=CC(N)=CN(C)C1,0.2619047619047619,log P - G parameter,False
[Li]<-N1=C(N)C=CN(C(=O)O)C1,-0.1915999999999998,26.643323253222984,0,0,[Li]<-N1=C(N)C=CN(C(=O)O)C1,1.0,log P - G parameter,True
[Li]<-n1ccn(C(C)C(=O)O)c1,0.5287,19.35381187330893,0,0,[Li]<-n1ccn(C(C)C(=C)c2ccccc2)c1,0.4230769230769231,log P,False
[Li]<-n1ccn(C(C)C(=O)O)c1,0.5287,19.35381187330893,0,0,[Li]<-n1ccn(C(C)O)c1,0.6060606060606061,log P,True
[Li]<-n1ccn(C(C)C(=O)O)c1,0.5287,19.35381187330893,0,0,[Li]<-n1cn(C(C)C(=O)O)cc1C(C)C,0.4444444444444444,log P + G parameter,False
[Li]<-n1ccn(C(C)C(=O)O)c1,0.5287,19.35381187330893,0,0,[Li]<-n1ccn(C(=O)CO)c1,0.4358974358974359,log P + G parameter,True
[Li]<-n1ccn(C(C)C(=O)O)c1,0.5287,19.35381187330893,0,0,[Li]<-n1cn(C(C)C(=O)O)cc1C(C)N,0.4444444444444444,G parameter,False
[Li]<-n1ccn(C(C)C(=O)O)c1,0.5287,19.35381187330893,0,0,[Li]<-n1ccn(C(C)=O)c1,0.4722222222222222,G parameter,True
[Li]<-n1ccn(C(C)C(=O)O)c1,0.5287,19.35381187330893,0,0,[Li]<-n1ccn(C(C)c2ccccc2)c1,0.38,log P - G parameter,False
[Li]<-n1ccn(C(C)C(=O)O)c1,0.5287,19.35381187330893,0,0,CC(C)N1CN2(->[Ir]<-n3ccccc3C2)CC1(N)C(=O)O,0.2,log P - G parameter,True
[Li]<-n1ccn(Cc2ccccc2F)c1,2.0705,19.258316091039312,0,0,[Li]<-n1cc(-c2ccccc2)n(Cc2cccc3sc4ccccc4c23)c1,0.2717391304347826,log P,False
[Li]<-n1ccn(Cc2ccccc2F)c1,2.0705,19.258316091039312,0,0,[Li]<-n1ccn(CC(=O)OC)c1,0.320754716981132,log P,True
[Li]<-n1ccn(Cc2ccccc2F)c1,2.0705,19.258316091039312,0,0,Cc1ccccc1N1->[Ir]<-n2ccn(C)c2C(C)(C)C=1,0.2567567567567567,log P + G parameter,False
[Li]<-n1ccn(Cc2ccccc2F)c1,2.0705,19.258316091039312,0,0,[Li]<-n1ccn(-c2cncnc2)c1,0.293103448275862,log P + G parameter,True
[Li]<-n1ccn(Cc2ccccc2F)c1,2.0705,19.258316091039312,0,0,Cc1ccccc1N1->[Ir]<-n2ccn(C)c2C(C)(C)C=1,0.2567567567567567,G parameter,False
[Li]<-n1ccn(Cc2ccccc2F)c1,2.0705,19.258316091039312,0,0,[Li]<-n1nnn(C)c1-c1ccccc1Cl,0.2539682539682539,G parameter,True
[Li]<-n1ccn(Cc2ccccc2F)c1,2.0705,19.258316091039312,0,0,[Li]<-n1nnn(C)c1-c1ccccc1Cl,0.2539682539682539,log P - G parameter,False
[Li]<-n1ccn(Cc2ccccc2F)c1,2.0705,19.258316091039312,0,0,Cn1ccn2->[Ir]<-N(c3ccccc3C#N)=CC(C)(C)c12,0.2467532467532467,log P - G parameter,True
[Li]<-O=C(Cl)CNc1ccc(Cl)cc1,2.5173000000000005,22.839407926149928,0,0,[Li]<-O=C(Cl)c1ccc(Cl)c(Cl)c1,0.3076923076923077,log P,False
[Li]<-O=C(Cl)CNc1ccc(Cl)cc1,2.5173000000000005,22.839407926149928,0,0,[Li]<-O=C(Cl)NCc1ccccc1,0.2962962962962963,log P,True
[Li]<-O=C(Cl)CNc1ccc(Cl)cc1,2.5173000000000005,22.839407926149928,0,0,[Li]<-O=C(Cl)CNc1ccc(Cl)cc1,1.0,log P + G parameter,False
