Encoded SMILES,log P,Exact cone angle ($^\circ$)
Cc1c(C)c2p3(->[Ir]<-p4(c(-c5ccccc5)c(C)c(C)c4-2)C(C)CC3C)c1-c1ccccc1,10.420179999999991,212.7997622525068
Fc1ccc(N2Cc3ccccn3->[Ir]<-2)cc1,2.8328000000000007,194.83347874710822
Cc1cc(C)n2->[Ir]<-n3c(C)cc(C)n3CCSCCSCCn12,3.4798800000000023,279.83949175308413
CC(C)(C)N1CCP(->[Ir]<-1)(c1ccccc1)c1ccccc1,3.5074000000000023,223.86006600542584
CC1(C)n2cccn2->[Ir]<-n2cccn21,1.3205,189.60379200949646
O=C1c2ccccc2C(=O)N1N1P(->[Ir]<-P1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,5.595400000000004,208.78679520547126
CCC1N2Cn3c(C)cc(C)n3->[Ir]<-n3c(C)cc(C)n3CN1c1cccc3cccc2c13,5.144380000000005,278.3616678857965
CC1=O->[Ir]<-P2(c3ccccc3)C3CC1C2C(C)=C3C,3.4899000000000022,191.8129882965698
CC1c2ccccn2->[Ir]<-N=1Nc1ccccc1,2.917700000000001,210.18226539486247
c1ccc(CN2P(->[Ir]<-P2(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1,6.584400000000007,207.22003793848717
FC1(c2ccccc2)c2ccccn2->[Ir]<-n2ccccc21,3.738000000000002,222.76345427689964
FC(F)(F)c1ccc2-c3ccc(C(F)(F)F)cn3->[Ir]<-n2c1,4.181200000000001,203.81493906160722
c1ccc(SCn2cc3CS(->[Ir]<-n3n2)c2ccccc2)cc1,4.3202000000000025,190.72208301743646
c1ccc2c(c1)CN1->[Ir]<-N(CCC1)Cc1ccccc1OCCCO2,3.1174000000000017,194.05176188870385
C1COCCN2->[Ir]<-N(CCO1)CCOCC2,-0.7709999999999986,221.53181543376726
CC12CC3(C)OC(C)(CC(C)(O1)P31CCCP3(->[Ir]<-1)C1(C)CC4(C)OC(C)(CC3(C)O4)O1)O2,5.811500000000006,243.75629102516132
c1ccc2c(c1)CS1->[Ir]<-S(CCOCC1)Cc1ccccc1OCO2,4.598500000000004,247.61074605208978
CC1c2ccccc2[As](->[Ir]<-N1(C)C)(c1ccccc1)c1ccccc1,2.825400000000001,214.35994372971447
CN(C)P1(OP(->[Ir]<-1)(N(C)C)N(C)C)N(C)C,1.7032,208.5800271948152
CCOP(=O)(OCC)C(CN1CCc2ccccn2->[Ir]<-1)P(=O)(OCC)OCC,4.072000000000004,228.204984231667
C1CN2->[Ir]<-N(C1)CC2,-0.4307000000000003,185.6852477880145
c1ccc(C2COC3c4ccccc4P(->[Ir]<-N=32)(c2ccccc2)c2ccccc2)cc1,4.962900000000004,227.9885922483575
Oc1ccc2ccccc2c1-c1c(N2=Cc3ccccn3->[Ir]<-2)ccc2ccccc12,6.511200000000005,210.01617983265717
NC1=O->[Ir]<-N2CCCC12,-0.7763000000000002,173.48919379998364
COc1cccc2-c3cccc(OC)n3->[Ir]<-n12,2.160799999999999,210.96801883455282
CN1Cc2ccccn2->[Ir]<-1,0.8009999999999999,183.609575305588
CP1(Cc2ccc3ccccc3n2->[Ir]<-1)c1ccccc1,4.172000000000003,215.5007650063973
CC(C)P1(Oc2cccc3cccn(->[Ir]<-1)c23)C(C)C,4.827300000000004,228.93897650233225
C1c2ccccn2->[Ir]<-N=1c1nccs1,2.2887000000000004,209.35705490058854
CN[C]1=[Be]->[Ir]<-P(c2ccccc2)(c2ccccc2)c2ccccc21,3.051090000000001,201.54716888617995
CCN1(CC)CCCN(->[Ir]<-1)=C(N(C)C)N(C)C,1.1975000000000002,259.72587038437666
CCCCc1c(-c2cccs2)sc2-c3sc(-c4cccs4)c(CCCC)n3->[Ir]<-n21,8.408800000000003,229.27743117012042
Cc1cc2[nH]c3-c4ccccn4->[Ir]<-n3c2cc1C,3.241740000000001,213.05648066653748
C1CCC(N2CCN->[Ir]<-2)CC1,0.8673999999999998,192.72054807044995
[Be]1->[Ir]<-n2ccccc2N[C]=1c1ccccc1,2.580590000000001,210.66453134303774
CCCCN1C=CN2C(C)=N->[Ir]<-[Be]=[C]12,1.86876,200.4032828795579
CN1(C)CCN->[Ir]<-1,-0.4932999999999998,190.76081370934665
c1ccc(C2n3cccn3->[Ir]<-n3cccn32)cc1,2.1747999999999994,196.03392468830893
CC(=Nc1cc(C)ccc1N1->[Ir]<-n2ccccc2C=1C)c1ccccn1,5.066420000000004,207.19167357984455
Cc1cc(C)n2->[Ir]<-n3nc(N)nnc3-n12,-0.34866000000000036,197.65501347041953
Cc1nc2-c3ccccn3->[Ir]<-n2nc1C,1.5504399999999998,196.10055198864282
c1ccc(P2(NP(=O->[Ir]<-O=2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,4.434200000000003,162.4939222612763
CN1CCN2(C)->[Ir]<-N(C)(CC1)CC2,-0.204599999999999,200.46292140424595
c1ccn2->[Ir]<-n3ccccc3C3C4CCC(C4)C3c2c1,3.773900000000003,201.8905867238388
CC(NP1(=O->[Ir]<-O=P(c2ccccc2)(c2ccccc2)c2ccccc21)c1ccccc1)C(C)(C)C,5.579100000000006,227.93211635057796
Cc1cccc(C)c1OP1(OCCN(->[Ir]<-1)=C1CC2CCC1(C)C2(C)C)Oc1c(C)cccc1C,7.908780000000008,245.01110068007836
Oc1ccc2OP(->[Ir]<-P(c3ccccc3)(c3ccccc3)c2c1)(c1ccccc1)c1ccccc1,5.577100000000007,215.72348655261885
COC1(c2ccccn2)c2ccccn2->[Ir]<-n2ccccc21,2.8099000000000007,208.75350887944728
Ic1c2P(->[Ir]<-P(c3ccccc3)(c3ccccc3)c2c(I)c2ccccc12)(c1ccccc1)c1ccccc1,7.5654000000000075,207.76144026175072
CC1c2cccc3ccc(C)n(->[Ir]<-N=1c1c(C(C)C)cccc1C(C)C)c23,6.930720000000005,247.24223781994075
CC1(C)CC(=O)CC(C)(C)P12Cc1ccccc1CP1(->[Ir]<-2)C(C)(C)CC(=O)CC1(C)C,7.490600000000008,256.6751033297369
[Be]1->[Ir]<-[Be]=[C]2N3C=CN2CCCN2C=CN(CCC3)[C]=12,0.9503800000000002,200.59056446515015
C(c1ccccc1)=N1NC(Nc2ccccc2)=S->[Ir]<-1,3.0071000000000003,217.02505687312254
c1cc2ccc3ccc4n5->[Ir]<-n(c1CSCCCCCSC4)c2c35,5.433300000000004,221.65216085711464
c1ccc(CS2CCOCCOCCS(Cc3ccccc3)->[Ir]<-2)cc1,4.8864000000000045,252.97210789342392
c1ccc2c(c1)[nH]c1cn3->[Ir]<-n4c(-c3cc12)[nH]c1ccccc14,4.259400000000001,214.82469245712548
CCN1[C]2=[Be]->[Ir]<-[Be]=[C]3N(CC)c4ccccc4N3CCOCCOCCN2c2ccccc21,3.705180000000003,290.13767446152684
CC1CC(C)(C)N->[Ir]<-N=1,1.15347,184.72744608198053
CC1c2ccccn2->[Ir]<-N=1c1ccccc1C(C)(C)C,4.519800000000004,206.0555234544009
Cc1ccn2->[Ir]<-n3cccc4ccc1c2c43,3.091420000000001,196.9241719909016
Cc1ccc(-c2nn3->[Ir]<-O=C4C(=CC=C5N(C)c6ccc(C(F)(F)F)cc6C5(C)C)C=C(C=O)C=C4c3o2)cc1,6.393120000000005,236.5415110547294
Oc1ccccc1N1CP(->[Ir]<-P(C1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,6.3794000000000075,226.75647744409324
CC(C)(C)c1cc(C(C)(C)C)n2->[Ir]<-n3c(C(C)(C)C)cc(C(C)(C)C)n3Cn12,5.7754000000000065,218.1773755969132
c1cc(CS2CCN->[Ir]<-2)ccn1,1.2734999999999999,198.95850482260275
c1ccc(NC2=S->[Ir]<-P2(c2ccccc2)c2ccccc2)cc1,4.516300000000002,176.47074310123153
COc1cccc2C=N(->[Ir]<-n21)c1ccc(C)cc1,3.1492200000000015,206.31762236249585
Cc1cc(C)c(N2Cn3c(C)cc(C)n3->[Ir]<-n3c(C)cc(C)n3C2)c(C)c1,4.360340000000004,207.33552309422217
CC(C)P1(->[Ir]<-P23CN4CN(CN(C4)C21)C3)C(C)C,2.7849000000000013,181.86135461224498
N#CCCN1CCS2->[Ir]<-S(CC1)CC2,1.68208,210.99168726133615
c1ccc(C(=C2c3ccccn3->[Ir]<-n3ccccc32)c2ccccc2)cc1,5.484000000000004,196.47440813236372
CN1CP(->[Ir]<-n2ccccc21)(C1CCCCC1)C1CCCCC1,5.622600000000006,219.29632175033726
c1ccc([Se]Cn2cc3C[Se](->[Ir]<-n3n2)c2ccccc2)cc1,0.7949999999999995,193.8852870139817
CN(C)c1ccc2Cc3ccc(N(C)C)cc3N->[Ir]<-Nc2c1,2.5737999999999994,203.47267610056116
Cc1ccc(CN2->[Ir]<-N(Cc3ccc(C)o3)C3CCCCC32)o1,3.6800400000000026,278.1136681204032
COC(=O)c1ccc(CN2Cc3ccccn3->[Ir]<-n3ccccc3C2)cc1,3.465600000000002,248.75738149815797
CN1(C)CN(C)(C)->[Ir]<-1,0.06709999999999994,166.2567460650237
Cc1nc2c(nc1C1(C)CC3c4c(C)nc5c(c(=O)n(C)c(=O)n5C)n4->[Ir]<-N=3c3ccccc3N1)c(=O)n(C)c(=O)n2C,0.8364400000000001,258.539502691059
Cc1cc(C)c(N2C=CN3Cc4ccccc4P(->[Ir]<-[Be]=[C]32)(c2ccccc2)c2ccccc2)c(C)c1,6.159750000000006,249.1319530201526
CC1=O->[Ir]<-n2ccccc21,1.2842,176.21101298484163
Cc1cccc2CN3C=CN(c4c(C(C)C)cccc4C(C)C)[C]3=[Be]->[Ir]<-n12,5.426510000000005,223.23660914182523
Cc1cc(C)n2->[Ir]<-n3c(C)cc(C)nc3-c2n1,2.16728,239.1343925173538
Cc1ccc(N2(C)Cc3ccccn3->[Ir]<-2)cc1,3.0264200000000017,202.21887767782835
CC(C)CC1N2->[Ir]<-P(c3ccccc3)(c3ccccc3)c3ccccc3C=2OC1(C)C,5.414900000000005,235.04277464233024
Cc1cc(C)n2->[Ir]<-n3c(C)cc(C)n3CN(Cc3ccccc3)Cn12,3.4306800000000024,209.23525973322845
CC1=N2->[Ir]<-n3c(N2C2(O)CC4C(C12)C4(C)C)cc(C)c1ccccc13,3.719820000000003,203.9455185742536
c1ccc(P2(Nc3sccn3->[Ir]<-2)c2ccccc2)cc1,3.6029000000000018,196.04441949657257
c1ccc(S2Cc3ccccc3CS(->[Ir]<-2)c2ccccc2)cc1,6.271200000000004,205.9485276445739
COC(=O)C1OP2(->[Ir]<-P3(OC1C(=O)OC)OCC(C)(C)CO3)OCC(C)(C)CO2,2.7026000000000003,203.60462727665902
CC1OP(->[Ir]<-N=1c1c(C(C)C)cccc1C(C)C)(C(C)C)C(C)C,7.213600000000008,219.59382706328324
COCCO1CCO(C)->[Ir]<-1,0.29580000000000006,188.50698888246833
Cn1c2-c3cccc(-c4n(C)c5ccccc5n4->[Ir]<-n2c2ccccc21)n3,4.189000000000003,251.43632515485442
c1ccc(P2(CCOCCOCCOCCOCCP(->[Ir]<-2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,5.318600000000005,232.98792580288628
Nn1c(-c2ccc(Br)cc2)nn2->[Ir]<-n3ccccc3-c12,2.4834000000000005,195.0785635862417
Cc1cccc(C)c1-c1cccc2C=N(->[Ir]<-n21)c1c(C(C)C)cccc1C(C)C,7.3628400000000065,244.48047761384612
CNC1NN->[Ir]<-S=1,-1.0459999999999996,179.0242212746152
Cn1c2P(->[Ir]<-P(c3ccccc3)(c3ccccc3)c2n(C)c1=O)(c1ccccc1)c1ccccc1,3.2402000000000024,211.2802832306323
[Be]1->[Ir]<-[Be]=[C]2N(CC[Se]CCN3[C]=1N(Cc1ccccc1)c1ccccc13)c1ccccc1N2Cc1ccccc1,6.573380000000006,222.33270469080145
NC1Nc2[nH]c3ccccc3n2->[Ir]<-N=1,0.8682699999999999,209.72302968459744
CCCCc1cc(C(C)(C)C)cc2-c3cc(C(C)(C)C)ccn3->[Ir]<-n12,6.081200000000007,226.6342600431551
COC1(c2ccccc2)c2n(C)ccn2->[Ir]<-n2ccn(C)c21,2.0919,201.52616424696666
c1ccn2->[Ir]<-n3ccccc3[Se][Se]c2c1,-0.2492000000000003,250.72866865574866
CCCCN1Cc2ccccn2->[Ir]<-1,1.9712999999999998,196.83224136683873
CC1c2ccccn2->[Ir]<-N=1N=Cc1ccccc1O,2.6303000000000014,197.07119744740726
COc1cc(N2->[Ir]<-N(=C3C=2c2cccc4cccc3c24)c2cc(F)cc(F)c2)cc(OC)c1OC,6.3990000000000045,206.41306602660123
COc1ccc(C=N2Nc3ccccn3->[Ir]<-2)cc1,2.536200000000001,192.90820031315124
C1CCN(C2SSC(=S->[Ir]<-S=2)N2CCCCC2)CC1,3.9094000000000033,198.4212787237178
CN(C)c1ccc(N2c3ccccn3->[Ir]<-n3ccccc32)cc1,4.012400000000003,179.99708583403455
CC1(C)COC(C(C)(C)OP2(OC(C)(C)C3=N(->[Ir]<-2)C(C)(C)CO3)c2ccccc2)=N1,4.6288000000000045,227.36652775245935
Cc1ccnc(-c2cc3-c4cc(C)ccn4->[Ir]<-n3[nH]2)c1,3.1505400000000003,194.99188636297288
c1ccc(P2(CCN->[Ir]<-2)c2ccccc2)cc1,2.078,192.34945282038686
Cc1ccc(N2=Cc3ccc4ccccc4n3->[Ir]<-2)cc1,4.293820000000003,202.17463471477356
CC(C)P1(CCN->[Ir]<-1)C(C)C,2.2438000000000002,195.3352670755758
CN12->[Ir]<-N34CCCCC3C(C1)OC(C2)C4,0.5536999999999999,226.01368010106233
CC(C)(C)C1COC2c3ccccc3N(->[Ir]<-N=21)=c1cccc[nH]1,3.438600000000002,239.079305389709
CN(C)C(N(C)C)=N1->[Ir]<-N(=C(N(C)C)N(C)C)c2cccc3cccc1c23,3.0612000000000013,255.08079165541366
CC(C)C1COC2c3ccccc3C3=N(->[Ir]<-N=21)C(C(C)C)CO3,3.2894000000000023,199.70569803028192
CCn1ccn2->[Ir]<-n3c(-c12)[nH]c1ccccc13,2.446300000000001,194.18848642596754
CCS1CCN2C=CN(C)[C]2=[Be]->[Ir]<-1,1.4543899999999998,215.19195338773332
COC(=O)c1ccc2c(c1)cn1->[Ir]<-N(=C(C)n21)c1c(C(C)C)cccc1C(C)C,5.667900000000005,220.56006849410178
C#CCOc1ccccc1C1n2cccn2->[Ir]<-n2cccn21,2.1868,201.057344286246
Cc1cccc(C)c1N1C=CN2CCN3C=CN(c4c(C)cccc4C)[C]3=[Be]->[Ir]<-[Be]=[C]21,4.799460000000005,222.8034970435824
CN1CCN(C)C1=N1->[Ir]<-N(=C2N(C)CCN2C)C2CCCCC21,0.7640000000000013,276.6485792688109
CC(C)(C)P1(O)->[Ir]<-n2ccsc2C(c2ccccc2)N1c1ccccc1,5.841800000000006,221.8200384902068
c1ccc(C2O->[Ir]<-n3ccccc32)cc1,2.1632999999999996,198.01367996077033
CON1->[Ir]<-N(OC)C(C)(C)C1C,0.4554999999999998,199.67742431509612
C=CCN1Cc2n(CC)c3ccccc3n2->[Ir]<-n2c(C1)n(CC)c1ccccc12,4.614000000000004,218.32460681234505
CC1C2C(c3ccccc3)C(C)N2(C)->[Ir]<-N1Cc1ccccc1,3.6510000000000025,234.29129449389467
CCOC(=O)CCN1->[Ir]<-N(O)=C2CC3CC(C3(C)C)C21C,2.1841,210.73453055988463
Cc1ccc2[nH]c3=O->[Ir]<-n4c(-c3cc2c1)[nH]c1ccccc14,3.3798200000000005,199.48913171679743
c1ccc(C2C(c3ccccc3)P(->[Ir]<-P2(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1,8.734800000000005,196.67559570858486
CCOC(=O)c1cccn2->[Ir]<-n3cccc(C(=O)OCC)c3-c12,2.4970000000000008,208.06591513293222
c1ccc(P(c2ccccc2)(c2ccccc2)=N2->[Ir]<-n3cccc4cccc2c43)cc1,6.044000000000005,220.67673764999694
c1ccn2->[Ir]<-n3ccccc3SCSc2c1,3.318500000000002,224.45473991362744
O=C(NN1=Cc2ccccn2->[Ir]<-1)c1ccncc1,1.2405,217.6921517670838
CP1(CCP(C)(->[Ir]<-1)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.147400000000007,227.97557123758835
COC1=O->[Ir]<-N(=C(N(C)C)N(C)C)c2ccc(N(C)C)cc21,1.6498999999999997,232.86394356437728
CC1C(C)=N(->[Ir]<-N=1c1ccccc1C(C)C)c1ccccc1C(C)C,6.818400000000006,203.49712204906666
[H][C-]=C1C=C(C)[N+]2CN(C)CCN(C)C[N+]3=N(->[Ir]<-N=21)C(=[C-][H])C=C3C,2.16298,237.42338955534646
c1ccc(-p23->[Ir]<-n4ccccc4-c2c2c(c3-c3cccs3)CCCC2)cc1,7.331700000000006,201.98996014422352
c1ccc2c(CN34->[Ir]<-N(CCOCCOCC3)CCOCC4)c3ccccc3cc2c1,3.448000000000002,257.48165287741006
c1ccc(P2(->[Ir]<-P(c3ccccc3)(c3ccccc3)c3cccc4c3-c3c-4cccc32)c2ccccc2)cc1,6.850400000000007,226.07084390553513
CCN1CCn2c(C)cc(C)n2->[Ir]<-1,1.1094399999999998,215.36677390609074
COC(=O)C1CCS(C)->[Ir]<-P(N1)(c1ccccc1)c1ccccc1,2.9186000000000014,207.86205936435695
CCN(CC)[C]1=[Be]->[Ir]<-N(C)=C(c2ccccc2)C1C,3.1221900000000016,211.0325045343438
CC1=N[S+](->[Ir]<-[NH-]1)(c1ccccc1)c1ccccc1Sc1ccccc1,6.259700000000003,222.58155926345174
c1ccc(P2(CCOCCOCCOCCP(->[Ir]<-2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,5.302000000000006,220.0729529663661
C=C1C(C)=CP2(->[Ir]<-P3(C(C)(C)C)C=C(C)C(C)C3C12)C(C)(C)C,7.311500000000007,209.17492274304487
Cc1cc(C)n(-c2ccc3-n4c(C)cc(C)n4->[Ir]<-n3n2)n1,2.0816799999999995,214.1163305497101
NC1=N->[Ir]<-n2ccccc21,0.36566999999999983,184.474362031921
C1CN2(->[Ir]<-N3(C1)CCSCC3)CCSCC2,1.4741000000000002,251.8674963774704
CN12->[Ir]<-N(C)(CC1)CC2,-0.13640000000000008,186.57943517708213
CN1[C]2=[Be]->[Ir]<-[Be]=[C]3N(C)C(Cl)=C(Cl)N3CCCN2C(Cl)=C1Cl,3.072280000000002,190.75091452507823
C1CC2CCC34CN->[Ir]<-N23C1CC4,1.1044999999999998,197.5320125980361
CS1CC[S+](C)([O-])->[Ir]<-1,0.7279,196.20912769194274
CN1CCN(C)C2=S->[Ir]<-S=C21,0.5183999999999999,163.16319516213707
C1=CCCCCCC[Se]2->[Ir]<-[Se](CCCCCC1)CCCCCCC=CCCCCCC2,9.995999999999995,289.6289995905736
CN1CCN(C)P12->[Ir]<-P1(N(C)CCN2C)N(C)CCN1C,1.058200000000001,217.92458168382842
CC(C)(C)P1(CP(->[Ir]<-1)(c1ccccc1)c1ccccc1)C(C)(C)C,6.155700000000006,221.14212067194853
CN1[C]2=[Be]->[Ir]<-[Be]=[C]3N(C)c4ccccc4N3CN2c2ccccc21,2.849280000000001,212.599620717816
COCC1C(c2ccccc2)OC2C(C)(C)C3=N(->[Ir]<-N=21)C(COC)C(c1ccccc1)O3,4.3826000000000045,209.63538168347574
CCP1(CC)=S->[Ir]<-S=P1(CC)CC,3.940000000000003,194.3638683532916
[Be]1->[Ir]<-[Be]=[C]2N3C=CN2Cc2ccccc2CN2C=CN(Cc4ccccc4C3)[C]=12,3.5705800000000023,191.73287198455705
CN1C=CN2Cc3cn(-c4ccccc4)nn3->[Ir]<-[Be]=[C]12,1.48219,199.29148281463063
CN1CCN(C)C1=N1Cc2ccccn2->[Ir]<-1,0.8147999999999997,234.05613405780704
CCN1[C]2=[Be]->[Ir]<-[Be]=[C]3N(CC)c4ccccc4N3c3ccc4ccccc4c3-c3c(N2c2ccccc21)ccc1ccccc31,9.608579999999995,247.83791068025477
COc1ccc(-c2cc(-c3ccc(OC)cc3)n3->[Ir]<-n4ccccc4-n23)cc1,4.618500000000004,231.83458090143918
CC1=N->[Ir]<-N(O1)=C(C)C,1.39597,206.14907687048319
C[Si]1(C)c2ccccn2->[Ir]<-n2ccccc21,1.2992,206.90528513143283
c1ccc(P2(CCP(->[Ir]<-S=2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,5.249800000000004,224.06840183022274
C(#Cc1ccc2-c3ccccn3->[Ir]<-n2c1)c1ccccc1,3.543400000000002,195.44340074330978
CCCC1CC2=N(->[Ir]<-n3c2c(cc2ccccc23)C1)c1c(C(C)C)cccc1C(C)C,7.964900000000007,243.74084847740502
c1ccc(P2(->[Ir]<-NCc3ccccc32)c2ccccc2)cc1,2.903500000000001,196.56587894138448
Oc1ccccc1C=N1NC(Cc2ccccc2)=O->[Ir]<-1,2.085,202.71067458205923
CS1->[Ir]<-S=P(c2ccccc2)(c2ccccc2)c2ccccc21,4.1643000000000026,193.79112300712032
CCOP(=O)(OCC)C1c2ccccn2->[Ir]<-N1Cc1ccc(OC)c(OC)c1,4.153300000000003,228.62730701189864
C=CC1OC(C)C(OCC)=O->[Ir]<-O=1,0.6671999999999998,185.56025267035957
CCCCCc1ccn2->[Ir]<-n3ccc(CCCCC)cc3-c2c1,5.609000000000006,207.4840948472516
c1ccc(C2CS(->[Ir]<-N2)c2ccccc2)cc1,3.4787000000000017,179.7564112168472
CN1C=CN2c3ncccn3->[Ir]<-[Be]=[C]12,0.6958899999999999,205.51219639038877
CN(C)c1ccc(C=Cc2ccc(N3c4ccccn4->[Ir]<-n4ccccc43)cc2)cc1,6.182800000000005,191.66569824051444
C(c1ccccn1)=N1CCN2CCCNC2c2ccccn2->[Ir]<-1,1.8896000000000002,269.68582875639623
C1=CC23P(->[Ir]<-P(C4=CCC(C1C2)C43)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,7.100700000000009,214.5034931302957
c1cc(-c2ccc3cccnc3n2)n2->[Ir]<-n3c(-c2c1)ccc1cccnc13,4.302000000000002,218.9254522043598
C1c2ccccc2P(->[Ir]<-N=1Cc1ccccc1)(c1ccccc1)c1ccccc1,5.063900000000004,224.73645852847196
Cn1ccn2->[Ir]<-n3ccn(C)c3P(c3ccccc3)c12,0.9117999999999997,196.11570857113006
CN(C)C(N(C)C)=N1->[Ir]<-N(C)(C)c2ccccc21,1.8632999999999997,234.45230478526463
CCOC(=O)CCCCN1c2ccccn2->[Ir]<-n2ccccc21,3.3481000000000023,186.03540375826697
c1ccc2c(c1)op1(OCCSCCSCCOp3(->[Ir]<-1)oc1ccccc1c1ccccc1o3)oc1ccccc12,9.917199999999992,194.35531696969943
CC1CP(->[Ir]<-P(CNc2ccccc21)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,7.425300000000009,235.45632703924718
Cc1ccc2[nH]c3=O->[Ir]<-n4c(-c3cc2c1)[nH]c1cc(Cl)c(Cl)cc14,4.686620000000001,202.8051917675262
c1ccc(-n2cc3-c4ccccn4->[Ir]<-n3n2)nc1,1.7242999999999993,193.72302429562177
Cc1cc(C)c(N2C=CN3Cc4cn(Cc5ccc(N)cc5)nn4->[Ir]<-[Be]=[C]32)c(C)c1,3.6235500000000016,202.36847410595226
CON=c1[nH]cn2->[Ir]<-n3ccccc3Cn3cnc1c32,0.6647999999999994,162.39163264297926
Nc1nc(N)c2ncn(CCN3CCN->[Ir]<-3)c2n1,-1.4609999999999987,201.32616205464788
COc1ccccc1CCN1P(->[Ir]<-P1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,6.6355000000000075,211.80047870881845
Cc1cc(C)n(C2c3cc[nH]n3->[Ir]<-n3c(C)cc(C)n32)n1,2.1315799999999996,223.8666486592484
CC(C)(C)P12->[Ir]<-P(C(C)(C)C)(CCOCCOc3ccccc3OCCOCC1)CC2,6.051800000000006,228.64118435539498
Cc1c(C)c(C)p2(->[Ir]<-N(C)(C)n3cccc3-2)c1C,3.8951800000000025,203.53557007153253
Clc1ccccc1C=N1CCN(=Cc2ccccc2Cl)->[Ir]<-1,4.531400000000002,252.27801920191058
COC1OC2COC(c3ccccc3)OC2C2N->[Ir]<-NC12,0.12650000000000133,158.0424719500376
c1ccn2->[Ir]<-n3ccccc3CCc2c1,2.2618,192.19131329224732
CN(C)C1NC(c2ccccc2)=N(->[Ir]<-N=1)N(C)C,0.9957699999999992,217.6525728296704
CN1N=CN2N3C=NN(C)[C]3=[Be]->[Ir]<-[Be]=[C]12,-0.7246199999999998,203.336436877451
Cc1ccn2->[Ir]<-n3ccc(C)cc3Oc3c4cccc3Cc3cccc(c3O)Cc3cccc(c3Oc2c1)Cc1cccc(c1O)C4,8.765840000000003,278.76847938959145
Cc1ccc([S+]2C[S+]([O-]->[Ir]<-[O-]2)c2ccc(C)cc2)cc1,3.1763400000000015,156.65893144042437
CC(C)S1CCCN2[C](=[Be]->[Ir]<-1)N(C(c1ccccc1)c1ccccc1)c1ccccc12,6.630590000000006,211.68274724533262
Cc1cc(C)c(-c2cccc3CP(->[Ir]<-n32)(c2ccccc2C)c2ccccc2C)c(C)c1,6.9236000000000075,244.49113340374225
c1ccc(S2->[Ir]<-Nc3ccccc32)cc1,3.420000000000001,181.66955572272175
CC(C)c1cccc(C(C)C)c1N1C=CN2CCS(->[Ir]<-[Be]=[C]21)C(C)(C)C,6.054590000000006,218.0225174972646
C1CN2CCN3->[Ir]<-N(CCN1CC3)CC2,-1.203199999999997,207.69369537352233
C1=CC23[As](->[Ir]<-P(c4ccccc4)(c4ccccc4)C2CC1O3)(c1ccccc1)c1ccccc1,4.433800000000003,219.52577568804992
CC1C(C)=N(->[Ir]<-N=1c1ccc(Br)cc1)c1ccc(Br)cc1,6.096600000000004,198.49479796545774
Oc1ccccc1C1NN(->[Ir]<-O=1)=C1CCCC1,2.052,205.77916849299794
c1ccc(CS2->[Ir]<-N(=Nc3ccccc3)c3ccccc32)cc1,6.394300000000005,208.7796353139837
CC12CC3(C)OC(C)(CC(C)(O1)P31->[Ir]<-P(Cc3ccccc31)(C(C)(C)C)C(C)(C)C)O2,7.108300000000008,244.77400940561012
Clc1cc(-c2ccccc2)c(N2->[Ir]<-N(=C3C=2c2cccc4cccc3c24)c2c(-c3ccccc3)cc(Cl)cc2-c2ccccc2)c(-c2ccccc2)c1,14.069799999999974,246.28827407504903
CC(C)(C)P12->[Ir]<-P(C(C)(C)C)(CCC1)C2,4.908400000000005,192.68635219276288
Oc1ccc(N2Cc3ccccn3->[Ir]<-2)cc1,2.3993,193.1277308972847
CC1CC(C)OP2(Oc3ccc4ccccc4c3-c3c(OP4(->[Ir]<-2)OC(C)CC(C)O4)ccc2ccccc32)O1,9.299199999999999,235.32171266023772
Cc1cc(C)n2->[Ir]<-n3c(C)cc(C)n3CCn12,2.01348,242.4429143361789
CCCn1c2Cn3c(C)cc(C)n3->[Ir]<-n2c2ccccc21,3.307940000000002,201.20919120911407
CC(C)P1(->[Ir]<-P(c2cccc3c2C2CCC3c3cccc1c32)(C(C)C)C(C)C)C(C)C,7.905600000000009,257.4915930602484
CC(C)OP1(CP(->[Ir]<-O=1)(c1ccccc1)c1ccccc1)OC(C)C,5.119900000000004,194.2822025434784
CCN(CC)P1(->[Ir]<-[Be]=[C](c2ccccc2)N1C)N(CC)CC,3.915790000000003,201.18029546646122
c1ccc(P2(Cc3ccccc3CP(->[Ir]<-2)(C2CCCCC2)C2CCCCC2)c2ccccc2)cc1,8.966800000000003,226.27289921250267
c1ccc(P2(->[Ir]<-O=c3[nH]c4ccccc4cc32)c2ccccc2)cc1,3.2863000000000016,185.61173331452756
