Encoded SMILES,log P,Ligand coordination bulkiness (Å$^3$)
[Li]<-Nc1ccc2c(=O)ccoc2c1C,1.68362,2.0883548669178933
[Li]<-N1CCC(C(=C)c2ccccc2)CC1,2.6994000000000007,4.42628623181737
[Li]<-n1cc(C)c(-c2ccoc2)n1C(C)O,1.96232,8.979115815721336
[Li]<-n1ccn(CC(=O)N(CC)CC)c1,0.7514999999999998,7.265125695775816
[Be]=C1CNC(c2cccc(OC)c2)O1,1.3523899999999998,6.630607755554774
[Li]<-N#Cc1cc(C(C)C)ccc1C(C)C,3.805080000000003,3.6775567378726213
[Li]<-NCc1ccccc1NCCCO,0.9395999999999998,2.462719613890267
[Li]<-N1=CC(Nc2cccc(Cl)c2)CC1,2.5950000000000006,7.729478222717616
[Li]<-N1=CN(C(C)C)Cc2ccccc21,2.570400000000001,8.979115815721336
[Be]=C1OCC2Cc3ccccc3CN12,1.43979,6.3810312575731905
[Li]<-S=c1[nH]c2c(C)ccc(C)c2n1C,2.852730000000001,1.8387783689363106
[Li]<-P1(N2CCC(C)(C)C(C)(C)C2)CC1,3.155000000000002,5.176770828857923
[Li]<-S1C2CCC1(c1ccccc1)CC2,3.5713000000000026,11.65661145857182
[Li]<-n1ccc(N)c(-c2cccnc2)c1,1.7258,7.604689973726825
[Li]<-n1nc(-c2ccc(Br)cc2)sc1N,2.5498000000000003,10.02581908967377
[Li]<-n1ccn(-c2ccc(C)c(C)c2)c1,2.489140000000001,7.265125695775816
[Be]=C1N(CC)C=CN1C(Br)C(F)(F)F,2.374690000000001,6.675984919843224
[Li]<-n1c[nH]c(C=C)c1-c1ccccc1,2.7197000000000005,7.140337446785025
[Li]<-P1(c2ccccc2)C=NC(N(C)C)C1,1.7234,7.0155491977942335
[Li]<-n1cn(N)c(-c2cccc(C)c2)n1,0.96732,6.800773168834016
[Li]<-N=C(CC)ON=C(Cl)c1ccccc1,2.990870000000001,5.006605415578681
[Li]<-n1cccc(-c2cccc(O)c2)c1,2.4542,7.604689973726825
[Li]<-n1nc(-c2ccccc2)n(OC)c1C,1.3119199999999998,6.675984919843224
[Li]<-n1nn(C(C)=O)cc1-c1ccccc1,1.6051999999999995,6.675984919843224
[Li]<-S1CCc2c1cccc2C(F)(F)F,3.353600000000001,3.9271332358542037
[Be]=C1Nc2c(ccc(C)c2C)N1C(C)O,1.86993,6.800773168834016
[Be]=C(C=CC)N(C)c1ccc(C)cc1,3.046110000000001,9.103904064712127
[Li]<-S=C(N)c1cccc(C(C)N)c1C,1.6489200000000002,1.8387783689363106
[Li]<-n1cccc(C2(C)NC(=O)C(=O)N2)c1,-0.4997000000000002,7.604689973726825
[Li]<-Nc1ccc(C(=O)OCCC)cc1,1.8356,2.0883548669178933
[Li]<-N1=CC(NC(C)=O)c2ccccc21,1.5797,7.479901724736034
[Li]<-S=c1[nH]ccn1-c1cccc(C)c1,2.8433100000000007,1.8387783689363106
[Li]<-n1ccn(Cc2ccc(Br)cc2)c1,2.6939,7.265125695775816
[Be]=C1CN(Cc2ccccc2)C(C)(N)N1,0.7629899999999996,7.050349666815598
[Li]<-S=C(NCC)C(=C)c1ccccc1,2.636700000000001,1.963566617927102
[Li]<-N1CC(c2cccs2)c2ccccc21,3.305500000000001,7.854266471708408
[Li]<-n1cc(C)c(Nc2cccc(Cl)c2)o1,3.380020000000002,6.845383784514992
[Be]=C1N(C)c2ccccc2N1C(C)C,2.3474900000000005,6.675984919843224
[Li]<-N(Cc1ccccc1OC)N(C)C,1.2614,7.389913944766607
[Li]<-O=C(C=C)Nc1cccc(C)c1C,2.4279400000000004,5.4263473268395055
[Li]<-O=c1[nH]c2c(C)c(C)ccc2n1C,1.48344,4.837206550906914
[Li]<-n1ccn(CC)c1-c1ccccc1,2.5700000000000003,7.140337446785025
[Li]<-N=C(CC)n1cnc(C(C)(C)C)c1,2.4159700000000006,5.301559077848714
[Li]<-n1ccc(-c2ccccc2)c(C)c1,3.0570200000000014,7.604689973726825
[Li]<-n1ccc(C(=C)c2ccoc2)cc1,2.7361000000000013,7.604689973726825
[Li]<-n1c[nH]c(C(N)=O)c1-c1ccccc1,1.1755999999999995,7.140337446785025
[Li]<-n1cc(CN(C)C)cc(N(C)C)c1,1.2092000000000005,7.604689973726825
[Li]<-N1C=C(c2ccncc2)N(C(C)C)C1,1.6511000000000002,7.514702193757399
[Li]<-n1ccc(C(=O)C(=C)N(C)C)cc1,1.3396,7.604689973726825
[Be]=C1CN(C(C)C)C(N)(CC)NC1N,-0.3114099999999991,8.674352006791691
[Li]<-N=c1[nH]cc(N)n1-c1ccccc1,0.8670699999999998,4.961994799897705
[Be]=C=NC(=C(C)C)c1ccccc1C,3.200520000000002,3.4627807089124034
[Li]<-[Se]1CC(C)(C)C(c2ccccc2)[Se]1,2.5092000000000008,9.326584340788775
[Li]<-N(Cc1cccs1)=C1CCCCC1,3.653200000000002,9.443468342663136
[Li]<-NCc1cccc([Se]C(C)(C)C)c1,1.6932,2.462719613890267
[Li]<-n1csc(N=Nc2ccccc2)c1C,3.866920000000002,7.479901724736034
[Li]<-n1ccn(-c2cc(C)cc(C)c2)c1,2.489140000000001,7.265125695775816
[Li]<-n1cc(-c2ccccc2)n(CC)c1,2.5700000000000003,7.265125695775816
[Li]<-n1cccc(C=Cc2ccsc2)c1,3.313500000000002,7.604689973726825
[Li]<-n1ccc(-c2ccc(Br)cc2)cc1,3.5111000000000026,7.604689973726825
[Li]<-n1ccn(C=Nc2cncnc2)c1,0.8811999999999998,7.265125695775816
[Li]<-n1cccc(C2CCNCC2N)c1,0.4857999999999993,7.604689973726825
[Li]<-n1cn(C(C)C)c2nc(N)ncc21,0.9893999999999998,7.140337446785025
[Li]<-N#Cc1ccc(C(C)C)cc1C(=C)C,3.714780000000003,3.6775567378726213
[Li]<-N#CC=Nc1cccc([N+](=O)[O-])c1,1.82068,1.8387783689363106
[Li]<-n1csc2ccc(SC(C)C)cc21,3.796800000000002,12.32894998555188
[Li]<-n1cnn2c1C(C)(C(=O)OC)CC2,0.1124999999999996,6.800773168834016
[Li]<-NC(C)CC(=O)Nc1ccccc1,1.3623999999999996,2.3379313648994757
[Li]<-O=C(OCC)C1CC(C=C)CCN1,1.1037,4.881817166587889
[Be]=C(NC1CCCCC1)c1cccs1,3.057290000000002,5.301559077848714
[Li]<-n1oc(-c2cccc(C)c2)cc1N,2.23222,8.219809626509502
[Be]=C1CN(c2ccccc2CC)CN1,1.6548899999999998,7.050349666815598
[Li]<-O=c1[nH]c2ccccc2n1CCO,0.3218999999999999,4.837206550906914
[Li]<-n1c(-c2ccc(C)cc2)n[nH]c1C,2.08854,6.675984919843224
[Li]<-N#Cc1ccc(N=NC(C)C)cc1,3.050380000000001,1.8387783689363106
[Li]<-n1ccn(C2N=CC=C(C)C2C)c1,2.0485,7.265125695775816
[Li]<-S1CCN(CC(C)=O)c2ccccc21,2.1877000000000004,3.9271332358542037
[Be]=C1Oc2cc(C(C)(C)C)ccc2N1C,2.808990000000001,6.3810312575731905
[Li]<-N1CCN(C)CCN(C(C)C)CC1,0.2318000000000013,4.301497982826578
[Li]<-NCc1cc(N)cc2ccccc12,1.8807,2.3379313648994757
[Li]<-N1=CSC23C=CC=CC12C=CC=C3,2.4911000000000003,14.16772835448819
[Li]<-PC(=Cc1ccccc1)C(C)(C)C,3.948700000000003,2.0883548669178933
[Li]<-S=c1[nH]c(N)cn1-c1ccccc1,2.11709,1.8387783689363106
[Li]<-S=C1CNC(N)N1c1cccnc1,0.0608999999999995,1.8387783689363106
[Li]<-N1=C(NC(C)=O)Cc2ccccc21,1.4088,8.854327566730545
[Li]<-n1ccc(CNc2ccccc2)cc1,2.6937000000000006,7.604689973726825
[Li]<-P(Cl)(C(C)(C)C)C(F)(F)C(F)(F)F,4.575700000000001,8.122734413513578
[Li]<-n1ccn(-c2ccccc2C=O)c1,1.6848,7.265125695775816
[Li]<-P1(c2ccccc2)C2CC3C=CC21C3,2.8946000000000014,5.641123355799723
[Li]<-S=C(NCC)Nc1ccc(C)cc1,2.3013200000000005,1.8387783689363106
[Li]<-S=C1C=Cc2ccc(C)c(C)c2C1,3.2426400000000024,1.8387783689363106
[Be]=C1NC(C)(C)C2(C=CC(=C)NC2)O1,0.7929899999999998,6.630607755554774
[Be]=C1NN=C(c2ccccc2)N1CC,1.26959,6.4612088908830065
[Li]<-P(CO)(c1ccoc1)c1ccoc1,1.2551,5.765911604790515
[Li]<-n1cn(CC)cc1-c1ccccc1,2.5700000000000003,7.140337446785025
[Li]<-n1cncc(-c2cccnc2)c1N,1.1208,8.639551537770327
[Li]<-n1c(CNCC)[nH]c2ccccc21,1.6724,8.854327566730545
[Li]<-n1cn(C)cc1CC1CCOC1=O,0.5257,7.140337446785025
[Li]<-n1ccn(-c2ccc(SC)cc2)c1,2.5942,7.265125695775816
[Li]<-n1ccccc1N=C1CNCC1N,0.0845999999999997,8.979115815721336
[Be]=C(Nc1cccc(C)c1)C(=O)OC,1.61871,7.834868184270042
[Li]<-n1c2ccccc2nc2ncccc21,2.178,11.032670213617864
[Li]<-P1(C)COC(c2ccccc2)C1C,3.215600000000002,5.890699853781306
[Li]<-S=C(NC(C)=O)c1ccc(Cl)cc1,2.1516,1.8387783689363106
[Li]<-NCC1OCC(=O)c2ccccc21,0.8992999999999998,2.3379313648994757
[Li]<-n1nc(-c2ccc(Cl)cc2)sc1N,2.4407000000000005,10.02581908967377
[Li]<-P1(C)CCOC(c2ccccc2)=N1,2.490100000000001,5.80071207381188
[Li]<-N=C(C)ON=C(Cl)c1ccccc1,2.6007700000000007,5.006605415578681
[Li]<-O=C(c1ccccc1)c1cc[nH]c1,2.2457,5.641123355799723
[Be]=C1Cc2ccccc2CN1CC=C,2.26949,7.265125695775816
[Li]<-n1ccc(C2CCCC(=O)N2)cc1,1.4227999999999998,7.604689973726825
[Li]<-N=c1[nH]cc(N)n1Cc1ccccc1,0.9261699999999996,4.961994799897705
[Be]=C(C)NC1C2CC3CC(C2)CC1C3,2.459390000000001,5.675923824821088
[Li]<-n1nc(Cc2ccccc2)sc1N,1.7110999999999998,10.02581908967377
[Li]<-n1cccc(-c2c(N)c[nH]c2C)c1,1.96732,7.604689973726825
[Li]<-n1cn(CC(C)=O)c2c(N)ncnc21,-0.0025,8.639551537770327
[Be]=C1Nc2ccccc2N1COCC,1.90879,6.800773168834016
[Li]<-n1cn(Cc2ccccc2)cc1C#N,1.80308,8.979115815721336
[Be]=C1NC(N)(c2ccccc2)NC1=O,-0.48621,8.005033597549284
[Li]<-Nc1ccc(C(=O)O)c(C(=O)O)c1,0.6652000000000002,2.0883548669178933
[Be]=C1NC=CN1c1ccc(OC)cc1,1.5722899999999995,6.800773168834016
[Li]<-n1cn(CC)c2c(=O)[nH]c(N)nc21,-0.2783000000000001,8.639551537770327
[Li]<-P1=CCC(c2ccc(C)cc2)=CC1,3.5305200000000028,4.051921484844995
[Li]<-n1cc(N)cc2cc(C)c(C)cc21,2.433840000000001,9.318680093672345
[Li]<-P(O)(CNC(C)=O)c1ccccc1,0.7947000000000001,5.256181913560263
[Li]<-S=C(c1ccccc1)N(CC)CC,2.703900000000001,1.963566617927102
[Li]<-P(CC(C)(OC)C(C)(C)C)C(C)C,3.5245000000000024,4.176709733835787
[Li]<-n1cn(CC)c(=O)c2ccccc21,1.4164,8.979115815721336
[Li]<-N1=CN(c2ccc(C)c(C)n2)CC1,1.54674,7.389913944766607
[Li]<-P(Cl)(c1ccc(C)cc1)C(C)(C)C,4.054520000000003,8.122734413513578
[Be]=C1NC=C(N)N1C(C)C(=O)OCC,-0.4029099999999994,6.800773168834016
[Li]<-P(C)(C[Si](C)(C)C)c1ccccc1,3.301000000000002,6.140276351762889
[Li]<-n1ccn(Cc2cccc(O)c2)c1,1.637,7.265125695775816
[Li]<-n1cccc(C2NC(C(C)C)CO2)c1,1.7246,7.604689973726825
[Li]<-N(=CC(=O)OC)CC=CC(=O)OC,-0.0406000000000001,7.729478222717616
[Be]=C1N(CCCN(C)C)C=CN1C(C)C,1.43159,6.675984919843224
[Li]<-n1cn(C)c2c(C)cc(C)c(C)c21,2.4985600000000003,7.140337446785025
[Li]<-n1ccn(CCc2ccccn2)c1,1.5208,7.265125695775816
[Li]<-N(CC(=O)OC)Cc1ccccc1,0.9491999999999994,4.301497982826578
[Li]<-O=c1[nH]cnc2c1ccc1cc[nH]c12,1.4044,5.4263473268395055
[Li]<-O=C(C)Nc1ccc(C(C)C)cc1,2.7684000000000006,5.301559077848714
[Li]<-O=Cc1ccc(N2CCCC2)cc1,2.0993,3.9271332358542037
[Li]<-n1cn(CC)c2c1N=C(N)NC2N,-0.5902999999999989,7.140337446785025
[Li]<-n1cn(-c2ccc(C=C)cc2)cn1,1.9103,6.800773168834016
[Li]<-P12NN3C(N)N(N1)C(N)N(N2)C3N,-3.599199999999999,4.872007019928279
[Li]<-P1(c2ccccc2)C(P)C(C)C1P,2.845900000000001,7.3551134757452425
[Li]<-N(=Cc1ccccc1)CC(=O)OC,1.2785,7.729478222717616
[Be]=C1NC(N)=CN1Cc1cccc(C)c1,1.15411,6.800773168834016
[Li]<-n1ccc(C(=O)O)c2ccccc21,1.933,9.318680093672345
[Be]=C1Nc2c(C)cc(C)cc2N1CC,2.5515300000000005,8.639551537770327
[Be]=C1C=CC=C(c2ccccc2C)N1,2.53411,7.265125695775816
[Li]<-n1cccc(C2SC(C)=C(F)S2)c1,3.718700000000002,7.604689973726825
[Li]<-p1(Cl)cc(C)cc1-c1ccccc1,4.650520000000002,9.961512782449889
[Li]<-Sc1cc(C(C)C)cc(C(C)C)c1,4.222100000000003,1.963566617927102
[Li]<-P(Cc1ccccc1)c1ccccc1,3.1906000000000008,4.051921484844995
[Li]<-P1(c2ccccc2)CC(C)=CC1=P,3.026400000000001,5.641123355799723
[Li]<-N1=NN(c2ccc(Cl)cc2)CC1=O,2.0538,7.880245348558493
[Li]<-n1ccc(CO)c(C(=O)OCC)c1,0.7505999999999999,7.604689973726825
[Li]<-n1c2ccccc2nc2cnccc21,2.178,11.032670213617864
[Li]<-P(O)(Cl)C(O)(C(F)(F)F)C(F)(F)F,2.3426,7.613004722283327
[Li]<-P(O)(c1ccc(C)cc1)C(C)(C)C,2.808020000000001,5.00660541557868
[Li]<-N#Cc1cccc(N2CCCC2)c1,2.15848,3.6775567378726213
[Li]<-n1cccc(C(C)=NCCOC)c1,1.537,7.604689973726825
[Li]<-n1ccc(C)c(N2CCCCC2)c1,2.38032,7.604689973726825
[Li]<-n1ccn(C(C)Sc2ccccc2)c1,3.193900000000001,7.265125695775816
[Li]<-n1[nH]ccc1-c1ccccc1OC,2.0853,7.140337446785025
[Li]<-n1ccn(Cc2ccccc2Cl)c1,2.5847999999999995,7.265125695775816
[Li]<-n1ccc(C=C2SC=C(C)S2)cc1,3.721300000000001,7.604689973726825
[Li]<-N1=CC(C)(C)C(c2ccncc2)C1,2.2758000000000003,7.729478222717616
[Li]<-N(Cc1ccsc1)Cc1ccsc1,3.099400000000002,4.301497982826578
[Li]<-N#Cc1ccccc1-n1ccnn1,1.13898,1.8387783689363106
[Li]<-n1ncn(Cc2ccccc2)c1C,1.63482,6.675984919843224
[Li]<-NCc1ccccc1-c1ccccc1,2.8123000000000014,2.462719613890267
[Li]<-S=C1CN(c2ccccc2)CN1C,1.7233,1.8387783689363106
[Li]<-n1ccc(CN2C=CC=CC2)cc1,1.9671,7.604689973726825
[Li]<-p1c(C)ccc(O)c1C=CC(C)=O,2.8829200000000017,3.6775567378726213
[Li]<-N1=C(C)C2=[PH](C2)N1c1ccccc1,2.1977,7.0155491977942335
[Li]<-N1=CN(C2CCCCC2)C(=O)CC1,1.5797,7.389913944766607
[Li]<-P(C=O)(c1ccoc1)c1ccoc1,1.4954999999999998,5.516335106808932
[Li]<-n1cc(C)cc(-c2ccccc2C)c1,3.365440000000002,7.604689973726825
[Li]<-S=C(NC)S(=O)(=O)c1ccccc1,0.9646,1.963566617927102
[Li]<-N1=C(P)C(O)=[PH](c2ccccc2)N1,0.7352999999999998,5.301559077848714
[Li]<-P(O)(c1ccccc1)c1ccccn1,1.4216,5.00660541557868
[Li]<-N1CC(c2ccccc2)CC1C(N)=O,0.6174,7.854266471708408
[Li]<-S=c1ssc(-c2ccccc2)c1C,4.514510000000001,1.8387783689363106
[Li]<-N=CC(C)CNc1ccccc1Cl,3.037570000000001,3.9271332358542037
[Li]<-n1ccc(-c2cncnc2C)cc1,1.84702,7.604689973726825
[Li]<-S=C([O-])C[n+]1cccc(C=CC)c1,0.6949000000000001,1.8387783689363106
[Li]<-n1cccc2nc(C(=O)O)ncc21,0.7229999999999999,9.318680093672345
[Li]<-n1ccc(C#N)c2c(Cl)ccnc21,2.1548800000000004,8.979115815721336
[Li]<-n1ccc(C(=O)OC)c(C(N)=O)c1,-0.0328999999999998,7.604689973726825
[Li]<-n1cccc(N(C)c2ccccc2)c1,2.849500000000001,7.604689973726825
[Li]<-N(CC(=O)OCC)C1CCCCC1,1.4717999999999998,4.301497982826578
[Li]<-n1ccc(C2CNCC(C)C2)cc1,1.7946,7.604689973726825
[Be]=C1NC(N)=C2C(N)c3ccccc3N12,0.23369,6.800773168834016
[Li]<-n1cc(C#Cc2ccccc2)[nH]c1N,1.3917,8.639551537770327
[Be]=C(Nc1ccccc1)c1cccs1,3.247090000000001,5.4263473268395055
[Be]=C(C)NC(Br)c1ccc(OC)cc1,2.7369900000000005,5.675923824821088
[Li]<-n1cc(C(C)(C)C)c(C)cc1CO,2.1798200000000003,9.318680093672345
[Be]=C(Nc1ccccc1)C(=C)C(=O)OC,1.86649,7.265125695775816
[Li]<-n1ccn(Cc2ccccc2C)c1,2.23982,7.265125695775816
[Li]<-n1cncc(S(=O)C(=C)C(=O)O)c1,0.1825000000000001,7.265125695775816
[Li]<-n1ncc(C)n1-c1ccccc1C,1.88414,8.514763288779536
[Li]<-n1nc(-c2ccc(C)nc2)n(N)c1C,0.6707400000000002,6.675984919843224
[Li]<-n1ccn(-c2ncc(OC)cn2)c1,0.6708999999999998,7.265125695775816
[Be]=C1N(C)c2ccccc2N1CC#N,1.46267,6.675984919843224
[Li]<-O=C(CC)Oc1ccc(C)c(C)c1,2.6188400000000005,4.88181716658789
[Li]<-P(CC)(CCC(C)C)c1ccccc1,3.859800000000004,6.015488102772097
[Li]<-n1ccc(CN)c(C(=O)OCC)c1,0.7170000000000001,7.604689973726825
[Li]<-P1(Cl)CC=C(C)C1c1ccccc1,4.323300000000003,8.24752266250437
[Li]<-NN1c2ccccc2CC1C(=O)OC,0.4644,1.7487905889668844
[Li]<-n1cc(I)cc(-c2ccccc2)c1,3.353200000000001,7.604689973726825
[Li]<-N(c1ccccc1)c1ccccc1,3.430200000000001,3.8023449868634125
[Li]<-S=C(NCCC)Nc1ccccc1,2.383,1.8387783689363106
[Li]<-N#CC(n1cccn1)n1cccn1,0.6500799999999999,1.8387783689363106
[Li]<-NC1=CN(Cc2ccncc2)CN1,0.2019,2.0883548669178933
[Li]<-N1=C(N)C=[PH](c2ccccc2)N1C,0.4608999999999998,11.80743303868536
[Li]<-P(=Cc1ccccc1)c1ccccc1,3.108600000000002,3.8023449868634125
[Li]<-n1cc(C)c(-c2ccccc2F)[nH]1,2.524220000000001,7.265125695775816
[Li]<-n1nc(-c2cccnc2)nn1CC,0.7549999999999999,8.175199010828527
[Be]=C1NC(CC(C)C)=CN1CC(C)C,2.4313900000000004,6.800773168834016
[Li]<-O=C(C)Nc1ccccc1C(C)=O,1.8476,5.4263473268395055
[Li]<-S=C1CNC(N)(c2ccccc2)NC1,0.3183000000000001,1.8387783689363106
[Li]<-n1ccn(Cc2ccccc2F)c1,2.0705,7.265125695775816
[Li]<-O=C1C=C(N(C)C)c2ccccc2C1,1.7143,5.516335106808932
[Li]<-n1cccc(N(C(C)Cl)C(C)Br)c1,3.213700000000002,7.604689973726825
[Li]<-S=C(NCc1ccccc1)NN(C)C,1.1272999999999995,1.8387783689363106
[Li]<-N1=C(c2ccccc2)C=CC1(C)C,2.8241000000000014,11.032670213617864
[Li]<-n1ccn(-c2c(F)cccc2F)c1,2.1505,7.265125695775816
[Li]<-n1cc(C)n(-c2ccccc2C)c1,2.489140000000001,7.265125695775816
[Li]<-n1cccc(Sc2ccccc2)c1,3.232800000000001,7.604689973726825
[Li]<-n1cccc(-c2ccccc2F)c1,2.887700000000001,7.604689973726825
[Li]<-n1oc(Nc2ccccc2I)cc1C,3.331220000000001,6.7205955355241995
[Li]<-n1cc(C)n(-c2ccccc2F)c1,2.31982,7.265125695775816
[Li]<-n1ncc(C)n1-c1cccc(C)c1,1.88414,8.514763288779536
[Be]=C1N(CCCC)C=CN1CC(C)C,2.527590000000001,6.675984919843224
[Li]<-n1cn(-c2ccc(C)cc2)c(C)n1,1.88414,6.800773168834016
[Li]<-n1cn(CC(=C)F)c2ccccc21,2.5195000000000007,7.140337446785025
[Li]<-n1c[nH]c(Cc2ccccc2)c1C,2.3089200000000005,7.140337446785025
[Be]=C1NCN(c2ccccc2OC)C1N,0.38589,8.424775508810109
[Li]<-N(CC)=c1[nH]c2ccccc2n1C,1.427,8.764339786761118
[Li]<-n1cnn(CC)c1-c1ccccn1,1.36,8.639551537770327
[Be]=C1NCN(c2cc(C)ccn2)C1N,0.0807099999999999,8.5495637578009
[Li]<-n1nc(-c2ccc(C)cc2)sc1N,2.09572,11.52503318065907
[Li]<-n1c(C)ccc2cc(OC)ccc21,2.55182,11.032670213617864
[Be]=C1N(C)C=CN1Cc1cccnc1,1.29649,6.675984919843224
[Li]<-P1C=CC(C)(c2ccccc2)C=C1,3.663800000000002,3.8023449868634125
[Li]<-n1c(C)cc(C=C)c2ccccc21,3.1862200000000014,11.032670213617864
[Li]<-n1cc(C)nc(-c2[nH]cnc2N)c1,0.7573199999999998,7.604689973726825
[Li]<-n1cccc(-c2cccc(Cl)c2)c1,3.402000000000002,7.604689973726825
[Li]<-S1CCNCC1(N)c1ccccc1,1.1345000000000005,3.9271332358542037
[Be]=C(C)Nc1ccc(I)cc1C(C)C,3.8851900000000015,3.837145455884777
[Li]<-P(C)(O)c1ccccc1[Si](C)(C)C,1.8761,5.1313936645694715
[Be]=C1N(C=C)C=CN1c1ccccc1,2.4195900000000004,6.675984919843224
[Li]<-N1=C(C)C=CCC1c1ccccc1,3.148500000000002,11.157458462608655
[Li]<-[Se]1C(=C)C(c2ccccc2)C1(S)S,2.5151000000000003,5.516335106808932
[Li]<-S=C(c1ccccc1OC)C(Cl)Cl,3.2169000000000016,1.8387783689363106
[Li]<-N1=C(OC)Cc2c[nH]c(C(C)C)c21,2.3706000000000005,8.55937390446051
[Be]=C1N(C)C=C(C#C[Si](C)(C)C)N1C,1.58209,6.675984919843224
[Li]<-n1nn(-c2ccccc2)c(C)c1C,1.88414,6.675984919843224
[Be]=C1NC(N)=CN1CC(C)(C)OCC,0.4605900000000004,6.800773168834016
[Li]<-Nc1cccc(-c2ccccc2)c1,2.9358000000000013,2.0883548669178933
[Li]<-n1cc(N)cc2c(C)c(C)ccc21,2.433840000000001,9.318680093672345
[Li]<-N1=CSC(N(C)c2ccccc2)C1,2.224,10.739748114597152
[Li]<-n1cc(C=NCC=C)cc(OC)c1,1.6950999999999998,7.604689973726825
[Li]<-Nc1ncc(C)c2occc(=O)c12,1.07862,3.292615295633161
[Li]<-n1cc(C)c(C)n1C(C)C(=O)OC,1.2339399999999998,8.979115815721336
[Li]<-n1ccc(N=c2[nH]cc(N)[nH]2)cc1,0.5524,7.604689973726825
[Li]<-N1=C(NC(C)=O)c2ccccc2C1,1.0829000000000002,9.103904064712127
[Li]<-n1ccc(-n2nncc2C)cc1C,1.2791399999999995,9.318680093672345
[Be]=C(N)n1ncc2c(C)c(C)ccc21,1.4562299999999997,6.585997139873798
[Li]<-O=C(CC(=O)OC)c1ccccc1,1.4324,6.7205955355242
[Li]<-N=C(CC)ON=Cc1cccnc1,1.81937,5.006605415578681
[Li]<-S=C(C(C)C)N1CCOCC12CC2,1.8346,2.0883548669178933
[Li]<-N#Cc1cccc(C=CC(=O)O)c1,1.65608,1.8387783689363106
[Li]<-n1nc(NC(C)=O)cc2ccccc21,1.5881999999999996,8.854327566730545
[Li]<-N#Cc1cscc1-c1ccccc1,3.286780000000001,1.8387783689363106
[Li]<-n1cnc(C(C)=O)c2ccccc21,1.8324,8.979115815721336
[Li]<-n1ccn(Cc2ccccc2)c1CCl,2.6702000000000004,8.979115815721336
[Be]=C1C2CC3C=CC2(NC1(N)C(C)C)O3,0.6530899999999998,10.603118155697429
[Li]<-Nc1ccncc1-c1ccccc1,2.3308,2.2131431159086845
[Li]<-Nc1nccc(-c2ccccc2)c1C,2.63922,2.2131431159086845
[Li]<-n1ccn(Cc2ccc(F)cc2)c1,2.0705,7.265125695775816
[Li]<-n1ccccc1C=C1CCCCC1,3.429100000000002,9.318680093672345
[Li]<-N1=C2CC2=C(C(=O)OCC)N(C)C1,0.5512000000000001,7.265125695775816
[Li]<-O=CC(C)(C)n1ccc(C(C)=O)c1,1.6247,3.8023449868634125
[Li]<-N(=O)C(C)C=C(C)c1ccccc1,3.244800000000001,6.970172033505782
[Li]<-N(Cc1ccccc1)=C(C)NC(C)C,2.6030000000000006,9.103904064712127
[Li]<-n1ccn(-c2cccc(C#N)c2)c1,1.74398,7.265125695775816
[Li]<-n1nc(-c2ccccc2F)n(C)n1,1.0161999999999998,6.336420641892215
[Be]=C1NC(N)=CN1C(C)c1ccsc1,1.46819,6.800773168834016
[Li]<-O=C1CCCN1Cc1cccnc1,1.204,5.176770828857923
[Li]<-P(C)(c1ccccc1)n1ccnc1,2.0834,5.551135575830297
[Be]=C1NC=C(N)N1Cc1ccccn1,0.2406899999999999,6.800773168834016
[Li]<-n1ccc(-c2ccncc2)c(C)c1,2.45202,7.604689973726825
[Li]<-NC=C1CCC(=O)c2ccccc21,1.9627,2.2131431159086845
[Be]=C1Oc2cc(C)ccc2N1CC=C,2.3761100000000006,6.3810312575731905
[Li]<-n1[nH]c(C)cc1-c1ccc(Br)cc1,3.1476200000000016,7.140337446785025
[Li]<-n1c(C)cc(NC(C)(C)C)cc1C,2.908840000000001,11.032670213617864
[Li]<-S=C(NC)NN=Cc1cccnc1,0.5093999999999999,1.963566617927102
[Be]=C1CC(NC2CCCCC2)OC1C,2.12489,8.933738651432886
[Be]=C1C=CN(C=C)N1c1ccccc1,2.4195900000000004,6.800773168834016
[Li]<-n1cccc(C(=O)C(=C)N(C)C)c1,1.3396,7.604689973726825
[Li]<-n1cccc2cc(C(C)(C)C)[nH]c21,2.8604000000000003,7.479901724736034
[Li]<-n1nc(CN2CCOC2=O)n(C)n1,-0.8376999999999999,6.336420641892215
[Li]<-NC(C)(C)c1ccn(C(C)(C)C)n1,1.8319,2.0883548669178933
[Li]<-n1cccc(-c2cc[n+]([O-])cc2)c1,1.382,7.604689973726825
[Li]<-n1ccc(N=C(C)C(F)(F)F)cc1,2.736300000000001,7.604689973726825
[Be]=C1N(Cc2ccccc2)C=NN1C,1.37359,6.336420641892215
[Li]<-n1ccc(C)c(-c2c[nH]c(C)c2)c1,2.6935400000000005,7.604689973726825
[Li]<-n1ncn(N=Cc2ccccc2)c1C,1.46872,6.675984919843224
[Li]<-Nc1c(C)ccc2c(=O)ccoc12,1.68362,2.0883548669178933
[Be]=C1Nc2ccc(C(F)(F)F)cc2N1C,2.56339,6.800773168834016
[Be]=C1N(C)C=CN1Cc1ccccn1,1.29649,6.675984919843224
[Li]<-n1oc(-c2[nH]nc(C)c2C)cc1C,1.98996,6.7205955355241995
[Li]<-n1ccccc1Sc1ccccc1,3.232800000000001,7.479901724736034
[Li]<-n1ccn(C(C)c2ccccc2)c1,2.4924,7.265125695775816
