Encoded SMILES,log P,Ligand coordination bulkiness (Å$^3$)
Cc1cnc2n(->[Ir]<-n3c-2[nH]c2ccccc23)c1,2.32832,19.67222175138819
C1=N(Cc2ccncc2)->[Ir]<-n2ccccc21,2.0957,17.172946565380755
ON1->[Ir]<-N(c2ccccc2)=C2C=CN=CC21,1.7046,14.450073758241816
CN1(C)->[Ir]<-N(=Cc2ccoc2)CC1,1.2601,16.082897690389192
COC(=O)CCN1->[Ir]<-n2ccccc2C=1,1.0636,17.048158316389962
c1ccn2->[Ir]<-n3nn(-c4ccncc4)cc3-c2c1,1.7242999999999993,17.83344338245188
O=C1Nc2ccccc2NC12CN->[Ir]<-N2,-0.3357,5.925500322802671
O=C(O)c1ccn2->[Ir]<-n3cccc(C(=O)O)c3-c2c1,1.5399999999999998,18.63736018734469
Brc1cccc(C=N2->[Ir]<-Nc3cnccc32)c1,3.1769000000000016,11.407034960590238
Oc1ccccc1S1->[Ir]<-n2ccccc2C1,3.079500000000001,13.245813329526548
c1cncc(NC2=S->[Ir]<-n3ccccc3N2)c1,2.2855,10.817894184657646
Cc1cn2->[Ir]<-NC(C)(C)n2c1C,1.1512399999999998,11.19225893163002
CC(C)=N1->[Ir]<-n2ccc(C(=O)O)cc2C1,1.7606000000000002,18.762148436335483
c1cncc(CS2->[Ir]<-Nc3cccnc32)c1,2.3511000000000006,6.015488102772097
Cc1ccccc1N1->[Ir]<-n2cc(N)[nH]c2N=1,2.7157199999999992,17.493879104500873
c1ccc(CC2=O->[Ir]<-n3ccccc32)cc1,2.507000000000001,14.835015200481276
Cc1ccn2->[Ir]<-n3cccc(C)c3-c2c1,2.760440000000001,18.63736018734469
CC(C)=N1->[Ir]<-n2ccccc2C1C,2.623400000000001,20.476138556281
CN1(C)->[Ir]<-NC([SeH])c2ccccc21,0.6106999999999998,8.478207716662364
OCC(CO)N1->[Ir]<-Nc2cccnc21,-0.5711000000000004,6.015488102772097
C1CC2=N->[Ir]<-N=C3CCNC3C2N1,-0.2502600000000003,11.282246711599447
CN1C2=[Be]->[Ir]<-n3cnccc3N2c2ccccc21,2.06079,17.15431482654986
NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,-1.0897999999999997,6.015488102772097
CC1(C)C=N(O)->[Ir]<-N2=C1OCC2C(=O)O,0.3544999999999998,15.654334186957085
CON1->[Ir]<-n2ccccc2C1(C)C,1.4677,14.574862007232609
NC1NC(Cl)NC12N->[Ir]<-n1ccccc12,-0.8068999999999991,11.65661145857182
BrC(c1ccccc1)c1ccn2->[Ir]<-N=Nc2c1,4.228370000000003,12.441896524633739
FC(F)(F)C(F)(F)C1=N->[Ir]<-N=CC12C=CC=CC2,3.355840000000001,9.693044840644719
OC(c1ccccc1)N1->[Ir]<-NCC1,0.2257999999999996,7.843689776441322
CON1->[Ir]<-n2cc3ccccc3cc2C1,1.8858,14.6996502562234
Clc1cccc(C=N2->[Ir]<-Nc3cnccc32)c1Cl,3.7212000000000014,11.407034960590238
CCN1C(Cl)=C(Cl)NC12NC=[Be]->[Ir]<-[Be]=C1NC(Cl)=C(Cl)N12,1.76788,10.513130375728002
FC1(F)C2=C(C1(F)F)P(C(F)(F)F)(C(F)(F)F)->[Ir]<-P2(C(F)(F)F)C(F)(F)F,7.525200000000004,11.032670213617864
Nc1c[nH]cc1C=N1->[Ir]<-Nc2ccncc21,1.3247,11.407034960590238
Clc1cccc(N2->[Ir]<-N=C3C=CCC(Cl)C=23)c1,3.999570000000002,16.67379356941759
c1ccc(-c2ccn3->[Ir]<-n4cccnc4-n23)nc1,1.7242999999999993,17.618667353491663
NC1(C(=O)O)CCN->[Ir]<-N1CC(=O)O,-2.2509999999999986,7.889066940729773
Ic1ccccc1N1->[Ir]<-n2ccccc2C1,3.298300000000001,15.20937994745365
C=N1->[Ir]<-O=CC2=C1C=C(OCC)CC2,1.8542,11.407034960590238
CSC1CS->[Ir]<-SC(=CP)C(S)N1,2.097100000000001,4.176709733835787
COC(=O)c1ccn2->[Ir]<-n3ccccc3-c2c1,1.9302,18.63736018734469
CN1(C)->[Ir]<-n2ccccc2CC1O,0.5041,15.198803252186567
CN1->[Ir]<-N(=Cc2ccccc2)CC1,1.3249,10.316986085598675
CC(Cl)c1ccn2->[Ir]<-n3ccccc3-c2c1,3.4434000000000022,18.63736018734469
OC1(c2cccnc2)N->[Ir]<-n2ccccc21,0.6287000000000003,12.611295389305505
OCC(CO)N1->[Ir]<-Nc2ccncc21,-0.5711000000000004,7.854266471708408
Clc1ccccc1N1->[Ir]<-n2ccccc2C1,3.347100000000001,15.20937994745365
N#Cc1ccccc1N1->[Ir]<-Nc2ccncc21,2.27908,5.890699853781306
CC(Cl)c1cccn2->[Ir]<-n3ccccc3-c12,3.4434000000000022,18.63736018734469
CCC1(S)CS(C(C)C)->[Ir]<-S1,3.093900000000003,6.015488102772097
COc1ccc(C=N2->[Ir]<-O=C(C)N2)cc1,1.1652,12.441896524633739
Brc1ccccc1C=N1->[Ir]<-Nc2ccncc21,3.1769000000000016,11.407034960590238
COC(C)N1->[Ir]<-n2ccccc2C1,1.1636,14.6996502562234
CC(O)C1=O->[Ir]<-O2CCCC2CO1,0.0893999999999999,12.611295389305507
FC(Cl)CN1CCN->[Ir]<-NCC1,-0.2598,4.675862729798952
C1=NC(c2ccccc2)C2(C=N->[Ir]<-N2)N1,0.6637700000000003,7.514702193757399
CS1->[Ir]<-n2cc(-c3ccccc3)cn2C1,2.8706000000000005,13.280613798547913
c1ccc(-c2c[nH]c3n2->[Ir]<-n2cc[nH]c2-3)cc1,2.4668,19.672221751388193
NC1N->[Ir]<-Nc2ccncc2NC1O,-1.3624,4.551074480808161
O=C(O)c1ccc2n(->[Ir]<-n3cccc(C(=O)O)c3-2)c1,1.54,18.63736018734469
CP12->[Ir]<-N3CN(CN(C1)C3N)C2,-0.6087999999999993,10.566562583580259
Nc1ccccc1N1->[Ir]<-n2ccccc2C=1,2.4144000000000005,18.63736018734469
CC1c2ccccn2->[Ir]<-N1CCO,0.7244999999999999,13.620178076498922
Clc1ccccc1C=N1->[Ir]<-n2ccccc2N1,3.181000000000001,16.244241511497155
C=CP1(c2ccccc2)->[Ir]<-SCC1S,3.1230000000000016,7.729478222717616
Nc1cn2->[Ir]<-n3cc(N)[nH]c3C(C(F)(F)F)c2[nH]1,0.9913999999999998,14.28067489357005
CN12->[Ir]<-NC(c3ccccc3)C1C2,1.0003999999999995,8.478207716662364
O=C(OC1CC2=S->[Ir]<-S=C2C1)c1ccccc1,2.7456000000000014,3.6775567378726213
Cn1cccc1S1->[Ir]<-n2ccccc2C1,2.7124000000000006,13.245813329526548
CCO1->[Ir]<-O(C)CCOCC1,0.6859,8.478207716662364
Nc1nc2ccccc2n12->[Ir]<-n1ccccc1-2,2.0027,16.33422929146658
O=C1C=CC2(CSC=CS2)C(=O)C12C=N->[Ir]<-N2,0.73147,6.015488102772097
Fc1ccc(-c2nn3->[Ir]<-n4ccccc4-c3o2)cc1,2.9377000000000004,17.538489720181847
NC1=CNC2=[Be]->[Ir]<-n3cc4ccccc4cc3N21,1.39829,14.28067489357005
COP1(c2ccccc2)->[Ir]<-n2ccsc2N1,2.838800000000001,15.03242450525245
c1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,1.9286999999999992,17.958231631442672
C1CC2N(->[Ir]<-N23CCCC3)C1,0.7916999999999998,13.994542823471297
Cc1ccccc1-c1nn2->[Ir]<-POCc2o1,2.351720000000001,7.834868184270042
Ic1cccc(N2->[Ir]<-n3ccccc3C2)c1,3.298300000000001,13.37060157851734
Nc1ccc(S2->[Ir]<-Nc3ccncc32)cc1,2.3972000000000007,5.765911604790515
NC1CNC23NC=[Be]->[Ir]<-NC12CCN3,-2.6033099999999987,9.4782688116845
CC1=S->[Ir]<-N(=Cc2cc(C)cc(O)c2)N1,1.9714199999999995,7.265125695775816
CC(C)C1COC2=N1->[Ir]<-S(C)C2,1.8027,14.94922675420498
OCP1(CO)->[Ir]<-NCc2ncccc21,-0.4529000000000002,8.353419467671573
CC(C)n1cc2n(->[Ir]<-n3ccccc3-2)n1,1.921,17.833443382451883
OCCN1->[Ir]<-N2CCCC2C1,-0.6796999999999997,10.316986085598675
Ic1ccc(N2->[Ir]<-n3ccccc3C2)cc1,3.298300000000001,13.37060157851734
CC(C)c1cc2n(->[Ir]<-[Be]=C3SCCN32)[nH]1,2.08259,17.166156536458793
Nc1ccccc1S1->[Ir]<-Nc2ccncc21,2.3972,5.765911604790515
CC1=N(O)->[Ir]<-N(C(C)C)C1C,1.223,10.897305269359986
O=C1C=CC2(C=N->[Ir]<-N2)C12C=CC=CC2,0.9748700000000002,6.140276351762889
OC1[SeH]->[Ir]<-[SeH]C2(P)Pc3ccccc3C12,-0.2635000000000001,4.051921484844995
CN(C)C1=CC2=N(C)->[Ir]<-N(C)=C2C1=O,-0.950599999999999,15.458956445435232
OCP1(c2ccccc2)->[Ir]<-NCC1,0.7022999999999998,8.228631218680782
c1c[nH]c(CN2->[Ir]<-Nc3ncccc32)c1,1.604,6.140276351762889
Nc1ccc2c(c1)[nH]c1n2->[Ir]<-n2ccccc2-1,2.2071000000000005,20.011786029339202
Nc1cccc2c1[nH]c1n2->[Ir]<-n2ccccc2-1,2.2071,20.011786029339202
CC1CN->[Ir]<-N1=Cc1cccc(Cl)c1,2.1061,11.906187956553403
Cc1cc(Cl)cn2->[Ir]<-n3cc(Cl)cc(C)c3-c12,4.067240000000002,18.63736018734469
c1ccn2->[Ir]<-S=C(Nc3ccncc3)Nc2c1,2.2855,10.942682433648438
CC(C)(C)n1ccc2c1P->[Ir]<-P2,1.2439,4.176709733835787
COc1cccc(C=N2->[Ir]<-S=CN2C)c1,1.9181,10.942682433648438
Cc1ccn2->[Ir]<-n3cc(Cl)cc(C)c3-c2c1,3.413840000000002,18.63736018734469
Cc1ccc2n(->[Ir]<-n3c-2oc2ccccc23)c1,3.198220000000001,19.716832367069166
Cc1cscc1-c1nn2->[Ir]<-n3ccccc3-c2o1,3.168520000000002,17.538489720181847
c1csc(C2=NNC3=N(->[Ir]<-n4ccccc43)N2)c1,1.3592999999999995,17.958231631442672
SC1S->[Ir]<-n2cc(-c3ccccc3)ccc21,3.6068000000000016,11.407034960590238
NC1=CNC2=[Be]->[Ir]<-NCc3ccccc3N21,0.30879,11.227059400651385
Cc1ccccc1N1->[Ir]<-N=c2cccnc2=1,2.685390000000001,16.45901754045737
SC1CN(=Cc2cccc3c2OCO3)->[Ir]<-S1,2.0199,9.81783308963551
Fc1ccc(N2->[Ir]<-n3ccc(Br)cc3C2)cc1,3.5953000000000026,13.37060157851734
Clc1ccncc1C#CCN1->[Ir]<-NCC1,0.6348000000000003,8.478207716662364
COC(=O)c1ccc2n(->[Ir]<-n3ccccc3-2)c1,1.9302,18.63736018734469
NC12CCCCC1(N)N->[Ir]<-N2,-1.2121999999999993,6.0502885717934625
C(c1ccccc1)=N1->[Ir]<-Nc2ccncc21,2.4144000000000005,11.407034960590238
CN(C)C1=CC(=O)C2=N(C)->[Ir]<-N(C)=C12,-0.950599999999999,15.458956445435232
CC(C)(C)c1[nH]nc2c1C(S)=N->[Ir]<-S2,2.2510700000000003,5.765911604790515
CN1(C)->[Ir]<-NC2NCCNC21,-1.6482999999999972,10.102210056638457
ON1->[Ir]<-n2ccccc2C1c1ccncc1,1.5448,12.736083638296297
CCN(CC)C1=O->[Ir]<-O=PC1SC,1.8356,10.433007196690848
CCN1CCSC2(C=N->[Ir]<-N2)C1,0.3596700000000001,6.015488102772097
O=C(O)c1cc2n(->[Ir]<-n3c-2n(O)c2ccccc23)[nH]1,1.3618999999999997,19.67222175138819
C=C(C)CN1->[Ir]<-n2ccccc2C1,1.7473,13.620178076498922
CN1(C)->[Ir]<-N(c2ccccc2)=CC1,1.9505,15.833321192407608
C1=CC2N->[Ir]<-Nc3ccncc3C2C=N1,0.6728000000000002,4.301497982826578
CCN1->[Ir]<-n2ccccc2C=1C(=O)OC,1.0636,18.762148436335483
CN1(C)->[Ir]<-N(=Cc2ccccc2)C1,1.6246,12.53012920150736
Brc1ccnc(CN2->[Ir]<-n3ccccc3C=2)c1,2.858200000000001,17.048158316389962
Nc1cccc(S2->[Ir]<-Nc3ccncc32)c1,2.3972,5.765911604790515
Cc1cccn2->[Ir]<-n3ccc(C(=O)O)cc3-c12,2.15022,18.63736018734469
Cc1cccn2->[Ir]<-n3cc(C(=O)O)ccc3-c12,2.15022,18.63736018734469
c1ccn2->[Ir]<-N(Cc3ccoc3)Cc2c1,1.9644,15.458956445435232
CCS1->[Ir]<-SC(C)(S)C1(C)C,3.093900000000003,7.854266471708408
COC1=O->[Ir]<-N(C)(C)c2ccccc21,1.5392,11.146881767341569
C1=C=NC=C(c2cn3->[Ir]<-n4ccccc4-c3cn2)C=1,2.2741,18.63736018734469
Clc1ccnc(CN2->[Ir]<-n3ccccc3C=2)c1,2.7491000000000003,17.048158316389962
OC12NCC1(c1ccccc1)N->[Ir]<-N2,-0.9513999999999992,7.799079160760346
CC1=N(O)->[Ir]<-N(C)(C)C1(C)C,1.1767,13.110448385268672
COC(c1ccccc1)N1->[Ir]<-S=C(C)N=1,3.1311000000000018,10.183376244436603
c1cncc(-n23->[Ir]<-n4ccccc4-c2nnc3)c1,1.7242999999999995,17.958231631442672
Cc1cc2n(->[Ir]<-n3ccccc3-2)cc1C,2.760440000000001,18.63736018734469
C1=N->[Ir]<-N=CC23CNCC12CNC3,-0.5352599999999998,7.9790547206991995
NC(=O)c1ccccc1N1->[Ir]<-n2cc[nH]c2C=1,1.2592,19.50205633810895
[Be]1->[Ir]<-n2cccnc2N2C=NN(c3ccccc3)C=12,1.7427899999999998,17.279103075540654
CC(=O)NN=C1C(=O)C=CC(=O)C12C=N->[Ir]<-N2,-1.4664299999999992,7.854266471708408
CC(F)c1cccn2->[Ir]<-n3ccccc3-c12,3.174100000000001,18.63736018734469
CCOC1C=O->[Ir]<-O=CC1OCC,0.1943999999999999,9.568256591653928
OC(O)C1=NCC2(N->[Ir]<-n3ccccc32)O1,-1.0675,12.611295389305505
Clc1ccnc(NC2=S->[Ir]<-n3ccccc3N2)c1,2.9389000000000003,10.817894184657646
Fc1cccc(F)c1-c1nn2->[Ir]<-n3ccccc3-c2o1,3.076800000000002,17.538489720181847
c1cc2c(cn1)N1(->[Ir]<-N2)CCOCC1,0.5004,8.10384296968999
C=C(C)N1->[Ir]<-N=c2cnc3ccccc3c2=1,2.744970000000001,16.67379356941759
Cc1cc(C)n2->[Ir]<-N(C)(C)Cn12,1.01904,18.706961125387423
CCN(C)C(C)(S)[SH]1->[Ir]<-S=CC=1,1.809,5.890699853781306
c1cc(-c2cc3n(->[Ir]<-n4cnccc4-3)[nH]2)ccn1,1.9286999999999992,17.958231631442672
Fc1cccc(F)c1N1->[Ir]<-n2ccccc2C1,2.9719000000000007,13.37060157851734
c1coc(CN2->[Ir]<-n3ccccc3C2)c1,1.9644,13.620178076498922
CCn1ccn2->[Ir]<-N(C)(C)Cc12,0.9646,15.493756914456599
OC(O)CS1->[Ir]<-SCC1(S)COC(F)(F)F,1.1225999999999996,6.140276351762889
CC(O)CN1->[Ir]<-n2ccccc2C1,0.552,13.620178076498922
Clc1ccc(N2->[Ir]<-N=C3C=CC(Cl)CC=23)cc1,3.999570000000002,16.67379356941759
Fc1ccc(NN2->[Ir]<-n3ccccc3C=2)cc1,2.6667000000000005,16.583805789448164
CC1C2CC(C)(C)C1C1=S->[Ir]<-S=C12,3.0382000000000016,3.6775567378726213
Nc1nnn2(->[Ir]<-Nc3c-2cnc2ccccc32)n1,0.3748999999999994,10.38834212673721
CS1->[Ir]<-S(c2ccccc2)c2ncccc21,3.9547000000000025,7.729478222717616
Clc1cc2c(cc1Cl)=N(Cc1ccccc1)->[Ir]<-O=2,3.455700000000002,15.084591698462859
C1=NCC2(C=N->[Ir]<-N23CCCC3)N1,0.0595699999999999,13.744966325489713
CC1(C)ON(=O)->[Ir]<-N1=Cc1ccc(Cl)cc1,3.1930000000000023,15.019816246736042
NC1CS(Cc2ccccc2)->[Ir]<-N1,1.1632999999999998,6.3898528497444715
c1csc(CN2->[Ir]<-n3ccccc3C2)c1,2.4329,13.620178076498922
C1CNC2(CN1)N->[Ir]<-NC21CN1,-2.907599999999998,6.140276351762889
Oc1cccc(C2O->[Ir]<-n3ccccc32)c1,1.8689,11.407034960590238
C1=N(Cc2cccnc2)->[Ir]<-n2ccccc21,2.0957,17.048158316389962
CN1(N)->[Ir]<-S(c2ccccc2)CC1,1.5842000000000005,9.977421807647666
C=C1CN(C)(C)->[Ir]<-n2ccccc21,1.6564,15.833321192407608
CN1C=S->[Ir]<-N1=Cc1cc(O)cc(C=N)c1,1.61277,9.103904064712127
c1ccc(-n23->[Ir]<-n4cc[nH]c4-c2cnc3)cc1,2.2624000000000004,17.833443382451883
CC(=O)C1=N(O)->[Ir]<-N(c2ccc(Br)cc2)C1,2.2802,10.897305269359986
Fc1cccc(N2->[Ir]<-N=C3C=CCCC=23)c1,3.267970000000002,16.67379356941759
Oc1cccc(N=C2N->[Ir]<-n3ccccc32)c1,1.8242,11.407034960590238
ON1->[Ir]<-n2ccccc2C1c1ccccc1,2.1498,12.736083638296297
Cc1cccn2->[Ir]<-n3c(sc(CO)c3C)-c12,1.5099999999999998,21.522841830233432
Cc1cn2->[Ir]<-Nc3ccccc3-n2c1C,2.07134,11.067470682639229
Nc1ccc(S2->[Ir]<-n3ccccc3C2)cc1,2.956100000000001,13.37060157851734
CC(C)CN1->[Ir]<-Nc2ccncc21,1.7316999999999998,6.140276351762889
NC1N->[Ir]<-SC(c2ccccc2)C1S,1.1994000000000002,4.301497982826578
c1ccn2->[Ir]<-n3c(ccn3-c3ccncc3)-c2c1,2.329299999999999,20.0117860293392
c1ccc(CS2->[Ir]<-Nc3cccnc32)cc1,2.956100000000001,6.015488102772097
c1ccc(-n23->[Ir]<-n4ccccc4-c2cnn3)cc1,2.3293,17.833443382451883
CS1->[Ir]<-NC(C)(c2ccccc2)C1,2.2235000000000005,6.514641098735263
OC1SC=C(C=N2->[Ir]<-Nc3ccncc3C2)S1,1.8319,9.942621338626301
CC1=N->[Ir]<-N=CC1(C)c1ccccc1,2.633540000000001,7.854266471708408
CCn12->[Ir]<-N(=C(C)C)Cc1ncc2,1.8838,16.833382287429746
C1=CC2(CN=C1)CN->[Ir]<-n1ccccc12,0.9187,11.65661145857182
Fc1cccc(C=N2->[Ir]<-n3ccccc3C2)c1,2.8398000000000003,17.048158316389962
COC(=O)C12C=CC=CC1(S)[SeH]->[Ir]<-NC2,-0.2425999999999999,4.301497982826578
c1ccc(CS2->[Ir]<-Nc3cnccc32)cc1,2.956100000000001,6.015488102772097
FC(F)(F)c1cc2n(->[Ir]<-[Be]=C(Nc3ccccc3)N2)[nH]1,2.9487900000000007,14.065898864609832
Clc1cccc(C2=N(c3ccccc3)->[Ir]<-N=N2)c1,4.449270000000002,14.155886644579258
Cc1ccc2n(->[Ir]<-n3c-2[nH]c2ccccc23)c1,2.93332,20.0117860293392
Brc1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,3.4632000000000014,17.048158316389962
COC1(c2ccsc2)N->[Ir]<-n2ccccc21,1.9493,14.450073758241816
CCOC1C=O->[Ir]<-O=C1N(C)CC,0.0686999999999999,9.103904064712127
CC(C)CN1->[Ir]<-Nc2cnccc21,1.7316999999999998,6.140276351762889
Cc1cc2n(->[Ir]<-n3cccc(C)c3-2)cc1O,2.466040000000001,18.63736018734469
CC1=CC2=O->[Ir]<-N2=CN1Cc1ccccc1,1.60002,10.817894184657646
Clc1ccc(C=N2->[Ir]<-n3ccccc3C2)cc1Cl,4.007500000000001,17.048158316389962
O=[N+]([O-])c1ccc(CN2->[Ir]<-NCC2)cc1,0.6430999999999996,6.639429347726054
c1ccn2->[Ir]<-n3[nH]c(-c4ccncc4)cc3-c2c1,2.5337,18.29779590939368
CC(OC(F)(F)F)S1->[Ir]<-S(C)c2ccccc21,4.383000000000002,7.854266471708408
COc1ccccc1C=N1->[Ir]<-N=C(C)N1,1.61587,12.56668477362453
c1ccc(CS2->[Ir]<-Nc3ccncc32)cc1,2.956100000000001,6.015488102772097
C1=CCC2(Cc3ccccn3->[Ir]<-N2)N=C1,1.3098,13.03103730056633
O=C(O)c1ccccc1N1->[Ir]<-n2ccccc2C=1,2.5304,19.84162061605996
COC(C)c1ccc2n(->[Ir]<-N=C2C)c1,2.1767700000000003,14.959803449472068
O=C1NC2C=CC=CC2N2->[Ir]<-N3=C(OCC3)C=21,-0.1509000000000002,19.966408865050752
Cc1ccnc(-n2c(N)nn3->[Ir]<-NCc23)c1,0.0116199999999998,10.852694653679011
c1ccc2c(c1)CC[Se]1->[Ir]<-[Se]2CCC1,1.9214,8.10384296968999
CCN1->[Ir]<-N(CC)CCC1,0.5954999999999999,8.602995965653156
N#CC=N1->[Ir]<-NCC12CCCCC2,1.24238,13.744966325489713
CC1(C)CN2->[Ir]<-N1CC(N)C2,-0.7148999999999985,8.478207716662364
CSC1=S->[Ir]<-N(=Cc2ccc(SC)cc2)N1,2.979900000000001,7.265125695775816
CS1->[Ir]<-n2n[nH]c(-c3cc(O)ccc3O)c2C1,1.7458999999999998,12.816261271606113
Brc1ccc(C=N2->[Ir]<-n3ccccc3C2)cc1,3.4632000000000014,17.048158316389962
c1ccn2->[Ir]<-N3=C(NC(c4ccsc4)C3)c2c1,2.2341999999999995,18.422584158384474
CC1(C)NC12N->[Ir]<-NC2(C)C,-0.2394999999999991,4.42628623181737
Cc1cncc2c1N->[Ir]<-S2c1ccccc1,3.1234200000000003,5.765911604790515
Cc1cccc(S2->[Ir]<-Nc3cnccc32)c1,3.123420000000001,5.765911604790515
Clc1ccc(-n2cnn3->[Ir]<-n4ccccc4-c23)cc1,2.9827000000000004,17.833443382451883
CC1N->[Ir]<-NC(C)C1(C)C,0.707,4.42628623181737
N#CC(C#N)N1c2ccccn2->[Ir]<-n2ccccc21,2.03046,17.958231631442672
Fc1ccc(N2->[Ir]<-N=c3c=2ccc2cscc32)cc1,4.054570000000002,16.67379356941759
Nc1ccc(S2->[Ir]<-Nc3ccccc32)cc1,3.0022,5.765911604790515
Cc1ccccc1S1->[Ir]<-Nc2ccncc21,3.1234200000000003,5.890699853781306
CN1->[Ir]<-n2(C)cccc2C2N=C(N)NC=12,0.0123999999999997,15.119392167484223
c1cc(-c2cnccn2)c2n(->[Ir]<-n3ccncc3-2)c1,1.9956,18.63736018734469
SC12Nc3cnccc3N->[Ir]<-NC1OCO2,-0.0516000000000002,4.42628623181737
CC1(C)C=N->[Ir]<-n2c1[nH]c1ccccc12,2.49007,12.90624905157554
NC1CN->[Ir]<-NC12CNCCO2,-2.452799999999998,5.755334909523429
Clc1cnccc1CN1->[Ir]<-Nc2cnccc21,2.3243,6.140276351762889
CC(c1cccs1)N1->[Ir]<-n2ccccc2C=1,3.3232000000000017,18.762148436335483
CCn12->[Ir]<-n3ccccc3-c1c(C(F)(F)F)cn2,2.9838000000000013,18.422584158384474
CCn12->[Ir]<-n3ccccc3-c1c(C)cn2,2.2734200000000007,18.422584158384474
CN1(c2ccnc(Br)c2)->[Ir]<-Nc2cnccc21,2.5892,7.9790547206991995
Clc1ccc(C=N2->[Ir]<-n3ccccc3C2)cc1,3.3541000000000016,17.048158316389962
Cc1ccc(C=N2->[Ir]<-n3ccccc3C2)o1,2.60212,17.048158316389962
CC(C)(C)P1(C)->[Ir]<-NCC1,1.8553,10.316986085598675
[Be]1->[Ir]<-N=C2N(C=C3C=CC=CN32)C=1c1ccncc1,1.55046,17.15431482654986
CC(C)(C)S1->[Ir]<-SCC1(S)CO,2.0663000000000005,5.890699853781306
COc1ccn2->[Ir]<-N(C(C)C)=Cc2c1,1.9175,18.762148436335483
C1=CC2Sc3ncccc3N->[Ir]<-NC2N=C1,1.0498999999999998,4.301497982826578
Clc1ccc(NC2=S->[Ir]<-n3ccccc3N2)cc1,3.5439000000000007,10.817894184657646
CC(=NO)c1ccn2->[Ir]<-n3ccccc3-c2c1,2.3418,18.63736018734469
c1ccc(-c2nc3ccccc3n3->[Ir]<-Nc23)nc1,2.274,11.407034960590238
c1ccc(-n2ccc3n2->[Ir]<-n2cccnc2-3)cc1,2.3293,19.672221751388193
Oc1cccc(CN2->[Ir]<-n3ccccc3C=2)n1,1.8012999999999997,17.172946565380755
Cc1cnn2(->[Ir]<-S=C([Se]c3ccccc3)N2)c1,1.0496199999999996,10.478329906706637
Oc1cccc(C=N2->[Ir]<-n3ccccc3N2)c1,2.233199999999999,16.244241511497155
Oc1cccc(C=N2->[Ir]<-Nc3ccncc32)c1,2.12,9.568256591653928
c1ccc(-c2cc3n(->[Ir]<-n4cccnc4-3)[nH]2)cc1,2.5337,17.958231631442672
Brc1cnn2(-c3ccccc3)->[Ir]<-n3cnccc3-c12,3.091800000000002,17.833443382451883
Nc1cccc(S2->[Ir]<-Nc3ccccc32)c1,3.0022,5.890699853781306
COc1cc(-c2ccccc2)c2n(->[Ir]<-N2)c1,2.3394000000000004,9.693044840644719
C1=CC2N->[Ir]<-Nc3ccccc3C2C=N1,1.2778,4.42628623181737
CCC(C)N1->[Ir]<-Nc2cnccc21,1.8742,6.015488102772097
Brc1cccc2n1->[Ir]<-NC1(CC=CC=N1)C2,2.0723000000000003,12.90624905157554
Fc1ccccc1NC1=S->[Ir]<-n2ccccc2N1,3.0296000000000003,10.817894184657646
CS1->[Ir]<-n2cc(-c3ccccc3)cnc2C1,3.0066000000000006,13.280613798547913
Cc1[nH]n2->[Ir]<-N=CC(C)(C)c2c1C,1.95371,11.067470682639229
Cc1ccccc1N1->[Ir]<-Oc2ccncc21,2.8392200000000014,5.890699853781306
OP1(C(F)(F)F)->[Ir]<-O=P(C(F)(F)F)(C(F)(F)F)c2ccccc21,4.248900000000001,10.138053534420816
Cc1ccccc1[Se]1->[Ir]<-Nc2cccnc21,0.62722,5.765911604790515
CC(=O)C(C)N1->[Ir]<-n2ccccc2C1,1.1487,15.334168196444441
c1ccc(-n23->[Ir]<-[O-]c4cnccc4-c2c[o+]n3)cc1,1.882,10.058587995445812
CC(C)N1->[Ir]<-NCc2cnccc21,1.3605999999999998,6.514641098735263
CCCS1->[Ir]<-S(CC=O)c2ncccc21,2.8747000000000016,7.854266471708408
CN(C)c1cnc2n(->[Ir]<-n3ccccc3-2)c1,1.6045999999999998,18.29779590939368
CC1=N(c2cc(Cl)cc(Cl)c2)->[Ir]<-n2ccccc21,4.529100000000002,20.35135030729021
Oc1ccnc(CN2->[Ir]<-n3ccccc3C=2)c1,1.8013,17.048158316389962
OC1(c2ccccc2)N->[Ir]<-n2ccccc21,1.2337000000000002,11.407034960590238
O=[N+]([O-])c1cccc(NC2=O->[Ir]<-n3ccccc32)c1,2.2421,14.620239171521058
c1ccc(N2->[Ir]<-O=C3CCCCC=23)cc1,2.902200000000001,16.67379356941759
FC(F)C(F)N1->[Ir]<-N=CCNc2cnccc21,2.11567,10.378791685070299
c1ccc2c(c1)N->[Ir]<-n1ccccc1CO2,2.2428,11.407034960590238
c1ccn2->[Ir]<-n3cc(-c4ccoc4)ccc3-c2c1,3.403600000000002,18.63736018734469
CC1N->[Ir]<-N(C(C)C)C1C,0.7200999999999997,8.10384296968999
Cc1ccn2->[Ir]<-n3ccc(C)c(O)c3-c2c1,2.4660400000000005,18.63736018734469
c1ccc(-n23->[Ir]<-n4cccnc4-c2ccn3)cc1,2.3293,17.833443382451883
CC1=N(c2ccccc2Cl)->[Ir]<-n2ccccc21,3.875700000000003,20.476138556281
c1cncc(CN2->[Ir]<-Nc3cnccc32)c1,1.6709,6.26506460075368
