Encoded SMILES,log P,G parameter,Denticity,Isomer
COC(C)N1->[Ir]<-O=C2CCC=CC2=C=1,1.494,43.48241286009868,1,1
COC(C)N1->[Ir]<-O=C2CCC=CC2=C=1,1.494,39.97294286169028,1,2
CC(=O)NN1->[Ir]<-n2ccccc2C1C,0.7833,36.55896864555149,1,1
CC(=O)NN1->[Ir]<-n2ccccc2C1C,0.7833,41.15072417634888,1,2
CCSC1N->[Ir]<-n2cc(C)ccc21,2.10042,37.92774152474933,1,1
CCSC1N->[Ir]<-n2cc(C)ccc21,2.10042,37.58554830494987,1,2
c1cncc(-n23->[Ir]<-n4ccccc4-c2cnn3)c1,1.7242999999999995,40.60162342829858,1,1
c1cncc(-n23->[Ir]<-n4ccccc4-c2cnn3)c1,1.7242999999999995,42.04201814419864,1,2
ClCc1ccc2n(->[Ir]<-n3cccc(CCl)c3-2)c1,3.6212000000000018,35.80296036925036,1,1
O=C(O)CCn12->[Ir]<-n3ccccc3-c1cnn2,0.8147999999999997,39.76603533343944,1,1
O=C(O)CCn12->[Ir]<-n3ccccc3-c1cnn2,0.8147999999999997,39.01798503899411,1,2
[Be]1->[Ir]<-Nc2ncccc2NC=1c1ccccc1,2.16279,44.1667992996976,1,1
c1ccc(S2->[Ir]<-n3cccn3CC2)cc1,2.6754000000000007,42.53541301925832,1,1
c1ccc(S2->[Ir]<-n3cccn3CC2)cc1,2.6754000000000007,42.72640458379755,1,2
CN1N->[Ir]<-n2cccn2Cn2nccc21,-0.1047000000000006,45.280916759509786,1,1
C1=CC23CS4->[Ir]<-S(C2)CC3(CC1)C4,2.8028000000000013,40.553875537163776,1,1
C1=CC23CS4->[Ir]<-S(C2)CC3(CC1)C4,2.8028000000000013,40.61753939201019,1,2
Clc1ccccc1-c1nn2->[Ir]<-n3ccccc3-c2o1,3.4520000000000017,34.13974216138787,1,1
Clc1ccccc1-c1nn2->[Ir]<-n3ccccc3-c2o1,3.4520000000000017,34.394397580773514,1,2
Cc1cc(C)c2n(->[Ir]<-n3ccccc3-2)c1,2.760440000000001,35.4607671494509,1,1
CC1c2[nH]c(N)cn2->[Ir]<-n2cc(N)[nH]c21,0.449,39.63870762374662,1,1
CC1c2[nH]c(N)cn2->[Ir]<-n2cc(N)[nH]c21,0.449,36.80566608308133,1,2
Fc1ccccc1N1->[Ir]<-n2ccccc2C1,2.8328000000000007,38.476842272799615,1,1
c1ccc(-c2cc3n(->[Ir]<-n4cccnc4-3)[nH]2)nc1,1.9287,34.34664968963871,1,1
c1ccc(-c2cc3n(->[Ir]<-n4cccnc4-3)[nH]2)nc1,1.9287,34.354607671494506,1,2
CC(C)(N)N1->[Ir]<-Nc2ncccc21,0.7705000000000002,38.82699347445488,1,2
Cc1cc2n(->[Ir]<-n3cccc(C)c3-2)cc1Cl,3.413840000000002,35.38118733089289,1,1
Cc1cc2n(->[Ir]<-n3cccc(C)c3-2)cc1Cl,3.413840000000002,35.89049816966418,1,2
CCN1->[Ir]<-N=C(C(=O)O)C1C(=O)NC,-1.1851299999999998,36.47938882699347,1,1
CCN1->[Ir]<-N=C(C(=O)O)C1C(=O)NC,-1.1851299999999998,36.36001909915645,1,2
CC(C)(C)S1->[Ir]<-Nc2cnccc21,2.5544,40.21168231736432,1,1
CC(C)(C)S1->[Ir]<-Nc2cnccc21,2.5544,33.455355721788955,1,2
CCN1C=CN2CCN(C)->[Ir]<-[Be]=C12,0.3107899999999999,42.51949705554671,1,2
Cc1ccccc1N1->[Ir]<-N=CC(N)C=1,1.67419,48.50389941110934,1,1
Cc1ccccc1N1->[Ir]<-N=CC(N)C=1,1.67419,46.076714945089925,1,2
Clc1cccc(C=N2->[Ir]<-n3ccccc3N2)c1,3.181000000000001,42.9651440394716,1,2
CS1->[Ir]<-S(C)C(c2ccccc2)C1,3.453700000000002,38.9861531115709,1,1
CS1->[Ir]<-S(C)C(c2ccccc2)C1,3.453700000000002,39.0100270571383,1,2
CC(C)C1N=COC12CN->[Ir]<-N2,-0.3167999999999994,33.29619608467293,1,2
CC1=C(C)C2(P)CC3N->[Ir]<-P2C13,1.6858999999999995,36.96482572019736,1,1
CC1=C(C)C2(P)CC3N->[Ir]<-P2C13,1.6858999999999995,37.91978354289352,1,2
Cc1cnc2n(->[Ir]<-n3c-2[nH]c2ccccc23)c1,2.32832,35.20611173006525,1,2
C1=N(Cc2ccncc2)->[Ir]<-n2ccccc21,2.0957,37.12398535731338,1,1
C1=N(Cc2ccncc2)->[Ir]<-n2ccccc21,2.0957,37.52188445010346,1,2
ON1->[Ir]<-N(c2ccccc2)=C2C=CN=CC21,1.7046,38.62008594620404,1,1
ON1->[Ir]<-N(c2ccccc2)=C2C=CN=CC21,1.7046,39.23285054910075,1,2
CN1(C)->[Ir]<-N(=Cc2ccoc2)CC1,1.2601,39.26468247652395,1,2
COC(=O)CCN1->[Ir]<-n2ccccc2C=1,1.0636,34.8241286009868,1,1
COC(=O)CCN1->[Ir]<-n2ccccc2C=1,1.0636,41.60432914212955,1,2
c1ccn2->[Ir]<-n3nn(-c4ccncc4)cc3-c2c1,1.7242999999999993,34.481935381187334,1,1
c1ccn2->[Ir]<-n3nn(-c4ccncc4)cc3-c2c1,1.7242999999999993,34.43418749005252,1,2
O=C1Nc2ccccc2NC12CN->[Ir]<-N2,-0.3357,33.94079261499284,1,1
O=C1Nc2ccccc2NC12CN->[Ir]<-N2,-0.3357,34.56947318160115,1,2
O=C(O)c1ccn2->[Ir]<-n3cccc(C(=O)O)c3-c2c1,1.5399999999999998,35.779086423682955,1,1
O=C(O)c1ccn2->[Ir]<-n3cccc(C(=O)O)c3-c2c1,1.5399999999999998,35.84275027852937,1,2
Brc1cccc(C=N2->[Ir]<-Nc3cnccc32)c1,3.1769000000000016,39.90927900684386,1,1
Oc1ccccc1S1->[Ir]<-n2ccccc2C1,3.079500000000001,40.76078306541461,1,1
Oc1ccccc1S1->[Ir]<-n2ccccc2C1,3.079500000000001,40.6812032468566,1,2
c1cncc(NC2=S->[Ir]<-n3ccccc3N2)c1,2.2855,38.12669107114436,1,2
Cc1cn2->[Ir]<-NC(C)(C)n2c1C,1.1512399999999998,35.39710329460449,1,1
Cc1cn2->[Ir]<-NC(C)(C)n2c1C,1.1512399999999998,35.51647302244151,1,2
CC(C)=N1->[Ir]<-n2ccc(C(=O)O)cc2C1,1.7606000000000002,41.00748050294445,1,2
c1cncc(CS2->[Ir]<-Nc3cccnc32)c1,2.3511000000000006,35.79500238739456,1,2
Cc1ccccc1N1->[Ir]<-n2cc(N)[nH]c2N=1,2.7157199999999992,36.87728791978354,1,2
c1ccc(CC2=O->[Ir]<-n3ccccc32)cc1,2.507000000000001,34.12382619767627,1,1
c1ccc(CC2=O->[Ir]<-n3ccccc32)cc1,2.507000000000001,34.72863281871718,1,2
Cc1ccn2->[Ir]<-n3cccc(C)c3-c2c1,2.760440000000001,35.85070826038517,1,1
Cc1ccn2->[Ir]<-n3cccc(C)c3-c2c1,2.760440000000001,35.85866624224097,1,2
CC(C)=N1->[Ir]<-n2ccccc2C1C,2.623400000000001,39.28059844023556,1,2
CN1(C)->[Ir]<-NC([SeH])c2ccccc21,0.6106999999999998,43.94397580773516,1,1
CN1(C)->[Ir]<-NC([SeH])c2ccccc21,0.6106999999999998,46.34728632818717,1,2
OCC(CO)N1->[Ir]<-Nc2cccnc21,-0.5711000000000004,39.05777494827312,1,1
OCC(CO)N1->[Ir]<-Nc2cccnc21,-0.5711000000000004,38.81903549259907,1,2
C1CC2=N->[Ir]<-N=C3CCNC3C2N1,-0.2502600000000003,37.29906095814102,1,1
C1CC2=N->[Ir]<-N=C3CCNC3C2N1,-0.2502600000000003,38.285850708260384,1,2
CN1C2=[Be]->[Ir]<-n3cnccc3N2c2ccccc21,2.06079,40.1082285532389,1,1
CN1C2=[Be]->[Ir]<-n3cnccc3N2c2ccccc21,2.06079,39.67849753302563,1,2
NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,-1.0897999999999997,41.047270412223455,1,1
NC1CC(O)[SeH]->[Ir]<-[Se]1c1ccccc1,-1.0897999999999997,42.31258952729588,1,2
CC1(C)C=N(O)->[Ir]<-N2=C1OCC2C(=O)O,0.3544999999999998,46.47461403788,1,1
CC1(C)C=N(O)->[Ir]<-N2=C1OCC2C(=O)O,0.3544999999999998,43.95989177144676,1,2
CON1->[Ir]<-n2ccccc2C1(C)C,1.4677,42.36033741843069,1,1
CON1->[Ir]<-n2ccccc2C1(C)C,1.4677,42.28871558172848,1,2
NC1NC(Cl)NC12N->[Ir]<-n1ccccc12,-0.8068999999999991,39.03390100270571,1,2
BrC(c1ccccc1)c1ccn2->[Ir]<-N=Nc2c1,4.228370000000003,34.19544803437849,1,1
BrC(c1ccccc1)c1ccn2->[Ir]<-N=Nc2c1,4.228370000000003,34.314817762215505,1,2
FC(F)(F)C(F)(F)C1=N->[Ir]<-N=CC12C=CC=CC2,3.355840000000001,39.32834633137036,1,1
FC(F)(F)C(F)(F)C1=N->[Ir]<-N=CC12C=CC=CC2,3.355840000000001,38.77924558332007,1,2
OC(c1ccccc1)N1->[Ir]<-NCC1,0.2257999999999996,36.43959891771446,1,1
OC(c1ccccc1)N1->[Ir]<-NCC1,0.2257999999999996,39.46363202291899,1,2
CON1->[Ir]<-n2cc3ccccc3cc2C1,1.8858,39.376094222505166,1,1
CON1->[Ir]<-n2cc3ccccc3cc2C1,1.8858,39.08164889384052,1,2
Clc1cccc(C=N2->[Ir]<-Nc3cnccc32)c1Cl,3.7212000000000014,41.07910233964667,1,1
Clc1cccc(C=N2->[Ir]<-Nc3cnccc32)c1Cl,3.7212000000000014,44.214547190832405,1,2
CCN1C(Cl)=C(Cl)NC12NC=[Be]->[Ir]<-[Be]=C1NC(Cl)=C(Cl)N12,1.76788,45.257042813942384,1,1
FC1(F)C2=C(C1(F)F)P(C(F)(F)F)(C(F)(F)F)->[Ir]<-P2(C(F)(F)F)C(F)(F)F,7.525200000000004,42.51153907369091,1,1
FC1(F)C2=C(C1(F)F)P(C(F)(F)F)(C(F)(F)F)->[Ir]<-P2(C(F)(F)F)C(F)(F)F,7.525200000000004,42.71048862008594,1,2
Nc1c[nH]cc1C=N1->[Ir]<-Nc2ccncc21,1.3247,39.06573293012892,1,1
Nc1c[nH]cc1C=N1->[Ir]<-Nc2ccncc21,1.3247,39.63870762374662,1,2
Clc1cccc(N2->[Ir]<-N=C3C=CCC(Cl)C=23)c1,3.999570000000002,36.0735317523476,1,1
Clc1cccc(N2->[Ir]<-N=C3C=CCC(Cl)C=23)c1,3.999570000000002,36.89320388349515,1,2
c1ccc(-c2ccn3->[Ir]<-n4cccnc4-n23)nc1,1.7242999999999993,34.314817762215505,1,1
c1ccc(-c2ccn3->[Ir]<-n4cccnc4-n23)nc1,1.7242999999999993,34.46601941747573,1,2
NC1(C(=O)O)CCN->[Ir]<-N1CC(=O)O,-2.2509999999999986,44.7875218844501,1,1
NC1(C(=O)O)CCN->[Ir]<-N1CC(=O)O,-2.2509999999999986,43.203883495145625,1,2
Ic1ccccc1N1->[Ir]<-n2ccccc2C1,3.298300000000001,39.42384211363998,1,1
Ic1ccccc1N1->[Ir]<-n2ccccc2C1,3.298300000000001,38.460926309088016,1,2
C=N1->[Ir]<-O=CC2=C1C=C(OCC)CC2,1.8542,44.99442941270093,1,1
CSC1CS->[Ir]<-SC(=CP)C(S)N1,2.097100000000001,47.24653827789272,1,1
COC(=O)c1ccn2->[Ir]<-n3ccccc3-c2c1,1.9302,34.95941429253541,1,1
COC(=O)c1ccn2->[Ir]<-n3ccccc3-c2c1,1.9302,35.11061594779564,1,2
CN1(C)->[Ir]<-n2ccccc2CC1O,0.5041,42.54337100111412,1,1
CN1(C)->[Ir]<-n2ccccc2CC1O,0.5041,42.63886678338373,1,2
CN1->[Ir]<-N(=Cc2ccccc2)CC1,1.3249,37.09215342989018,1,1
CN1->[Ir]<-N(=Cc2ccccc2)CC1,1.3249,35.317523476046475,1,2
CC(Cl)c1ccn2->[Ir]<-n3ccccc3-c2c1,3.4434000000000022,35.30956549419068,1,1
CC(Cl)c1ccn2->[Ir]<-n3ccccc3-c2c1,3.4434000000000022,35.06286805666083,1,2
OC1(c2cccnc2)N->[Ir]<-n2ccccc21,0.6287000000000003,39.87744707942066,1,1
OC1(c2cccnc2)N->[Ir]<-n2ccccc21,0.6287000000000003,38.86678338373388,1,2
OCC(CO)N1->[Ir]<-Nc2ccncc21,-0.5711000000000004,35.58013687728792,1,1
OCC(CO)N1->[Ir]<-Nc2ccncc21,-0.5711000000000004,38.914531274868686,1,2
Clc1ccccc1N1->[Ir]<-n2ccccc2C1,3.347100000000001,38.70762374661786,1,1
Clc1ccccc1N1->[Ir]<-n2ccccc2C1,3.347100000000001,40.76874104727042,1,2
N#Cc1ccccc1N1->[Ir]<-Nc2ccncc21,2.27908,39.86948909756486,1,1
N#Cc1ccccc1N1->[Ir]<-Nc2ccncc21,2.27908,40.06843864395989,1,2
CC(Cl)c1cccn2->[Ir]<-n3ccccc3-c12,3.4434000000000022,34.58538914531275,1,1
CC(Cl)c1cccn2->[Ir]<-n3ccccc3-c12,3.4434000000000022,36.09740569791501,1,2
CCC1(S)CS(C(C)C)->[Ir]<-S1,3.093900000000003,41.12685023078147,1,1
COc1ccc(C=N2->[Ir]<-O=C(C)N2)cc1,1.1652,38.3176826356836,1,1
COc1ccc(C=N2->[Ir]<-O=C(C)N2)cc1,1.1652,44.47716059207385,1,2
Brc1ccccc1C=N1->[Ir]<-Nc2ccncc21,3.1769000000000016,39.72624542416043,1,1
Brc1ccccc1C=N1->[Ir]<-Nc2ccncc21,3.1769000000000016,34.71271685500557,1,2
COC(C)N1->[Ir]<-n2ccccc2C1,1.1636,38.73149769218527,1,1
COC(C)N1->[Ir]<-n2ccccc2C1,1.1636,41.9146904345058,1,2
CC(O)C1=O->[Ir]<-O2CCCC2CO1,0.0893999999999999,38.70762374661786,1,1
FC(Cl)CN1CCN->[Ir]<-NCC1,-0.2598,46.410950183033584,1,2
C1=NC(c2ccccc2)C2(C=N->[Ir]<-N2)N1,0.6637700000000003,35.5005570587299,1,1
C1=NC(c2ccccc2)C2(C=N->[Ir]<-N2)N1,0.6637700000000003,35.53238898615312,1,2
CS1->[Ir]<-n2cc(-c3ccccc3)cn2C1,2.8706000000000005,37.10011141174598,1,1
CS1->[Ir]<-n2cc(-c3ccccc3)cn2C1,2.8706000000000005,37.12398535731338,1,2
c1ccc(-c2c[nH]c3n2->[Ir]<-n2cc[nH]c2-3)cc1,2.4668,38.08690116186535,1,2
NC1N->[Ir]<-Nc2ccncc2NC1O,-1.3624,37.76062390577749,1,2
O=C(O)c1ccc2n(->[Ir]<-n3cccc(C(=O)O)c3-2)c1,1.54,35.84275027852937,1,1
O=C(O)c1ccc2n(->[Ir]<-n3cccc(C(=O)O)c3-2)c1,1.54,35.611968804711125,1,2
CP12->[Ir]<-N3CN(CN(C1)C3N)C2,-0.6087999999999993,38.922489256724496,1,1
CP12->[Ir]<-N3CN(CN(C1)C3N)C2,-0.6087999999999993,38.73149769218527,1,2
Nc1ccccc1N1->[Ir]<-n2ccccc2C=1,2.4144000000000005,37.05236352061118,1,1
Nc1ccccc1N1->[Ir]<-n2ccccc2C=1,2.4144000000000005,39.98885882540189,1,2
CC1c2ccccn2->[Ir]<-N1CCO,0.7244999999999999,39.31243036765876,1,1
CC1c2ccccn2->[Ir]<-N1CCO,0.7244999999999999,41.95448034378482,1,2
Clc1ccccc1C=N1->[Ir]<-n2ccccc2N1,3.181000000000001,34.94349832882381,1,1
Clc1ccccc1C=N1->[Ir]<-n2ccccc2N1,3.181000000000001,35.83479229667356,1,2
C=CP1(c2ccccc2)->[Ir]<-SCC1S,3.1230000000000016,42.02610218048703,1,1
C=CP1(c2ccccc2)->[Ir]<-SCC1S,3.1230000000000016,50.286487346808855,1,2
Nc1cn2->[Ir]<-n3cc(N)[nH]c3C(C(F)(F)F)c2[nH]1,0.9913999999999998,39.09756485755213,1,2
CN12->[Ir]<-NC(c3ccccc3)C1C2,1.0003999999999995,35.77112844182715,1,1
CN12->[Ir]<-NC(c3ccccc3)C1C2,1.0003999999999995,36.996657647620566,1,2
O=C(OC1CC2=S->[Ir]<-S=C2C1)c1ccccc1,2.7456000000000014,36.83749801050454,1,2
Cn1cccc1S1->[Ir]<-n2ccccc2C1,2.7124000000000006,40.38675791819195,1,1
Cn1cccc1S1->[Ir]<-n2ccccc2C1,2.7124000000000006,40.21168231736432,1,2
CCO1->[Ir]<-O(C)CCOCC1,0.6859,47.119210568199904,1,1
CCO1->[Ir]<-O(C)CCOCC1,0.6859,46.4905300015916,1,2
Nc1nc2ccccc2n12->[Ir]<-n1ccccc1-2,2.0027,38.26197676269298,1,2
O=C1C=CC2(CSC=CS2)C(=O)C12C=N->[Ir]<-N2,0.73147,33.733885086742006,1,2
Fc1ccc(-c2nn3->[Ir]<-n4ccccc4-c3o2)cc1,2.9377000000000004,34.163616106955274,1,1
Fc1ccc(-c2nn3->[Ir]<-n4ccccc4-c3o2)cc1,2.9377000000000004,34.36256565335031,1,2
NC1=CNC2=[Be]->[Ir]<-n3cc4ccccc4cc3N21,1.39829,39.12143880311953,1,1
NC1=CNC2=[Be]->[Ir]<-n3cc4ccccc4cc3N21,1.39829,38.46888429094381,1,2
COP1(c2ccccc2)->[Ir]<-n2ccsc2N1,2.838800000000001,39.13735476683114,1,1
COP1(c2ccccc2)->[Ir]<-n2ccsc2N1,2.838800000000001,40.82444692026102,1,2
c1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,1.9286999999999992,34.15565812509948,1,1
c1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,1.9286999999999992,34.18749005252268,1,2
C1CC2N(->[Ir]<-N23CCCC3)C1,0.7916999999999998,37.35476683113162,1,2
[Be]1->[Ir]<-n2ccccc2CN(c2ccccc2)C=1,2.633790000000001,32.16616266114914,1,1
Cc1ccccc1-c1nn2->[Ir]<-POCc2o1,2.351720000000001,37.10806939360179,1,1
Cc1ccccc1-c1nn2->[Ir]<-POCc2o1,2.351720000000001,37.76062390577749,1,2
Ic1cccc(N2->[Ir]<-n3ccccc3C2)c1,3.298300000000001,38.19831290784657,1,1
Ic1cccc(N2->[Ir]<-n3ccccc3C2)c1,3.298300000000001,38.81903549259907,1,2
Nc1ccc(S2->[Ir]<-Nc3ccncc32)cc1,2.3972000000000007,30.940633455355723,1,2
NC1CNC23NC=[Be]->[Ir]<-NC12CCN3,-2.6033099999999987,46.92026102180488,1,1
CC1=S->[Ir]<-N(=Cc2cc(C)cc(O)c2)N1,1.9714199999999995,35.81887633296196,1,1
CC1=S->[Ir]<-N(=Cc2cc(C)cc(O)c2)N1,1.9714199999999995,35.946204042654784,1,2
CC(C)C1COC2=N1->[Ir]<-S(C)C2,1.8027,41.20643004933949,1,1
OCP1(CO)->[Ir]<-NCc2ncccc21,-0.4529000000000002,37.51392646824766,1,1
CC(C)n1cc2n(->[Ir]<-n3ccccc3-2)n1,1.921,34.330733725927104,1,1
CC(C)n1cc2n(->[Ir]<-n3ccccc3-2)n1,1.921,32.79484322775744,1,2
OCCN1->[Ir]<-N2CCCC2C1,-0.6796999999999997,40.720993156135606,1,1
OCCN1->[Ir]<-N2CCCC2C1,-0.6796999999999997,38.17443896227916,1,2
Ic1ccc(N2->[Ir]<-n3ccccc3C2)cc1,3.298300000000001,38.57233805506923,1,1
Ic1ccc(N2->[Ir]<-n3ccccc3C2)cc1,3.298300000000001,38.13464905300016,1,2
CC(C)c1cc2n(->[Ir]<-[Be]=C3SCCN32)[nH]1,2.08259,37.94365748846093,1,1
CC(C)c1cc2n(->[Ir]<-[Be]=C3SCCN32)[nH]1,2.08259,37.577590323094064,1,2
Nc1ccccc1S1->[Ir]<-Nc2ccncc21,2.3972,37.55371637752666,1,1
CC1=N(O)->[Ir]<-N(C(C)C)C1C,1.223,38.50071621836702,1,1
CC1=N(O)->[Ir]<-N(C(C)C)C1C,1.223,40.78465701098202,1,2
O=C1C=CC2(C=N->[Ir]<-N2)C12C=CC=CC2,0.9748700000000002,34.68088492758237,1,1
O=C1C=CC2(C=N->[Ir]<-N2)C12C=CC=CC2,0.9748700000000002,39.06573293012892,1,2
OC1[SeH]->[Ir]<-[SeH]C2(P)Pc3ccccc3C12,-0.2635000000000001,42.01018621677542,1,1
CN(C)C1=CC2=N(C)->[Ir]<-N(C)=C2C1=O,-0.950599999999999,34.80821263727518,1,1
CN(C)C1=CC2=N(C)->[Ir]<-N(C)=C2C1=O,-0.950599999999999,34.80025465541939,1,2
OCP1(c2ccccc2)->[Ir]<-NCC1,0.7022999999999998,37.8242877606239,1,2
c1c[nH]c(CN2->[Ir]<-Nc3ncccc32)c1,1.604,40.62549737386598,1,2
Nc1ccc2c(c1)[nH]c1n2->[Ir]<-n2ccccc2-1,2.2071000000000005,36.09740569791501,1,2
Nc1cccc2c1[nH]c1n2->[Ir]<-n2ccccc2-1,2.2071,36.057615788636,1,2
CC1CN->[Ir]<-N1=Cc1cccc(Cl)c1,2.1061,35.07878402037243,1,1
CC1CN->[Ir]<-N1=Cc1cccc(Cl)c1,2.1061,36.50326277256088,1,2
Cc1cc(Cl)cn2->[Ir]<-n3cc(Cl)cc(C)c3-c12,4.067240000000002,35.317523476046475,1,1
Cc1cc(Cl)cn2->[Ir]<-n3cc(Cl)cc(C)c3-c12,4.067240000000002,35.826834314817766,1,2
c1ccn2->[Ir]<-S=C(Nc3ccncc3)Nc2c1,2.2855,38.3733885086742,1,1
c1ccn2->[Ir]<-S=C(Nc3ccncc3)Nc2c1,2.2855,38.15056501671176,1,2
CC(C)(C)n1ccc2c1P->[Ir]<-P2,1.2439,46.14833678179214,1,1
CC(C)(C)n1ccc2c1P->[Ir]<-P2,1.2439,48.02642049976127,1,2
COc1cccc(C=N2->[Ir]<-S=CN2C)c1,1.9181,44.92280757599873,1,1
COc1cccc(C=N2->[Ir]<-S=CN2C)c1,1.9181,43.09247174916441,1,2
Cc1ccn2->[Ir]<-n3cc(Cl)cc(C)c3-c2c1,3.413840000000002,35.34935540346968,1,1
Cc1ccc2n(->[Ir]<-n3c-2oc2ccccc23)c1,3.198220000000001,35.15836383893045,1,2
Cc1cscc1-c1nn2->[Ir]<-n3ccccc3-c2o1,3.168520000000002,34.11586821582047,1,1
Cc1cscc1-c1nn2->[Ir]<-n3ccccc3-c2o1,3.168520000000002,34.394397580773514,1,2
c1csc(C2=NNC3=N(->[Ir]<-n4ccccc43)N2)c1,1.3592999999999995,36.11332166162661,1,1
c1csc(C2=NNC3=N(->[Ir]<-n4ccccc43)N2)c1,1.3592999999999995,34.83208658284259,1,2
SC1S->[Ir]<-n2cc(-c3ccccc3)ccc21,3.6068000000000016,38.90657329301289,1,1
SC1S->[Ir]<-n2cc(-c3ccccc3)ccc21,3.6068000000000016,36.93299379277415,1,2
NC1=CNC2=[Be]->[Ir]<-NCc3ccccc3N21,0.30879,41.27009390418591,1,1
NC1=CNC2=[Be]->[Ir]<-NCc3ccccc3N21,0.30879,42.31258952729588,1,2
Cc1ccccc1N1->[Ir]<-N=c2cccnc2=1,2.685390000000001,36.94095177462995,1,1
SC1CN(=Cc2cccc3c2OCO3)->[Ir]<-S1,2.0199,41.59637116027376,1,1
SC1CN(=Cc2cccc3c2OCO3)->[Ir]<-S1,2.0199,42.76619449307656,1,2
Fc1ccc(N2->[Ir]<-n3ccc(Br)cc3C2)cc1,3.5953000000000026,38.21422887155817,1,1
Clc1ccncc1C#CCN1->[Ir]<-NCC1,0.6348000000000003,39.86948909756486,1,1
Clc1ccncc1C#CCN1->[Ir]<-NCC1,0.6348000000000003,41.17459812191629,1,2
COC(=O)c1ccc2n(->[Ir]<-n3ccccc3-2)c1,1.9302,35.26181760305586,1,1
COC(=O)c1ccc2n(->[Ir]<-n3ccccc3-2)c1,1.9302,35.317523476046475,1,2
NC12CCCCC1(N)N->[Ir]<-N2,-1.2121999999999993,35.405061276460295,1,1
NC12CCCCC1(N)N->[Ir]<-N2,-1.2121999999999993,36.20085946204043,1,2
C(c1ccccc1)=N1->[Ir]<-Nc2ccncc21,2.4144000000000005,39.72624542416043,1,1
C(c1ccccc1)=N1->[Ir]<-Nc2ccncc21,2.4144000000000005,39.84561515199745,1,2
CN(C)C1=CC(=O)C2=N(C)->[Ir]<-N(C)=C12,-0.950599999999999,41.70778290625498,1,1
CC(C)(C)c1[nH]nc2c1C(S)=N->[Ir]<-S2,2.2510700000000003,36.50326277256088,1,1
CC(C)(C)c1[nH]nc2c1C(S)=N->[Ir]<-S2,2.2510700000000003,36.75791819194652,1,2
CN1(C)->[Ir]<-NC2NCCNC21,-1.6482999999999972,37.1956071940156,1,1
CN1(C)->[Ir]<-NC2NCCNC21,-1.6482999999999972,37.95161547031673,1,2
ON1->[Ir]<-n2ccccc2C1c1ccncc1,1.5448,40.76078306541461,1,1
ON1->[Ir]<-n2ccccc2C1c1ccncc1,1.5448,40.21168231736432,1,2
CCN(CC)C1=O->[Ir]<-O=PC1SC,1.8356,40.609581410154384,1,2
CCN1CCSC2(C=N->[Ir]<-N2)C1,0.3596700000000001,35.03103612923763,1,1
O=C(O)c1cc2n(->[Ir]<-n3c-2n(O)c2ccccc23)[nH]1,1.3618999999999997,34.55355721788954,1,2
C=C(C)CN1->[Ir]<-n2ccccc2C1,1.7473,36.153111570905615,1,1
C=C(C)CN1->[Ir]<-n2ccccc2C1,1.7473,36.21677542575203,1,2
CN1(C)->[Ir]<-N(c2ccccc2)=CC1,1.9505,41.00748050294445,1,1
CN1(C)->[Ir]<-N(c2ccccc2)=CC1,1.9505,40.47429571860576,1,2
C1=CC2N->[Ir]<-Nc3ccncc3C2C=N1,0.6728000000000002,39.415884131784175,1,2
CCN1->[Ir]<-n2ccccc2C=1C(=O)OC,1.0636,35.73133853254814,1,1
CCN1->[Ir]<-n2ccccc2C=1C(=O)OC,1.0636,36.62263250039791,1,2
CN1(C)->[Ir]<-N(=Cc2ccccc2)C1,1.6246,39.96498487983448,1,1
CN1(C)->[Ir]<-N(=Cc2ccccc2)C1,1.6246,35.826834314817766,1,2
Brc1ccnc(CN2->[Ir]<-n3ccccc3C=2)c1,2.858200000000001,37.81632977876811,1,1
Brc1ccnc(CN2->[Ir]<-n3ccccc3C=2)c1,2.858200000000001,43.72115231577272,1,2
Nc1cccc(S2->[Ir]<-Nc3ccncc32)c1,2.3972,37.76858188763329,1,1
Nc1cccc(S2->[Ir]<-Nc3ccncc32)c1,2.3972,30.662104090402675,1,2
Cc1cccn2->[Ir]<-n3ccc(C(=O)O)cc3-c12,2.15022,35.5005570587299,1,1
Cc1cccn2->[Ir]<-n3ccc(C(=O)O)cc3-c12,2.15022,35.89845615151997,1,2
Cc1cccn2->[Ir]<-n3cc(C(=O)O)ccc3-c12,2.15022,35.85070826038517,1,1
Cc1cccn2->[Ir]<-n3cc(C(=O)O)ccc3-c12,2.15022,35.84275027852937,1,2
c1ccn2->[Ir]<-N(Cc3ccoc3)Cc2c1,1.9644,35.675632659557536,1,1
c1ccn2->[Ir]<-N(Cc3ccoc3)Cc2c1,1.9644,36.82954002864873,1,2
CCS1->[Ir]<-SC(C)(S)C1(C)C,3.093900000000003,43.77685818876333,1,1
CCS1->[Ir]<-SC(C)(S)C1(C)C,3.093900000000003,51.1539073690912,1,2
COC1=O->[Ir]<-N(C)(C)c2ccccc21,1.5392,37.33089288556422,1,1
COC1=O->[Ir]<-N(C)(C)c2ccccc21,1.5392,39.24876651281235,1,2
C1=C=NC=C(c2cn3->[Ir]<-n4ccccc4-c3cn2)C=1,2.2741,35.405061276460295,1,1
