HOMO-LUMO gap (Eh),Metal center charge,Denticity,Isomer
0.2496520751983399,0.149793,0,0.0
0.056284,0.299652474952264,1,
0.180709,0.1295664240357246,1,
0.102496,0.2541459559036604,1,
0.0544609541549572,0.127984,0,0.0
0.1988788029719356,0.13695,0,0.0
0.1808182562361395,0.143992,0,0.0
0.1115057579651163,0.1423549999999999,0,0.0
0.123115,0.2344933266664431,1,
0.087517,0.2467633123033267,1,
0.3311743424681408,0.1267479999999999,0,0.0
0.0925568623822276,0.1605879999999999,0,0.0
0.114962,0.4017095389271194,1,
0.164815,0.1049617529410306,1,
0.140143,0.0197692639321571,1,
-0.0073062142840266,0.143561,0,0.0
0.081897,0.3067585808221053,1,
0.1282559999999999,0.1656146048808773,1,
0.2972281307841799,0.093071,0,0.0
-0.0069965474650312,0.148484,0,0.0
0.0926715284233976,0.100183,0,0.0
0.1346069999999999,0.2628986871756966,1,
0.049775,0.0796940213659657,1,
0.2976310125023598,0.1156309999999999,0,0.0
0.3032500120854296,0.1083929999999999,0,0.0
0.1341109999999999,0.2763938575276706,1,
0.3060160917491489,0.116554,0,0.0
0.1598,0.104925175333509,1,
0.105506,0.1760980637300064,1,
0.0417527741295536,0.161513,0,0.0
0.3742255850039833,0.108708,0,0.0
0.084898,0.2605653158930523,1,
0.0823649999999999,0.4483761604600824,1,
0.113572,0.3560276268649182,1,
0.0946129999999999,0.3888833725241727,1,
0.105669,0.2665953447926424,1,
0.2734123419342071,0.112955,0,0.0
0.2619895861446247,0.132683,0,0.0
0.0956609999999999,0.3381343807373155,1,
0.1382519999999999,0.0819611477618065,1,
0.069048,0.3021040350911622,1,
0.3494842849380956,0.093776,0,0.0
0.2723025200440574,0.134649,0,0.0
0.109348,0.146321006827307,1,
0.1319969999999999,0.1305001198121586,1,
0.114478,0.3358322071523166,1,
0.3417147680175248,0.1103,0,0.0
0.3291294307366262,0.104689,0,0.0
0.2044590544999355,0.165594,0,0.0
0.131725,0.2502624034400137,1,
0.5540876756879662,0.103997,0,0.0
0.1239426148001353,0.112792,0,0.0
0.0156629332843291,0.133287,0,0.0
0.3025922947704809,0.128946,0,0.0
0.3470276984597984,0.094234,0,0.0
0.124914,0.2267435447210405,1,
0.1969554057120824,0.1605249999999999,0,0.0
0.109189,0.2568031534673783,1,
0.097036,0.3440333774257396,1,
0.0837779999999999,0.2789445667777601,1,
0.2471403121117631,0.1248619999999999,0,0.0
0.0321758513616216,0.134771,0,0.0
0.1347494471995645,0.1761749999999999,0,0.0
0.1393049999999999,0.3080169584080347,1,
0.1079431192783939,0.1582849999999999,0,0.0
0.087602,0.3694993358652445,1,
0.106515,0.2156358745567739,1,
0.100438,0.336492709630463,1,
0.127964,0.3432850610131978,1,
0.2319975918847936,0.123687,0,0.0
0.079931,0.4726323011072739,1,
0.239971256490976,0.13661,0,0.0
0.09135,0.3267727075471583,1,
0.1501529999999999,0.3434395651527764,1,
0.3198628935388656,0.149232,0,0.0
0.1836049999999999,0.1226651896019381,1,
0.5210900294721013,0.1594079999999999,0,0.0
0.0979059999999999,0.322119482706543,1,
0.1303082356588226,0.1232429999999999,0,0.0
0.1408309999999999,0.3090362009347953,1,
0.3578166671022942,0.171763,0,0.0
0.1613519232551173,0.1234099999999999,0,0.0
0.2844886190489273,0.111373,0,0.0
0.0935969999999999,0.3108780759379808,1,
0.0866657950287424,0.1108569999999999,0,0.0
-0.0318542745550838,0.126013,0,0.0
0.0196200311683449,0.129018,0,0.0
0.1024989999999999,0.3151453330579762,1,
-0.0272748319684615,0.130316,0,0.0
0.09702,0.4676428799508486,1,
0.1352822013609418,0.134671,0,0.0
0.3067018659226691,0.1242769999999999,0,0.0
0.1832869999999999,0.2133234132189171,1,
0.6012674781492537,0.136474,0,0.0
0.1821747020400743,0.1367709999999999,0,0.0
0.129819,0.1927156758797323,1,
0.012050118014906,0.100631,0,0.0
0.1322315086186901,0.139845,0,0.0
0.3162776056770662,0.103802,0,0.0
0.1165289999999999,0.2640244197099228,1,
0.3073979656425688,0.128611,0,0.0
0.3182955058219512,0.140703,0,0.0
0.127543,0.2226356806487384,1,
0.142643,0.3047889068580311,1,
0.098741,0.3539717341620716,1,
0.116785,0.2419104622965475,1,
0.173541,0.0026233264897623,1,
0.1945858349689955,0.1523499999999999,0,0.0
0.0877949999999999,0.3812493544698607,1,
-0.0141949039621178,0.1160789999999999,0,0.0
0.5234472612823121,0.15672,0,0.0
0.3448692347288782,0.1116379999999999,0,0.0
0.09509,0.3332082687769843,1,
0.0025289720938147,0.118385,0,0.0
0.2558268033275663,0.153848,0,0.0
0.0335473969249126,0.091813,0,0.0
0.2019696439859438,0.099936,0,0.0
0.3349469574809925,0.08104,0,0.0
0.054749,0.5600502825506011,1,
0.1660508987150182,0.13076,0,0.0
-0.0391706820201143,0.118342,0,0.0
0.153026,0.0659059831019851,1,
0.08652,0.194056173630935,1,
0.4898687938160606,0.1711599999999999,0,0.0
0.0888396647868265,0.0974219999999999,0,0.0
0.1091949999999999,0.338473337285464,1,
-0.0195664502896667,0.153082,0,0.0
0.094272,0.4979249993695268,1,
0.1118259999999999,0.1770208368233406,1,
0.1008159999999999,0.4215853307964972,1,
0.1722489999999999,0.0674553448104299,1,
0.3291212271455099,0.145234,0,0.0
0.098132,0.3478501148536149,1,
0.3012779006335289,0.130657,0,0.0
0.0288917695710694,0.140926,0,0.0
0.114392,0.3111445257015585,1,
0.179552,-0.0395516223146433,1,
0.0855555359613818,0.162557,0,0.0
0.5179554232822964,0.141118,0,0.0
0.3414058998741207,0.138144,0,0.0
0.124793,0.3259433064540483,1,
0.0195216892656207,0.1198799999999999,0,0.0
0.123231,0.2317206586573107,1,
-0.0499994918115176,0.153547,0,0.0
0.135827,0.3150560063472319,1,
0.09818,0.307219893024426,1,
0.1363279643880575,0.152308,0,0.0
0.1390799999999999,0.0769578855083914,1,
0.0632425556812646,0.094913,0,0.0
0.300937675417781,0.121091,0,0.0
0.097308,0.3684403585607359,1,
0.097207,0.3276585035211792,1,
0.095838,0.3556793892157422,1,
0.1031007496912457,0.128751,0,0.0
0.125426,0.2173836900587253,1,
0.136493,0.1485740906425044,1,
0.3224065371835334,0.143773,0,0.0
0.0014273147923859,0.1216709999999999,0,0.0
0.1781324408103181,0.129641,0,0.0
0.1267001646979089,0.168748,0,0.0
0.3319904855046188,0.1313059999999999,0,0.0
0.1084209999999999,0.2531448165450202,1,
0.1327362365015316,0.1473779999999999,0,0.0
0.098816,0.3396413322731081,1,
0.1737169999999999,0.0602101318376482,1,
0.0955539999999999,0.336656959966274,1,
0.127131248604509,0.1594829999999999,0,0.0
0.12036,0.3442964030564954,1,
0.0969589999999999,0.3082539099514128,1,
0.179398,0.1247103034069545,1,
0.3166807912339837,0.113831,0,0.0
0.155971,0.0996917700404815,1,
0.3058536038803682,0.118705,0,0.0
-0.0438319605124046,0.140926,0,0.0
0.133877,0.2927888412436661,1,
0.0972769999999999,0.3313890677077443,1,
0.1915978191169074,0.174602,0,0.0
0.315676255697914,0.129011,0,0.0
0.008676940227354,0.1283849999999999,0,0.0
0.2734936821687655,0.141334,0,0.0
0.5367586839512175,0.128333,0,0.0
0.109983,0.1688664570824075,1,
0.2633975152769346,0.1510139999999999,0,0.0
0.1552179999999999,0.1802969418243595,1,
0.1103429999999999,0.1747589096880222,1,
0.092289,0.3651820143155843,1,
0.0005087061794756,0.148671,0,0.0
0.132625,0.243263576344364,1,
0.122954,0.2972554173381981,1,
-0.0253443811376054,0.1374699999999999,0,0.0
0.2981882861394304,0.12035,0,0.0
0.091713,0.3633778869807209,1,
0.138682,0.1395216763322941,1,
-0.0309018377952151,0.152365,0,0.0
0.3073383081574692,0.1287489999999999,0,0.0
0.061717,0.5231807538836671,1,
0.2557140996793569,0.122211,0,0.0
0.0953799999999999,0.3276719346852939,1,
0.0895771165395393,0.179786,0,0.0
0.2970504557510306,0.135375,0,0.0
0.1722409999999999,0.0601875421749682,1,
0.1408399999999999,0.128397791394496,1,
0.134634,0.3465548432958814,1,
0.0921399999999999,0.3225193649269917,1,
0.4946467285689506,0.169962,0,0.0
0.091863,0.37379137571971,1,
0.320315561187975,0.12293,0,0.0
0.2090327544486869,0.144456,0,0.0
0.150845,0.0505191619562305,1,
0.3134080992849306,0.121806,0,0.0
0.2803511066056315,0.135355,0,0.0
0.116733,0.2723711838186896,1,
0.1364039999999999,0.4233749402079753,1,
0.2924223843498955,0.1033859999999999,0,0.0
0.0986739999999999,0.3305039375188991,1,
0.0895615284479626,0.1644229999999999,0,0.0
0.1648209999999999,-0.0138907699281768,1,
-0.0114302924408569,0.145118,0,0.0
0.0845773793645534,0.1303579999999999,0,0.0
0.3013286049095561,0.109347,0,0.0
0.0975559999999999,0.3751636855749996,1,
0.119945,0.2332660192660757,1,
0.3126574009514691,0.130017,0,0.0
0.123522,0.3078523417537551,1,
0.2476037833485997,0.121035,0,0.0
0.2874158536008473,0.139824,0,0.0
0.290545622665319,0.116265,0,0.0
0.3016386189305794,0.12697,0,0.0
0.135758,0.3867418840025302,1,
0.2864565004528421,0.095091,0,0.0
0.1008239999999999,0.3611921560465487,1,
0.0907909999999999,0.3286938129507718,1,
0.097934,0.2982452260536818,1,
0.155323,0.118327011778717,1,
0.104339,0.1787379463351591,1,
0.6040983324365117,0.1058209999999999,0,0.0
0.482162209270423,0.1673879999999999,0,0.0
0.1055098048918359,0.1206569999999999,0,0.0
0.0724317046537765,0.146506,0,0.0
0.124109,0.2676646592946182,1,
0.3092148512783862,0.126975,0,0.0
0.3053107851226397,0.1260919999999999,0,0.0
0.103486,0.4603235360376957,1,
0.093882,0.3375807943135885,1,
0.2997056640685794,0.09151,0,0.0
0.3042027116506257,0.115485,0,0.0
0.153179,0.0735790110180117,1,
0.3082539673448483,0.1301959999999999,0,0.0
0.3441386803097339,0.129606,0,0.0
0.0592356584033186,0.142223,0,0.0
0.0060469319833412,0.107553,0,0.0
0.1758549999999999,0.116236989527114,1,
0.3359794397153058,0.118778,0,0.0
0.098588,0.3401901388210564,1,
0.204014606195707,0.141256,0,0.0
0.4806402765024799,0.171345,0,0.0
0.0086550900155467,0.103316,0,0.0
0.2521377714908631,0.118697,0,0.0
0.162682,0.1448899958127972,1,
-0.0023390466275507,0.1246779999999999,0,0.0
0.117993,0.454067050081777,1,
0.114197,0.2898516012933361,1,
0.3324041115242006,0.089758,0,0.0
0.1445479999999999,0.1334952823690202,1,
0.095719,0.3641474358888138,1,
0.2331457084289374,0.134185,0,0.0
-0.0059195155735817,0.161877,0,0.0
0.3499010744133548,0.078148,0,0.0
0.2402385131336885,0.140502,0,0.0
0.1154849999999999,0.1069709781632627,1,
0.121921,0.3363611998355988,1,
0.1388339999999999,0.5105844574060744,1,
0.2999845557142245,0.116325,0,0.0
0.4436807143408763,0.158685,0,0.0
0.1385,0.3400052862229176,1,
0.3444061431776358,0.123202,0,0.0
0.0917399999999999,0.3740697690974972,1,
0.1758013783252481,0.135611,0,0.0
0.183179,0.0709380477308404,1,
0.2532471515037569,0.1232369999999999,0,0.0
0.089393,0.3949305508006625,1,
0.4524174596074161,0.112845,0,0.0
0.127568,0.3524674821707687,1,
-0.017396702470672,0.135229,0,0.0
-0.0082843038982386,0.114986,0,0.0
-0.0032323686756293,0.15744,0,0.0
0.2976624405652044,0.157302,0,0.0
0.23638586696008,0.131779,0,0.0
0.131631,0.2806946751390758,1,
0.1278489999999999,0.353920695210144,1,
-0.0096543769703368,0.1490169999999999,0,0.0
0.4983397930280103,0.0917149999999999,0,0.0
0.1266291498359995,0.1295569999999999,0,0.0
-0.0700230074288782,0.1511229999999999,0,0.0
0.145651,0.1897374334199162,1,
0.1386959999999999,0.0568863732825238,1,
0.1331329999999999,0.2134222131824181,1,
0.4294911513230687,0.117853,0,0.0
0.1026739999999999,0.3481364349015685,1,
0.3039068398367305,0.127485,0,0.0
0.4133000307504916,0.11173,0,0.0
0.2430031596049136,0.122956,0,0.0
0.155345,0.2141093799011927,1,
0.0837309999999999,0.2713657622618037,1,
0.1116628490747571,0.146467,0,0.0
0.07056,0.4003476828655322,1,
0.1021858548266778,0.160321,0,0.0
0.2409818475009633,0.1366739999999999,0,0.0
0.138541,0.1272661168061246,1,
0.18548,0.3237377386813949,1,
0.104451,0.5235139048717009,1,
0.1096373055286909,0.1207339999999999,0,0.0
0.1218029999999999,0.2629969057541842,1,
0.0918179999999999,0.3742497377059114,1,
0.0812276089588131,0.1545669999999999,0,0.0
0.1047111502178345,0.153656,0,0.0
0.15088,0.0858912881081784,1,
0.3030364279389943,0.122516,0,0.0
0.190558,0.408850542188595,1,
-0.0026966119226275,0.144642,0,0.0
0.1233689999999999,0.2562389091829494,1,
0.0536990344206462,0.162455,0,0.0
0.107515,0.2243346982807168,1,
0.0064993988417962,0.156782,0,0.0
0.3618812207940003,0.144043,0,0.0
0.1324429999999999,0.5380307149007716,1,
0.0441979975035899,0.129569,0,0.0
0.0247408282395261,0.072628,0,0.0
0.123358,0.1007347920823719,1,
0.1291,0.0737506391521833,1,
0.0856771771727984,0.158269,0,0.0
0.135347,0.2122595508056245,1,
0.3274927321228029,0.124663,0,0.0
0.096193,0.3452480664221354,1,
0.4306366944085061,0.0720359999999999,0,0.0
0.1934569199453068,0.1461089999999999,0,0.0
0.1780902998068087,0.118204,0,0.0
0.0874669999999999,0.3391971052168969,1,
0.2818466428203645,0.13298,0,0.0
0.2236521364649203,0.143794,0,0.0
0.015623629579525,0.1031639999999999,0,0.0
-0.0623447241031471,0.151828,0,0.0
0.1473429999999999,0.0911027070242595,1,
0.258151732133188,0.106381,0,0.0
0.13248,0.2853948780981372,1,
0.101737,0.3363097541509178,1,
-0.0629084781046556,0.122415,0,0.0
0.3258557392953862,0.161984,0,0.0
0.1994251085964765,0.146062,0,0.0
0.0060658899430671,0.1334699999999999,0,0.0
0.2748905199662739,0.146775,0,0.0
0.1050099273563531,0.136513,0,0.0
0.2392587754942706,0.135475,0,0.0
0.1167419999999999,0.2504419876608351,1,
0.10466,0.3692793847622997,1,
0.094275,0.3436862041912734,1,
0.1352350002625435,0.112568,0,0.0
0.013895711716298,0.142185,0,0.0
0.123799,0.2667890692258768,1,
0.0103798540424775,0.1139129999999999,0,0.0
0.0744629999999999,0.3405599522966448,1,
0.3009154573763641,0.130372,0,0.0
0.094579,0.3358843906889491,1,
0.125435,0.4077269860073444,1,
0.0299439872752455,0.102078,0,0.0
0.167217,-0.0129171451487985,1,
0.175546,0.1053924718792447,1,
-0.078244011991366,0.114564,0,0.0
0.0332078433866975,0.121694,0,0.0
0.127942,0.2871252380823008,1,
0.132001,0.1568974997668074,1,
0.2586592240387813,0.1163039999999999,0,0.0
0.057825,0.1511820214757673,1,
0.2627133244436779,0.112211,0,0.0
0.3000474177898782,0.128237,0,0.0
0.163537470740784,0.136473,0,0.0
-0.0074694636886333,0.1305559999999999,0,0.0
0.041642415485619,0.159499,0,0.0
0.1204659999999999,0.3338331815937185,1,
0.3119316687839379,0.1426259999999999,0,0.0
0.1738019999999999,-0.0217090290009289,1,
0.092584,0.3867591738718181,1,
0.0911879999999999,0.3191444405337421,1,
0.1321569999999999,0.205389922905719,1,
0.137661,0.0755144168093659,1,
0.0727888086299321,0.157162,0,0.0
0.3033539403292435,0.1293379999999999,0,0.0
0.0128082705454642,0.128413,0,0.0
0.2785158545124294,0.150955,0,0.0
0.1525339999999999,0.080389670770172,1,
0.3093081110301807,0.124937,0,0.0
0.1025819999999999,0.265359545270127,1,
0.0162262827783157,0.129291,0,0.0
0.3115423281663906,0.128139,0,0.0
0.1124929999999999,0.3424696173186075,1,
0.117183,0.2420166786777801,1,
0.114242,0.1744380633745787,1,
0.153624,0.1416263864634356,1,
0.3721331051399369,0.1048899999999999,0,0.0
0.1000409999999999,0.3398026984076416,1,
0.1962385544490471,0.112338,0,0.0
0.1863986622983879,0.097352,0,0.0
0.297106171359322,0.111071,0,0.0
0.194748,0.1301102575230367,1,
0.118544,0.2531759970361122,1,
0.5199588208005183,0.1263619999999999,0,0.0
0.06921,0.3775545323489762,1,
0.0858967106951339,0.142617,0,0.0
0.0102740142075039,0.126597,0,0.0
0.3371861107836226,0.127777,0,0.0
0.3050383524962106,0.1217289999999999,0,0.0
0.144852,0.2831825192289522,1,
0.1318530654371484,0.138142,0,0.0
0.2752215225037244,0.107101,0,0.0
-0.016557658428766,0.129253,0,0.0
0.094148,0.337248390816514,1,
0.144869,0.0204370769155831,1,
0.0567949999999999,0.523356683857191,1,
0.2687040728185488,0.130744,0,0.0
0.3241385359256039,0.150786,0,0.0
0.128086564539308,0.1398019999999999,0,0.0
0.151849,0.3710874457767923,1,
0.0935909999999999,0.3732233549509745,1,
-0.0097473783373196,0.150921,0,0.0
0.3417346213701045,0.1699299999999999,0,0.0
0.1104919999999999,0.3662867452045141,1,
0.0174767485778852,0.134246,0,0.0
0.083597,0.4095091333655616,1,
0.0852699999999999,0.3616912174630374,1,
0.145866,0.0575083648348881,1,
0.156585,-0.0094933154141939,1,
0.152797,0.0776616176765738,1,
0.2137923768340114,0.1070759999999999,0,0.0
0.103939,0.3376454474326186,1,
0.2798653007990294,0.117221,0,0.0
0.06680911425645,0.163003,0,0.0
0.091854,0.4270946139085176,1,
-0.0093518418192031,0.154272,0,0.0
0.116567,0.2186414686128184,1,
0.1014969999999999,0.1802631585747295,1,
0.186972,0.0849653711086908,1,
0.3230457728321322,0.166001,0,0.0
0.0366506310709207,0.120499,0,0.0
0.0920079999999999,0.3752422594851764,1,
0.098883,0.1026418936980395,1,
0.2502393144171604,0.144369,0,0.0
0.098272,0.2787245991533654,1,
0.3114442909381482,0.1184059999999999,0,0.0
0.2129515675977271,0.1693199999999999,0,0.0
0.31107214258991,0.1259499999999999,0,0.0
0.1117129999999999,0.3343132419065193,1,
0.139809,0.280490882203995,1,
0.5059706428233128,0.131601,0,0.0
0.14589,0.1041537123931808,1,
0.2383350613422492,0.143763,0,0.0
-0.0334634259235774,0.159991,0,0.0
0.031145801239727,0.145276,0,0.0
0.2814831479016624,0.094459,0,0.0
0.1309,0.2078616979673317,1,
0.235651381710627,0.153683,0,0.0
0.17546,0.0604891710147177,1,
0.3340352917304732,0.108531,0,0.0
0.2863719791953084,0.120878,0,0.0
0.159549,0.1314050498518925,1,
0.1255,0.4702104587947671,1,
0.081755,0.3183354381093768,1,
0.1650886378004483,0.096436,0,0.0
0.0921029999999999,0.2998604989740918,1,
0.0194914365121856,0.129388,0,0.0
0.3275603649371321,0.1474099999999999,0,0.0
0.152547,0.1554001051912821,1,
0.099783,0.3263101928123511,1,
0.2304274269398661,0.1083339999999999,0,0.0
0.0015987391887772,0.146328,0,0.0
0.1155939999999999,0.3115888230149679,1,
0.0748898426716773,0.1155489999999999,0,0.0
0.0324941407418062,0.09924,0,0.0
0.2814595147308105,0.064894,0,0.0
0.260826655849163,0.112077,0,0.0
0.114708,0.2612519588545183,1,
0.1076029999999999,0.2650465658163815,1,
0.1558256202642665,0.081482,0,0.0
0.3069578825290411,0.1615109999999999,0,0.0
-0.0154295877851074,0.1555969999999999,0,0.0
0.10288,0.3355297194960426,1,
0.2570603101527835,0.163619,0,0.0
0.167979,0.1123211803715577,1,
0.121789,0.2329761246651833,1,
0.0675585918265864,0.158832,0,0.0
-0.0120433063886147,0.133302,0,0.0
0.1359337908498143,0.1282229999999999,0,0.0
-0.0408593058268542,0.138165,0,0.0
0.3105089391299199,0.120339,0,0.0
0.3033300700654764,0.105328,0,0.0
0.2738955750245625,0.122869,0,0.0
0.109093,0.1358237169467033,1,
0.101363,0.3995791099747778,1,
0.0157787327704027,0.138463,0,0.0
0.2376537626390788,0.1352769999999999,0,0.0
0.09528,0.3442975471786885,1,
0.106149,0.2023737489420172,1,
0.141701,-0.1642634806355035,1,
0.1054129999999999,0.2674969553801957,1,
0.1023895303663112,0.159047,0,0.0
0.151108,0.152582833053674,1,
0.3127514569339226,0.1188339999999999,0,0.0
0.171258,0.1424095992688742,1,
0.3114406918592584,0.11315,0,0.0
0.2274735516003058,0.156891,0,0.0
0.133215,0.2624543997129797,1,
0.0814938588350625,0.096177,0,0.0
0.160982,0.1770596546910766,1,
0.167893,0.1084060217092012,1,
0.2772021888346603,0.113368,0,0.0
0.1684143785886092,0.1650019999999999,0,0.0
-0.0281573489460769,0.1450369999999999,0,0.0
0.2674379180544315,0.14654,0,0.0
0.106447,0.2168751008345894,1,
0.017638682407908,0.104642,0,0.0
0.0118254446470689,0.125266,0,0.0
0.1641749714961236,0.122916,0,0.0
0.239806024650745,0.14898,0,0.0
0.0929,0.3541129827336111,1,
0.118788,0.3421379533097309,1,
0.094466,0.2959952281881578,1,
0.1415453761732865,0.123842,0,0.0
0.1901653968638202,0.086587,0,0.0
0.2764938114601641,0.13991,0,0.0
0.149045,0.0878417035309696,1,
0.119675,0.1089895931400691,1,
0.097143,0.3467036374977811,1,
0.3056235519349412,0.121655,0,0.0
0.107251,0.2518751033268825,1,
0.3294730345071477,0.129517,0,0.0
0.3263278132210608,0.151685,0,0.0
0.286924307482835,0.1250799999999999,0,0.0
0.0906609999999999,0.2959306073814841,1,
0.1291719999999999,0.5038158605110711,1,
0.0014047383748293,0.132567,0,0.0
0.3515355088496913,0.0970889999999999,0,0.0
0.3190434421930254,0.1242629999999999,0,0.0
0.07757,0.0967459591262437,1,
0.2320858332080971,0.150502,0,0.0
0.1039729999999999,0.3482288029909683,1,
0.1943355577594372,0.153934,0,0.0
0.0989789999999999,0.3345007060209339,1,
0.080834,0.3367439841135032,1,
0.173842,0.2700956713334148,1,
0.2010195281557402,0.1359119999999999,0,0.0
0.142852,0.2884143886665141,1,
0.1842524830944169,0.174411,0,0.0
0.082752,0.0400644667357422,1,
0.0811699999999999,0.3601463097350653,1,
0.2877640520592306,0.102564,0,0.0
-0.0243313226131237,0.147924,0,0.0
-0.0408574559676023,0.1201029999999999,0,0.0
0.3346433396371748,0.094365,0,0.0
0.1117819999999999,0.3617894297357052,1,
0.3019897903070796,0.118126,0,0.0
0.2969768631502415,0.1101329999999999,0,0.0
0.133244147454834,0.1294759999999999,0,0.0
